token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",1374, How,-9.021122,9.021122,llama-2-7b@q8_0_1.txt
1374, How,890, long,-3.689601,3.689601,llama-2-7b@q8_0_1.txt
890, long,481, will,-2.2115095,2.2115095,llama-2-7b@q8_0_1.txt
481, will,340, it,-1.1126453,1.1126453,llama-2-7b@q8_0_1.txt
340, it,1011, take,-0.20263964,0.20263964,llama-2-7b@q8_0_1.txt
1011, take,284, to,-1.4253045,1.4253045,llama-2-7b@q8_0_1.txt
284, to,651, get,-1.5338042,1.5338042,llama-2-7b@q8_0_1.txt
651, get,832, through,-4.0232663,4.0232663,llama-2-7b@q8_0_1.txt
832, through,5633, ?,-7.1325054,7.1325054,llama-2-7b@q8_0_1.txt
5633, ?,366," """,-3.0614507,3.0614507,llama-2-7b@q8_0_1.txt
366," """,198,"
",-2.9830422,2.9830422,llama-2-7b@q8_0_1.txt
198,"
",198,"
",-0.0048721167,0.0048721167,llama-2-7b@q8_0_1.txt
198,"
",1,"""",-1.2308501,1.2308501,llama-2-7b@q8_0_1.txt
1,"""",314, I,-3.792758,3.792758,llama-2-7b@q8_0_1.txt
314, I,892, think,-2.6323335,2.6323335,llama-2-7b@q8_0_1.txt
892, think,546, about,-3.2325897,3.2325897,llama-2-7b@q8_0_1.txt
546, about,1315, 15,-6.224514,6.224514,llama-2-7b@q8_0_1.txt
1315, 15,2431, minutes,-1.3928388,1.3928388,llama-2-7b@q8_0_1.txt
2431, minutes,393, or,-3.0646033,3.0646033,llama-2-7b@q8_0_1.txt
393, or,523, so,-0.27302846,0.27302846,llama-2-7b@q8_0_1.txt
523, so,13,.,-1.159738,1.159738,llama-2-7b@q8_0_1.txt
13,.,1026,It,-9.996406,9.996406,llama-2-7b@q8_0_1.txt
1026,It,8338, depends,-2.9533896,2.9533896,llama-2-7b@q8_0_1.txt
8338, depends,319, on,-0.3664957,0.3664957,llama-2-7b@q8_0_1.txt
319, on,703, how,-1.3361317,1.3361317,llama-2-7b@q8_0_1.txt
703, how,881, much,-1.5958998,1.5958998,llama-2-7b@q8_0_1.txt
881, much,31488, luggage,-9.071554,9.071554,llama-2-7b@q8_0_1.txt
31488, luggage,356, we,-3.0786595,3.0786595,llama-2-7b@q8_0_1.txt
356, we,423, have,-0.77757436,0.77757436,llama-2-7b@q8_0_1.txt
423, have,13,.,-1.3279406,1.3279406,llama-2-7b@q8_0_1.txt
13,.,366," """,-3.1427915,3.1427915,llama-2-7b@q8_0_1.txt
366," """,198,"
",-0.20190753,0.20190753,llama-2-7b@q8_0_1.txt
198,"
",198,"
",-0.00021264676,0.00021264676,llama-2-7b@q8_0_1.txt
198,"
",1,"""",-0.30484626,0.30484626,llama-2-7b@q8_0_1.txt
1,"""",6350, Where,-6.643446,6.643446,llama-2-7b@q8_0_1.txt
6350, Where,389, are,-2.1221023,2.1221023,llama-2-7b@q8_0_1.txt
389, are,345, you,-1.0612669,1.0612669,llama-2-7b@q8_0_1.txt
345, you,422, from,-1.8107694,1.8107694,llama-2-7b@q8_0_1.txt
422, from,5633, ?,-0.9342088,0.9342088,llama-2-7b@q8_0_1.txt
5633, ?,366," """,-0.35587963,0.35587963,llama-2-7b@q8_0_1.txt
366," """,198,"
",-0.049214642,0.049214642,llama-2-7b@q8_0_1.txt
198,"
",198,"
",-0.00022408835,0.00022408835,llama-2-7b@q8_0_1.txt
198,"
",1,"""",-0.05812354,0.05812354,llama-2-7b@q8_0_1.txt
1,"""",1135,We,-8.197495,8.197495,llama-2-7b@q8_0_1.txt
1135,We,821,'re,-2.0096483,2.0096483,llama-2-7b@q8_0_1.txt
821,'re,422, from,-0.49469832,0.49469832,llama-2-7b@q8_0_1.txt
422, from,4505, Australia,-4.7100725,4.7100725,llama-2-7b@q8_0_1.txt
4505, Australia,837," ,",-4.641872,4.641872,llama-2-7b@q8_0_1.txt
837," ,",290, and,-3.1123574,3.1123574,llama-2-7b@q8_0_1.txt
