token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",1639,You,-6.5488095,6.5488095,mistral-7b-instruct-v0.1@q8_0_276.txt
1639,You,821,'re,-2.1098044,2.1098044,mistral-7b-instruct-v0.1@q8_0_276.txt
821,'re,826, right,-3.3681557,3.3681557,mistral-7b-instruct-v0.1@q8_0_276.txt
826, right,11,",",-1.2905266,1.2905266,mistral-7b-instruct-v0.1@q8_0_276.txt
11,",",340, it,-2.832341,2.832341,mistral-7b-instruct-v0.1@q8_0_276.txt
340, it,338,'s,-0.5480023,0.5480023,mistral-7b-instruct-v0.1@q8_0_276.txt
338,'s,1593, important,-4.59793,4.59793,mistral-7b-instruct-v0.1@q8_0_276.txt
1593, important,326, that,-1.9268109,1.9268109,mistral-7b-instruct-v0.1@q8_0_276.txt
326, that,356, we,-1.0779728,1.0779728,mistral-7b-instruct-v0.1@q8_0_276.txt
356, we,7995, alert,-9.695689,9.695689,mistral-7b-instruct-v0.1@q8_0_276.txt
7995, alert,262, the,-1.2462233,1.2462233,mistral-7b-instruct-v0.1@q8_0_276.txt
262, the,4773, authorities,-4.0563846,4.0563846,mistral-7b-instruct-v0.1@q8_0_276.txt
4773, authorities,3393, immediately,-4.034512,4.034512,mistral-7b-instruct-v0.1@q8_0_276.txt
3393, immediately,13,.,-1.9871639,1.9871639,mistral-7b-instruct-v0.1@q8_0_276.txt
13,.,3914, Let,-5.328198,5.328198,mistral-7b-instruct-v0.1@q8_0_276.txt
3914, Let,338,'s,-0.41874623,0.41874623,mistral-7b-instruct-v0.1@q8_0_276.txt
338,'s,869, call,-4.415181,4.415181,mistral-7b-instruct-v0.1@q8_0_276.txt
869, call,262, the,-1.7223656,1.7223656,mistral-7b-instruct-v0.1@q8_0_276.txt
262, the,1644, police,-1.0812541,1.0812541,mistral-7b-instruct-v0.1@q8_0_276.txt
1644, police,290, and,-2.3991485,2.3991485,mistral-7b-instruct-v0.1@q8_0_276.txt
290, and,766, see,-3.0292263,3.0292263,mistral-7b-instruct-v0.1@q8_0_276.txt
766, see,611, if,-0.46817207,0.46817207,mistral-7b-instruct-v0.1@q8_0_276.txt
611, if,484, they,-1.0448011,1.0448011,mistral-7b-instruct-v0.1@q8_0_276.txt
484, they,423, have,-1.6351168,1.6351168,mistral-7b-instruct-v0.1@q8_0_276.txt
423, have,597, any,-0.7623585,0.7623585,mistral-7b-instruct-v0.1@q8_0_276.txt
597, any,1321, information,-1.0180739,1.0180739,mistral-7b-instruct-v0.1@q8_0_276.txt
1321, information,319, on,-2.2913775,2.2913775,mistral-7b-instruct-v0.1@q8_0_276.txt
319, on,465, his,-5.816154,5.816154,mistral-7b-instruct-v0.1@q8_0_276.txt
465, his,1459, current,-6.382412,6.382412,mistral-7b-instruct-v0.1@q8_0_276.txt
1459, current,4067, location,-4.336456,4.336456,mistral-7b-instruct-v0.1@q8_0_276.txt
4067, location,393, or,-2.7333796,2.7333796,mistral-7b-instruct-v0.1@q8_0_276.txt
393, or,611, if,-2.2921982,2.2921982,mistral-7b-instruct-v0.1@q8_0_276.txt
611, if,612, there,-1.8180959,1.8180959,mistral-7b-instruct-v0.1@q8_0_276.txt
612, there,318, is,-1.4096656,1.4096656,mistral-7b-instruct-v0.1@q8_0_276.txt
318, is,1997, anything,-1.3450811,1.3450811,mistral-7b-instruct-v0.1@q8_0_276.txt
1997, anything,2073, else,-1.8494879,1.8494879,mistral-7b-instruct-v0.1@q8_0_276.txt
2073, else,356, we,-1.4645128,1.4645128,mistral-7b-instruct-v0.1@q8_0_276.txt
356, we,460, can,-0.32919714,0.32919714,mistral-7b-instruct-v0.1@q8_0_276.txt
460, can,466, do,-0.13582191,0.13582191,mistral-7b-instruct-v0.1@q8_0_276.txt
466, do,284, to,-1.2788875,1.2788875,mistral-7b-instruct-v0.1@q8_0_276.txt
284, to,1037, help,-0.79585946,0.79585946,mistral-7b-instruct-v0.1@q8_0_276.txt
1037, help,526,".""",-1.2790593,1.2790593,mistral-7b-instruct-v0.1@q8_0_276.txt
