token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",1320, That,-7.874055,7.874055,llama-2-7b@q8_0_109.txt
1320, That,8338, depends,-7.660798,7.660798,llama-2-7b@q8_0_109.txt
8338, depends,319, on,-0.34429815,0.34429815,llama-2-7b@q8_0_109.txt
319, on,262, the,-1.2841849,1.2841849,llama-2-7b@q8_0_109.txt
262, the,6193, weather,-6.407979,6.407979,llama-2-7b@q8_0_109.txt
6193, weather,837," ,",-7.5693183,7.5693183,llama-2-7b@q8_0_109.txt
837," ,",15967, sir,-9.308673,9.308673,llama-2-7b@q8_0_109.txt
15967, sir,764, .,-3.4862397,3.4862397,llama-2-7b@q8_0_109.txt
764, .,1002, If,-3.3450348,3.3450348,llama-2-7b@q8_0_109.txt
1002, If,340, it,-1.8383163,1.8383163,llama-2-7b@q8_0_109.txt
340, it,338,'s,-0.9400328,0.9400328,llama-2-7b@q8_0_109.txt
338,'s,27737, sunny,-2.1003678,2.1003678,llama-2-7b@q8_0_109.txt
27737, sunny,788, then,-3.1051662,3.1051662,llama-2-7b@q8_0_109.txt
788, then,356, we,-3.1737428,3.1737428,llama-2-7b@q8_0_109.txt
356, we,714, could,-4.382369,4.382369,llama-2-7b@q8_0_109.txt
714, could,2666, leave,-4.9551845,4.9551845,llama-2-7b@q8_0_109.txt
2666, leave,319, on,-4.5048456,4.5048456,llama-2-7b@q8_0_109.txt
319, on,262, the,-1.6458933,1.6458933,llama-2-7b@q8_0_109.txt
262, the,2242, 23,-6.707945,6.707945,llama-2-7b@q8_0_109.txt
2242, 23,4372,rd,-0.2843724,0.2843724,llama-2-7b@q8_0_109.txt
4372,rd,290, and,-2.5095062,2.5095062,llama-2-7b@q8_0_109.txt
290, and,1441, return,-5.090041,5.090041,llama-2-7b@q8_0_109.txt
1441, return,319, on,-2.2733593,2.2733593,llama-2-7b@q8_0_109.txt
319, on,262, the,-0.15186964,0.15186964,llama-2-7b@q8_0_109.txt
262, the,1987, 24,-0.82358384,0.82358384,llama-2-7b@q8_0_109.txt
1987, 24,400,th,-0.000637209,0.000637209,llama-2-7b@q8_0_109.txt
400,th,13,.,-0.94151974,0.94151974,llama-2-7b@q8_0_109.txt
13,.,887, But,-2.9249928,2.9249928,llama-2-7b@q8_0_109.txt
887, But,611, if,-1.1906862,1.1906862,llama-2-7b@q8_0_109.txt
611, if,612, there,-3.5873559,3.5873559,llama-2-7b@q8_0_109.txt
612, there,318, is,-1.2801528,1.2801528,llama-2-7b@q8_0_109.txt
318, is,6290, rain,-1.7086767,1.7086767,llama-2-7b@q8_0_109.txt
6290, rain,788, then,-1.2718304,1.2718304,llama-2-7b@q8_0_109.txt
788, then,314, I,-4.0953894,4.0953894,llama-2-7b@q8_0_109.txt
314, I,561, would,-2.4601555,2.4601555,llama-2-7b@q8_0_109.txt
561, would,1950, suggest,-4.6111617,4.6111617,llama-2-7b@q8_0_109.txt
1950, suggest,257, a,-3.5285773,3.5285773,llama-2-7b@q8_0_109.txt
257, a,1441, return,-4.1315336,4.1315336,llama-2-7b@q8_0_109.txt
1441, return,5474, flight,-4.7106876,4.7106876,llama-2-7b@q8_0_109.txt
5474, flight,329, for,-3.8282127,3.8282127,llama-2-7b@q8_0_109.txt
329, for,2693, September,-7.4287977,7.4287977,llama-2-7b@q8_0_109.txt
2693, September,2608, 26,-5.2294135,5.2294135,llama-2-7b@q8_0_109.txt
2608, 26,400,th,-0.6377466,0.6377466,llama-2-7b@q8_0_109.txt
400,th,13,.,-0.9310809,0.9310809,llama-2-7b@q8_0_109.txt
13,.,366," """,-6.205474,6.205474,llama-2-7b@q8_0_109.txt
366," """,198,"
",-2.3024025,2.3024025,llama-2-7b@q8_0_109.txt
198,"
",198,"
",-0.12152903,0.12152903,llama-2-7b@q8_0_109.txt
198,"
",1,"""",-2.5056996,2.5056996,llama-2-7b@q8_0_109.txt
1,"""",10301, Rain,-9.008704,9.008704,llama-2-7b@q8_0_109.txt
10301, Rain,5633, ?,-7.0740376,7.0740376,llama-2-7b@q8_0_109.txt
5633, ?,775, We,-4.6553054,4.6553054,llama-2-7b@q8_0_109.txt
775, We,423, have,-2.4047256,2.4047256,llama-2-7b@q8_0_109.txt
423, have,2147, nothing,-5.74527,5.74527,llama-2-7b@q8_0_109.txt
2147, nothing,588, like,-4.9078684,4.9078684,llama-2-7b@q8_0_109.txt
588, like,326, that,-1.2697698,1.2697698,llama-2-7b@q8_0_109.txt
326, that,994, here,-3.9551623,3.9551623,llama-2-7b@q8_0_109.txt
994, here,5145, !,-4.021598,4.021598,llama-2-7b@q8_0_109.txt
5145, !,366," """,-1.1436607,1.1436607,llama-2-7b@q8_0_109.txt
366," """,198,"
",-0.549603,0.549603,llama-2-7b@q8_0_109.txt
198,"
",198,"
",-0.00019691435,0.00019691435,llama-2-7b@q8_0_109.txt
198,"
",21017,###,-9.647398,9.647398,llama-2-7b@q8_0_109.txt
21017,###,24014, Ticket,-11.322865,11.322865,llama-2-7b@q8_0_109.txt
24014, Ticket,7326, Conf,-8.859034,8.859034,llama-2-7b@q8_0_109.txt
7326, Conf,36241,irmation,-0.52896255,0.52896255,llama-2-7b@q8_0_109.txt
36241,irmation,198,"
",-1.5324488,1.5324488,llama-2-7b@q8_0_109.txt
198,"
",198,"
",-0.00027891083,0.00027891083,llama-2-7b@q8_0_109.txt
198,"
",1,"""",-1.8225802,1.8225802,llama-2-7b@q8_0_109.txt
1,"""",7120,Your,-7.309627,7.309627,llama-2-7b@q8_0_109.txt
7120,Your,5852, seat,-5.155158,5.155158,llama-2-7b@q8_0_109.txt
5852, seat,24722, reservations,-7.0750113,7.0750113,llama-2-7b@q8_0_109.txt
24722, reservations,389, are,-1.1933612,1.1933612,llama-2-7b@q8_0_109.txt
389, are,783, now,-1.9177132,1.9177132,llama-2-7b@q8_0_109.txt
783, now,1844, complete,-2.9710565,2.9710565,llama-2-7b@q8_0_109.txt
1844, complete,764, .,-3.8570685,3.8570685,llama-2-7b@q8_0_109.txt
764, .,775, We,-2.3143916,2.3143916,llama-2-7b@q8_0_109.txt
775, We,804, look,-5.6359677,5.6359677,llama-2-7b@q8_0_109.txt
804, look,2651, forward,-0.010170657,0.010170657,llama-2-7b@q8_0_109.txt
2651, forward,284, to,-0.0050636856,0.0050636856,llama-2-7b@q8_0_109.txt
284, to,4379, seeing,-1.949041,1.949041,llama-2-7b@q8_0_109.txt
4379, seeing,345, you,-0.06550794,0.06550794,llama-2-7b@q8_0_109.txt
345, you,319, on,-1.9156115,1.9156115,llama-2-7b@q8_0_109.txt
319, on,262, the,-0.9937808,0.9937808,llama-2-7b@q8_0_109.txt
262, the,1596, 17,-5.2609296,5.2609296,llama-2-7b@q8_0_109.txt
1596, 17,400,th,-0.04139228,0.04139228,llama-2-7b@q8_0_109.txt
400,th,286, of,-2.7436495,2.7436495,llama-2-7b@q8_0_109.txt
286, of,2693, September,-0.47709262,0.47709262,llama-2-7b@q8_0_109.txt
2693, September,290, and,-3.4930985,3.4930985,llama-2-7b@q8_0_109.txt
290, and,8024, returning,-3.2718773,3.2718773,llama-2-7b@q8_0_109.txt
8024, returning,319, on,-0.88918406,0.88918406,llama-2-7b@q8_0_109.txt
319, on,262, the,-0.20401627,0.20401627,llama-2-7b@q8_0_109.txt
262, the,1987, 24,-2.8850675,2.8850675,llama-2-7b@q8_0_109.txt
1987, 24,400,th,-0.0020906513,0.0020906513,llama-2-7b@q8_0_109.txt
400,th,526,".""",-1.9286551,1.9286551,llama-2-7b@q8_0_109.txt
526,".""",198,"
",-0.33296266,0.33296266,llama-2-7b@q8_0_109.txt
198,"
",198,"
",-0.00023517227,0.00023517227,llama-2-7b@q8_0_109.txt
198,"
",21017,###,-2.9883013,2.9883013,llama-2-7b@q8_0_109.txt
21017,###,5926, Board,-6.992134,6.992134,llama-2-7b@q8_0_109.txt
5926, Board,278,ing,-0.72183806,0.72183806,llama-2-7b@q8_0_109.txt
278,ing,198,"
",-1.5731382,1.5731382,llama-2-7b@q8_0_109.txt
198,"
",198,"
",-0.000295357,0.000295357,llama-2-7b@q8_0_109.txt
198,"
",1,"""",-0.24315023,0.24315023,llama-2-7b@q8_0_109.txt
1,"""",10248,Good,-5.1486406,5.1486406,llama-2-7b@q8_0_109.txt
10248,Good,1110, day,-4.1142635,4.1142635,llama-2-7b@q8_0_109.txt
1110, day,11,",",-1.6546813,1.6546813,llama-2-7b@q8_0_109.txt
11,",",15967, sir,-1.3388293,1.3388293,llama-2-7b@q8_0_109.txt
15967, sir,13,.,-1.1984257,1.1984257,llama-2-7b@q8_0_109.txt
13,.,3423, Here,-5.4774346,5.4774346,llama-2-7b@q8_0_109.txt
3423, Here,338,'s,-1.4342206,1.4342206,llama-2-7b@q8_0_109.txt
338,'s,534, your,-1.2189511,1.2189511,llama-2-7b@q8_0_109.txt
534, your,7846, ticket,-0.7528001,0.7528001,llama-2-7b@q8_0_109.txt
7846, ticket,13,.,-1.4203597,1.4203597,llama-2-7b@q8_0_109.txt
13,.,4222, Please,-2.681317,2.681317,llama-2-7b@q8_0_109.txt
4222, Please,905, show,-4.9012966,4.9012966,llama-2-7b@q8_0_109.txt
905, show,340, it,-2.8054032,2.8054032,llama-2-7b@q8_0_109.txt
340, it,618, when,-4.9644513,4.9644513,llama-2-7b@q8_0_109.txt
618, when,25523, boarding,-3.8808887,3.8808887,llama-2-7b@q8_0_109.txt
25523, boarding,13,.,-1.4343058,1.4343058,llama-2-7b@q8_0_109.txt
13,.,366," """,-1.7265217,1.7265217,llama-2-7b@q8_0_109.txt
366," """,198,"
",-0.09958424,0.09958424,llama-2-7b@q8_0_109.txt
198,"
",198,"
",-0.00021205084,0.00021205084,llama-2-7b@q8_0_109.txt
198,"
",1,"""",-0.8233819,0.8233819,llama-2-7b@q8_0_109.txt
1,"""",40,I,-5.307538,5.307538,llama-2-7b@q8_0_109.txt
40,I,1833, understand,-4.246444,4.246444,llama-2-7b@q8_0_109.txt
1833, understand,11,",",-2.0162535,2.0162535,llama-2-7b@q8_0_109.txt
11,",",15967, sir,-0.44573778,0.44573778,llama-2-7b@q8_0_109.txt
15967, sir,13,.,-0.44262895,0.44262895,llama-2-7b@q8_0_109.txt
13,.,6952, Thank,-3.0936139,3.0936139,llama-2-7b@q8_0_109.txt
6952, Thank,345, you,-0.007939566,0.007939566,llama-2-7b@q8_0_109.txt
345, you,845, very,-3.0335855,3.0335855,llama-2-7b@q8_0_109.txt
845, very,881, much,-0.0041956976,0.0041956976,llama-2-7b@q8_0_109.txt
881, much,526,".""",-2.1260996,2.1260996,llama-2-7b@q8_0_109.txt
526,".""",198,"
",-0.13723959,0.13723959,llama-2-7b@q8_0_109.txt
198,"
",198,"
",-0.00024351492,0.00024351492,llama-2-7b@q8_0_109.txt
198,"
",2390,AM,-12.241977,12.241977,llama-2-7b@q8_0_109.txt
2390,AM,837," ,",-9.181488,9.181488,llama-2-7b@q8_0_109.txt
837," ,",14820, arriving,-8.339736,8.339736,llama-2-7b@q8_0_109.txt
14820, arriving,25846, Heath,-11.294941,11.294941,llama-2-7b@q8_0_109.txt
25846, Heath,808,row,-0.06301212,0.06301212,llama-2-7b@q8_0_109.txt
808,row,379, at,-2.2850275,2.2850275,llama-2-7b@q8_0_109.txt
379, at,807, 8,-2.6259522,2.6259522,llama-2-7b@q8_0_109.txt
807, 8,25,:,-0.57871884,0.57871884,llama-2-7b@q8_0_109.txt
25,:,2327,35,-4.084206,4.084206,llama-2-7b@q8_0_109.txt
2327,35,366," """,-6.762413,6.762413,llama-2-7b@q8_0_109.txt
366," """,3001, AM,-6.506896,6.506896,llama-2-7b@q8_0_109.txt
3001, AM,357, (,-4.53743,4.53743,llama-2-7b@q8_0_109.txt
357, (,1957, local,-8.498967,8.498967,llama-2-7b@q8_0_109.txt
1957, local,640, time,-0.35443473,0.35443473,llama-2-7b@q8_0_109.txt
640, time,1267, ),-0.32998794,0.32998794,llama-2-7b@q8_0_109.txt
1267, ),526,".""",-6.3935347,6.3935347,llama-2-7b@q8_0_109.txt
526,".""",198,"
",-0.48674116,0.48674116,llama-2-7b@q8_0_109.txt
198,"
",198,"
",-0.00026151098,0.00026151098,llama-2-7b@q8_0_109.txt
198,"
",21017,###,-2.8705559,2.8705559,llama-2-7b@q8_0_109.txt
21017,###,32900, Exercise,-9.315063,9.315063,llama-2-7b@q8_0_109.txt
32900, Exercise,1058, :,-6.0318303,6.0318303,llama-2-7b@q8_0_109.txt
1058, :,11440, Ident,-11.06959,11.06959,llama-2-7b@q8_0_109.txt
11440, Ident,1958,ify,-0.30025592,0.30025592,llama-2-7b@q8_0_109.txt
1958,ify,262, the,-2.262139,2.262139,llama-2-7b@q8_0_109.txt
262, the,41781, verbs,-13.448728,13.448728,llama-2-7b@q8_0_109.txt
41781, verbs,198,"
",-2.977158,2.977158,llama-2-7b@q8_0_109.txt
198,"
",198,"
",-0.0005272429,0.0005272429,llama-2-7b@q8_0_109.txt
198,"
",16,1,-5.9895415,5.9895415,llama-2-7b@q8_0_109.txt
16,1,13,.,-0.67512643,0.67512643,llama-2-7b@q8_0_109.txt
13,.,366," """,-2.7316444,2.7316444,llama-2-7b@q8_0_109.txt
366," """,4222, Please,-7.6355553,7.6355553,llama-2-7b@q8_0_109.txt
4222, Please,743, may,-9.245984,9.245984,llama-2-7b@q8_0_109.txt
743, may,314, I,-1.1454846,1.1454846,llama-2-7b@q8_0_109.txt
314, I,423, have,-3.6753144,3.6753144,llama-2-7b@q8_0_109.txt
423, have,281, an,-3.1776032,3.1776032,llama-2-7b@q8_0_109.txt
281, an,6565, empty,-6.2670355,6.2670355,llama-2-7b@q8_0_109.txt
6565, empty,5852, seat,-1.3131562,1.3131562,llama-2-7b@q8_0_109.txt
5852, seat,764, .,-4.581398,4.581398,llama-2-7b@q8_0_109.txt
764, .,366," """,-0.58852404,0.58852404,llama-2-7b@q8_0_109.txt
366," """,198,"
",-0.322864,0.322864,llama-2-7b@q8_0_109.txt
198,"
",17,2,-14.181178,14.181178,llama-2-7b@q8_0_109.txt
17,2,13,.,-0.0014740089,0.0014740089,llama-2-7b@q8_0_109.txt
13,.,366," """,-0.048332706,0.048332706,llama-2-7b@q8_0_109.txt
366," """,1737, May,-5.0708675,5.0708675,llama-2-7b@q8_0_109.txt
1737, May,314, I,-0.14501755,0.14501755,llama-2-7b@q8_0_109.txt
314, I,1414, pay,-7.52728,7.52728,llama-2-7b@q8_0_109.txt
1414, pay,351, with,-4.073432,4.073432,llama-2-7b@q8_0_109.txt
351, with,616, my,-1.6488703,1.6488703,llama-2-7b@q8_0_109.txt
616, my,3884, credit,-4.042157,4.042157,llama-2-7b@q8_0_109.txt
3884, credit,2657, card,-0.04322747,0.04322747,llama-2-7b@q8_0_109.txt
2657, card,5633, ?,-0.8371558,0.8371558,llama-2-7b@q8_0_109.txt
5633, ?,366," """,-0.16282018,0.16282018,llama-2-7b@q8_0_109.txt
366," """,198,"
",-0.051195253,0.051195253,llama-2-7b@q8_0_109.txt
198,"
",18,3,-11.628413,11.628413,llama-2-7b@q8_0_109.txt
18,3,13,.,-0.0011774519,0.0011774519,llama-2-7b@q8_0_109.txt
13,.,366," """,-0.030004842,0.030004842,llama-2-7b@q8_0_109.txt
366," """,10928, Would,-4.958775,4.958775,llama-2-7b@q8_0_109.txt
10928, Would,345, you,-0.31139448,0.31139448,llama-2-7b@q8_0_109.txt
345, you,588, like,-0.38134548,0.38134548,llama-2-7b@q8_0_109.txt
588, like,284, to,-0.56263906,0.56263906,llama-2-7b@q8_0_109.txt
284, to,8515, upgrade,-8.128685,8.128685,llama-2-7b@q8_0_109.txt
8515, upgrade,284, to,-1.8464024,1.8464024,llama-2-7b@q8_0_109.txt
284, to,1597, business,-8.997685,8.997685,llama-2-7b@q8_0_109.txt
