token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",16805, Okay,-11.31744,11.31744,llama-2-7b@q8_0_150.txt
16805, Okay,764, .,-5.6619444,5.6619444,llama-2-7b@q8_0_150.txt
764, .,3894, Well,-5.8908553,5.8908553,llama-2-7b@q8_0_150.txt
3894, Well,837," ,",-3.9229078,3.9229078,llama-2-7b@q8_0_150.txt
837," ,",1309, let,-3.4275007,3.4275007,llama-2-7b@q8_0_150.txt
1309, let,502, me,-1.7877486,1.7877486,llama-2-7b@q8_0_150.txt
502, me,1561, talk,-4.9761066,4.9761066,llama-2-7b@q8_0_150.txt
1561, talk,284, to,-2.3135123,2.3135123,llama-2-7b@q8_0_150.txt
284, to,683, him,-4.8176785,4.8176785,llama-2-7b@q8_0_150.txt
683, him,290, and,-3.6935754,3.6935754,llama-2-7b@q8_0_150.txt
290, and,766, see,-1.8996482,1.8996482,llama-2-7b@q8_0_150.txt
766, see,611, if,-0.74728614,0.74728614,llama-2-7b@q8_0_150.txt
611, if,612, there,-3.665506,3.665506,llama-2-7b@q8_0_150.txt
612, there,338,'s,-1.0493176,1.0493176,llama-2-7b@q8_0_150.txt
338,'s,1997, anything,-0.6717103,0.6717103,llama-2-7b@q8_0_150.txt
1997, anything,2073, else,-2.1215963,2.1215963,llama-2-7b@q8_0_150.txt
2073, else,314, I,-1.639667,1.639667,llama-2-7b@q8_0_150.txt
314, I,460, can,-0.3760838,0.3760838,llama-2-7b@q8_0_150.txt
460, can,466, do,-0.7308385,0.7308385,llama-2-7b@q8_0_150.txt
466, do,329, for,-1.6141843,1.6141843,llama-2-7b@q8_0_150.txt
329, for,345, you,-0.78905725,0.78905725,llama-2-7b@q8_0_150.txt
345, you,764, .,-2.160714,2.160714,llama-2-7b@q8_0_150.txt
764, .,366," """,-4.8091006,4.8091006,llama-2-7b@q8_0_150.txt
366," """,198,"
",-2.5098064,2.5098064,llama-2-7b@q8_0_150.txt
198,"
",198,"
",-0.52346194,0.52346194,llama-2-7b@q8_0_150.txt
198,"
",1,"""",-1.1305689,1.1305689,llama-2-7b@q8_0_150.txt
1,"""",921, You,-3.5868645,3.5868645,llama-2-7b@q8_0_150.txt
921, You,760, know,-2.1068084,2.1068084,llama-2-7b@q8_0_150.txt
760, know,644, what,-2.0676894,2.0676894,llama-2-7b@q8_0_150.txt
644, what,5633, ?,-3.0808427,3.0808427,llama-2-7b@q8_0_150.txt
5633, ?,3914, Let,-4.6392345,4.6392345,llama-2-7b@q8_0_150.txt
3914, Let,502, me,-0.5031911,0.5031911,llama-2-7b@q8_0_150.txt
502, me,787, make,-4.5382366,4.5382366,llama-2-7b@q8_0_150.txt
787, make,257, a,-1.9374541,1.9374541,llama-2-7b@q8_0_150.txt
257, a,869, call,-3.7911305,3.7911305,llama-2-7b@q8_0_150.txt
869, call,981, while,-7.288504,7.288504,llama-2-7b@q8_0_150.txt
981, while,356, we,-2.3684313,2.3684313,llama-2-7b@q8_0_150.txt
356, we,389, are,-3.2036114,3.2036114,llama-2-7b@q8_0_150.txt
389, are,3375, talking,-1.9094194,1.9094194,llama-2-7b@q8_0_150.txt
3375, talking,764, .,-2.4077306,2.4077306,llama-2-7b@q8_0_150.txt
764, .,314, I,-2.8913774,2.8913774,llama-2-7b@q8_0_150.txt
314, I,481, will,-2.7170992,2.7170992,llama-2-7b@q8_0_150.txt
481, will,651, get,-3.4361353,3.4361353,llama-2-7b@q8_0_150.txt
651, get,736, back,-2.6132991,2.6132991,llama-2-7b@q8_0_150.txt
736, back,351, with,-3.6594048,3.6594048,llama-2-7b@q8_0_150.txt
351, with,345, you,-0.41892272,0.41892272,llama-2-7b@q8_0_150.txt
345, you,46199, ASAP,-5.016161,5.016161,llama-2-7b@q8_0_150.txt
46199, ASAP,13,.,-2.4234624,2.4234624,llama-2-7b@q8_0_150.txt
13,.,8192, Have,-6.2593546,6.2593546,llama-2-7b@q8_0_150.txt
8192, Have,257, a,-0.7148766,0.7148766,llama-2-7b@q8_0_150.txt
257, a,3621, nice,-1.7729263,1.7729263,llama-2-7b@q8_0_150.txt
3621, nice,1110, day,-0.18148299,0.18148299,llama-2-7b@q8_0_150.txt
1110, day,5145, !,-2.1938596,2.1938596,llama-2-7b@q8_0_150.txt
5145, !,366," """,-0.4216843,0.4216843,llama-2-7b@q8_0_150.txt
366," """,198,"
",-0.1994108,0.1994108,llama-2-7b@q8_0_150.txt
198,"
",198,"
",-0.00029082835,0.00029082835,llama-2-7b@q8_0_150.txt
198,"
",1,"""",-0.41128653,0.41128653,llama-2-7b@q8_0_150.txt
1,"""",47843, Bye,-3.9073253,3.9073253,llama-2-7b@q8_0_150.txt
47843, Bye,764, .,-3.158821,3.158821,llama-2-7b@q8_0_150.txt
764, .,366," """,-1.9998702,1.9998702,llama-2-7b@q8_0_150.txt
