token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",1148, Is,-8.931389,8.931389,mistral-7b-instruct-v0.1@q8_0_49.txt
1148, Is,612, there,-2.8573625,2.8573625,mistral-7b-instruct-v0.1@q8_0_49.txt
612, there,257, a,-1.243225,1.243225,mistral-7b-instruct-v0.1@q8_0_49.txt
257, a,2176, specific,-4.2470083,4.2470083,mistral-7b-instruct-v0.1@q8_0_49.txt
2176, specific,1738, reason,-3.0334136,3.0334136,mistral-7b-instruct-v0.1@q8_0_49.txt
1738, reason,1521, why,-1.5175449,1.5175449,mistral-7b-instruct-v0.1@q8_0_49.txt
1521, why,407, not,-5.7866287,5.7866287,mistral-7b-instruct-v0.1@q8_0_49.txt
407, not,1701,"?""",-4.8112907,4.8112907,mistral-7b-instruct-v0.1@q8_0_49.txt
1701,"?""",198,"
",-0.9791709,0.9791709,mistral-7b-instruct-v0.1@q8_0_49.txt
198,"
",198,"
",-0.0033231531,0.0033231531,mistral-7b-instruct-v0.1@q8_0_49.txt
198,"
",1,"""",-1.1266224,1.1266224,mistral-7b-instruct-v0.1@q8_0_49.txt
1,"""",16805, Okay,-10.592272,10.592272,mistral-7b-instruct-v0.1@q8_0_49.txt
16805, Okay,11,",",-0.7142664,0.7142664,mistral-7b-instruct-v0.1@q8_0_49.txt
11,",",314, I,-1.6313702,1.6313702,mistral-7b-instruct-v0.1@q8_0_49.txt
314, I,766, see,-4.022329,4.022329,mistral-7b-instruct-v0.1@q8_0_49.txt
766, see,13,.,-0.72203004,0.72203004,mistral-7b-instruct-v0.1@q8_0_49.txt
13,.,1649, When,-5.399866,5.399866,mistral-7b-instruct-v0.1@q8_0_49.txt
1649, When,460, can,-5.998763,5.998763,mistral-7b-instruct-v0.1@q8_0_49.txt
460, can,314, I,-0.5576628,0.5576628,mistral-7b-instruct-v0.1@q8_0_49.txt
314, I,7269, schedule,-8.091278,8.091278,mistral-7b-instruct-v0.1@q8_0_49.txt
7269, schedule,281, an,-2.1997805,2.1997805,mistral-7b-instruct-v0.1@q8_0_49.txt
281, an,12557, appointment,-0.8274737,0.8274737,mistral-7b-instruct-v0.1@q8_0_49.txt
12557, appointment,1701,"?""",-1.3025687,1.3025687,mistral-7b-instruct-v0.1@q8_0_49.txt
1701,"?""",198,"
",-0.38698888,0.38698888,mistral-7b-instruct-v0.1@q8_0_49.txt
198,"
",198,"
",-0.00027986424,0.00027986424,mistral-7b-instruct-v0.1@q8_0_49.txt
198,"
",1,"""",-0.36499375,0.36499375,mistral-7b-instruct-v0.1@q8_0_49.txt
1,"""",3363, Yes,-4.2869864,4.2869864,mistral-7b-instruct-v0.1@q8_0_49.txt
3363, Yes,11,",",-0.59735584,0.59735584,mistral-7b-instruct-v0.1@q8_0_49.txt
11,",",3217, Friday,-6.013053,6.013053,mistral-7b-instruct-v0.1@q8_0_49.txt
3217, Friday,318, is,-4.9296794,4.9296794,mistral-7b-instruct-v0.1@q8_0_49.txt
318, is,3734, fine,-6.300351,6.300351,mistral-7b-instruct-v0.1@q8_0_49.txt
3734, fine,329, for,-3.5150664,3.5150664,mistral-7b-instruct-v0.1@q8_0_49.txt
329, for,502, me,-1.342846,1.342846,mistral-7b-instruct-v0.1@q8_0_49.txt
502, me,13,.,-0.7362794,0.7362794,mistral-7b-instruct-v0.1@q8_0_49.txt
13,.,1867, What,-5.378831,5.378831,mistral-7b-instruct-v0.1@q8_0_49.txt
