token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",921, You,-7.4710855,7.4710855,llama-2-7b@q8_0_187.txt
921, You,760, know,-3.2329686,3.2329686,llama-2-7b@q8_0_187.txt
760, know,703, how,-3.2423759,3.2423759,llama-2-7b@q8_0_187.txt
703, how,284, to,-2.7639654,2.7639654,llama-2-7b@q8_0_187.txt
284, to,22803, bargain,-9.302893,9.302893,llama-2-7b@q8_0_187.txt
22803, bargain,2162, ;,-8.967997,8.967997,llama-2-7b@q8_0_187.txt
2162, ;,1315, 15,-10.782965,10.782965,llama-2-7b@q8_0_187.txt
1315, 15,10559, boxes,-11.84144,11.84144,llama-2-7b@q8_0_187.txt
10559, boxes,837," ,",-6.0391884,6.0391884,llama-2-7b@q8_0_187.txt
837," ,",788, then,-4.6219788,4.6219788,llama-2-7b@q8_0_187.txt
788, then,5633, ?,-3.7366104,3.7366104,llama-2-7b@q8_0_187.txt
5633, ?,4019, 80,-9.164246,9.164246,llama-2-7b@q8_0_187.txt
4019, 80,11,",",-3.708379,3.708379,llama-2-7b@q8_0_187.txt
11,",",830,000,-1.6607093,1.6607093,llama-2-7b@q8_0_187.txt
830,000,34847, yuan,-10.087925,10.087925,llama-2-7b@q8_0_187.txt
34847, yuan,5633, ?,-2.5841646,2.5841646,llama-2-7b@q8_0_187.txt
5633, ?,366," """,-3.8421214,3.8421214,llama-2-7b@q8_0_187.txt
366," """,198,"
",-2.5954309,2.5954309,llama-2-7b@q8_0_187.txt
198,"
",198,"
",-0.0369768,0.0369768,llama-2-7b@q8_0_187.txt
198,"
",1,"""",-1.484586,1.484586,llama-2-7b@q8_0_187.txt
1,"""",775, We,-4.5151663,4.5151663,llama-2-7b@q8_0_187.txt
775, We,821,'re,-2.6212432,2.6212432,llama-2-7b@q8_0_187.txt
821,'re,3375, talking,-3.420009,3.420009,llama-2-7b@q8_0_187.txt
3375, talking,546, about,-0.6179401,0.6179401,llama-2-7b@q8_0_187.txt
546, about,1597, business,-6.340024,6.340024,llama-2-7b@q8_0_187.txt
1597, business,994, here,-4.046979,4.046979,llama-2-7b@q8_0_187.txt
