token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",5812,Oh,-8.987438,8.987438,llama-2-7b-chat@q8_0_119.txt
5812,Oh,11,",",-0.7042815,0.7042815,llama-2-7b-chat@q8_0_119.txt
11,",",8788, okay,-5.032047,5.032047,llama-2-7b-chat@q8_0_119.txt
8788, okay,13,.,-1.0319147,1.0319147,llama-2-7b-chat@q8_0_119.txt
13,.,3894, Well,-3.4819865,3.4819865,llama-2-7b-chat@q8_0_119.txt
3894, Well,11,",",-0.40793046,0.40793046,llama-2-7b-chat@q8_0_119.txt
11,",",612, there,-4.1902246,4.1902246,llama-2-7b-chat@q8_0_119.txt
612, there,389, are,-2.3214493,2.3214493,llama-2-7b-chat@q8_0_119.txt
389, are,6088, plenty,-4.6541934,4.6541934,llama-2-7b-chat@q8_0_119.txt
6088, plenty,286, of,-0.15123817,0.15123817,llama-2-7b-chat@q8_0_119.txt
286, of,584, other,-2.3082721,2.3082721,llama-2-7b-chat@q8_0_119.txt
584, other,1049, great,-5.2123375,5.2123375,llama-2-7b-chat@q8_0_119.txt
1049, great,29156, attractions,-7.9076786,7.9076786,llama-2-7b-chat@q8_0_119.txt
29156, attractions,287, in,-1.9886575,1.9886575,llama-2-7b-chat@q8_0_119.txt
287, in,968, New,-4.4114733,4.4114733,llama-2-7b-chat@q8_0_119.txt
968, New,1971, York,-0.6468401,0.6468401,llama-2-7b-chat@q8_0_119.txt
1971, York,2254, City,-0.3395924,0.3395924,llama-2-7b-chat@q8_0_119.txt
2254, City,13,.,-1.5778339,1.5778339,llama-2-7b-chat@q8_0_119.txt
13,.,1374, How,-5.602714,5.602714,llama-2-7b-chat@q8_0_119.txt
1374, How,546, about,-0.36395878,0.36395878,llama-2-7b-chat@q8_0_119.txt
546, about,3782, Times,-9.016175,9.016175,llama-2-7b-chat@q8_0_119.txt
3782, Times,9276, Square,-0.0010239602,0.0010239602,llama-2-7b-chat@q8_0_119.txt
9276, Square,30,?,-1.1621314,1.1621314,llama-2-7b-chat@q8_0_119.txt
30,?,632, It,-2.52132,2.52132,llama-2-7b-chat@q8_0_119.txt
632, It,338,'s,-0.25737482,0.25737482,llama-2-7b-chat@q8_0_119.txt
338,'s,1464, always,-4.779705,4.779705,llama-2-7b-chat@q8_0_119.txt
1464, always,41719, buzzing,-6.24429,6.24429,llama-2-7b-chat@q8_0_119.txt
41719, buzzing,351, with,-0.3832168,0.3832168,llama-2-7b-chat@q8_0_119.txt
351, with,2568, energy,-6.485608,6.485608,llama-2-7b-chat@q8_0_119.txt
2568, energy,290, and,-1.3060741,1.3060741,llama-2-7b-chat@q8_0_119.txt
290, and,468, has,-5.668909,5.668909,llama-2-7b-chat@q8_0_119.txt
468, has,257, a,-1.4224346,1.4224346,llama-2-7b-chat@q8_0_119.txt
257, a,1256, lot,-2.089526,2.089526,llama-2-7b-chat@q8_0_119.txt
1256, lot,286, of,-0.10176822,0.10176822,llama-2-7b-chat@q8_0_119.txt
286, of,1049, great,-2.4691515,2.4691515,llama-2-7b-chat@q8_0_119.txt
1049, great,2523, shows,-5.6368227,5.6368227,llama-2-7b-chat@q8_0_119.txt
2523, shows,290, and,-2.1338327,2.1338327,llama-2-7b-chat@q8_0_119.txt
290, and,10808, restaurants,-4.838221,4.838221,llama-2-7b-chat@q8_0_119.txt
10808, restaurants,526,".""",-2.1392746,2.1392746,llama-2-7b-chat@q8_0_119.txt
