token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",1867, What,-8.322147,8.322147,llama-2-7b@q8_0_89.txt
1867, What,1611, kind,-3.8440084,3.8440084,llama-2-7b@q8_0_89.txt
1611, kind,286, of,-0.0055582738,0.0055582738,llama-2-7b@q8_0_89.txt
286, of,1243, things,-4.7960033,4.7960033,llama-2-7b@q8_0_89.txt
1243, things,466, do,-1.7060246,1.7060246,llama-2-7b@q8_0_89.txt
466, do,345, you,-0.3710932,0.3710932,llama-2-7b@q8_0_89.txt
345, you,760, know,-3.7765336,3.7765336,llama-2-7b@q8_0_89.txt
760, know,546, about,-0.44713908,0.44713908,llama-2-7b@q8_0_89.txt
546, about,4960, Japanese,-7.4501667,7.4501667,llama-2-7b@q8_0_89.txt
4960, Japanese,3968, culture,-1.7996118,1.7996118,llama-2-7b@q8_0_89.txt
3968, culture,290, and,-2.1520033,2.1520033,llama-2-7b@q8_0_89.txt
290, and,2106, history,-3.147663,3.147663,llama-2-7b@q8_0_89.txt
2106, history,5633, ?,-4.5093594,4.5093594,llama-2-7b@q8_0_89.txt
5633, ?,366," """,-3.0598173,3.0598173,llama-2-7b@q8_0_89.txt
366," """,220, ,-5.7610607,5.7610607,llama-2-7b@q8_0_89.txt
220, ,198,"
",-5.9588556,5.9588556,llama-2-7b@q8_0_89.txt
198,"
",198,"
",-0.6746249,0.6746249,llama-2-7b@q8_0_89.txt
198,"
",1,"""",-1.5840577,1.5840577,llama-2-7b@q8_0_89.txt
1,"""",3894, Well,-3.9663653,3.9663653,llama-2-7b@q8_0_89.txt
3894, Well,11,",",-0.37645984,0.37645984,llama-2-7b@q8_0_89.txt
11,",",314, I,-1.0170792,1.0170792,llama-2-7b@q8_0_89.txt
314, I,423, have,-2.7838495,2.7838495,llama-2-7b@q8_0_89.txt
423, have,2982, heard,-2.4247878,2.4247878,llama-2-7b@q8_0_89.txt
2982, heard,326, that,-1.6629888,1.6629888,llama-2-7b@q8_0_89.txt
326, that,2869, Japan,-3.6379373,3.6379373,llama-2-7b@q8_0_89.txt
2869, Japan,373, was,-2.2777967,2.2777967,llama-2-7b@q8_0_89.txt
373, was,11557, isolated,-8.171539,8.171539,llama-2-7b@q8_0_89.txt
11557, isolated,329, for,-1.6372792,1.6372792,llama-2-7b@q8_0_89.txt
329, for,257, a,-1.7256478,1.7256478,llama-2-7b@q8_0_89.txt
257, a,890, long,-0.5039427,0.5039427,llama-2-7b@q8_0_89.txt
890, long,640, time,-0.045102485,0.045102485,llama-2-7b@q8_0_89.txt
640, time,422, from,-3.9399557,3.9399557,llama-2-7b@q8_0_89.txt
422, from,2354, outside,-4.4458876,4.4458876,llama-2-7b@q8_0_89.txt
2354, outside,995, world,-4.0341353,4.0341353,llama-2-7b@q8_0_89.txt
995, world,287, in,-4.409847,4.409847,llama-2-7b@q8_0_89.txt
287, in,2106, history,-5.552969,5.552969,llama-2-7b@q8_0_89.txt
2106, history,523, so,-4.927742,4.927742,llama-2-7b@q8_0_89.txt
523, so,355, as,-4.9769163,4.9769163,llama-2-7b@q8_0_89.txt
355, as,257, a,-1.730069,1.730069,llama-2-7b@q8_0_89.txt
257, a,1255, result,-1.4010456,1.4010456,llama-2-7b@q8_0_89.txt
1255, result,837," ,",-7.388728,7.388728,llama-2-7b@q8_0_89.txt
837," ,",511, their,-6.1811805,6.1811805,llama-2-7b@q8_0_89.txt
511, their,17112, customs,-5.2775865,5.2775865,llama-2-7b@q8_0_89.txt
17112, customs,389, are,-2.2030916,2.2030916,llama-2-7b@q8_0_89.txt
389, are,2092, similar,-4.307766,4.307766,llama-2-7b@q8_0_89.txt
2092, similar,351, with,-5.637135,5.637135,llama-2-7b@q8_0_89.txt
351, with,674, our,-4.1328835,4.1328835,llama-2-7b@q8_0_89.txt
674, our,3999, Chinese,-4.9414425,4.9414425,llama-2-7b@q8_0_89.txt
3999, Chinese,3392, ones,-5.4469643,5.4469643,llama-2-7b@q8_0_89.txt
3392, ones,13,.,-0.8093685,0.8093685,llama-2-7b@q8_0_89.txt
13,.,366," """,-3.0448866,3.0448866,llama-2-7b@q8_0_89.txt
