token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",464,The,-4.77251,4.77251,llama-2-7b-chat@q8_0_259.txt
464,The,4776, score,-9.296795,9.296795,llama-2-7b-chat@q8_0_259.txt
4776, score,373, was,-2.5560493,2.5560493,llama-2-7b-chat@q8_0_259.txt
373, was,362, 2,-4.1821795,4.1821795,llama-2-7b-chat@q8_0_259.txt
362, 2,12,-,-0.80015844,0.80015844,llama-2-7b-chat@q8_0_259.txt
12,-,16,1,-1.0047227,1.0047227,llama-2-7b-chat@q8_0_259.txt
16,1,287, in,-3.0626101,3.0626101,llama-2-7b-chat@q8_0_259.txt
287, in,2661, favor,-3.0940826,3.0940826,llama-2-7b-chat@q8_0_259.txt
2661, favor,286, of,-0.07914783,0.07914783,llama-2-7b-chat@q8_0_259.txt
286, of,15142, Barcelona,-9.085788,9.085788,llama-2-7b-chat@q8_0_259.txt
15142, Barcelona,526,".""",-2.8181171,2.8181171,llama-2-7b-chat@q8_0_259.txt
526,".""",198,"
",-0.34259668,0.34259668,llama-2-7b-chat@q8_0_259.txt
198,"
",198,"
",-0.0006185049,0.0006185049,llama-2-7b-chat@q8_0_259.txt
198,"
",1,"""",-3.2601354,3.2601354,llama-2-7b-chat@q8_0_259.txt
1,"""",464,The,-2.2760992,2.2760992,llama-2-7b-chat@q8_0_259.txt
464,The,4776, score,-2.683993,2.683993,llama-2-7b-chat@q8_0_259.txt
4776, score,373, was,-0.44132605,0.44132605,llama-2-7b-chat@q8_0_259.txt
373, was,362, 2,-0.920015,0.920015,llama-2-7b-chat@q8_0_259.txt
362, 2,12,-,-0.023693174,0.023693174,llama-2-7b-chat@q8_0_259.txt
12,-,17,2,-2.6478934,2.6478934,llama-2-7b-chat@q8_0_259.txt
17,2,526,".""",-4.712904,4.712904,llama-2-7b-chat@q8_0_259.txt
526,".""",198,"
",-0.47201067,0.47201067,llama-2-7b-chat@q8_0_259.txt
198,"
",198,"
",-0.00021872512,0.00021872512,llama-2-7b-chat@q8_0_259.txt
198,"
",1,"""",-0.7083031,0.7083031,llama-2-7b-chat@q8_0_259.txt
1,"""",5812,Oh,-9.031684,9.031684,llama-2-7b-chat@q8_0_259.txt
5812,Oh,11,",",-0.93796206,0.93796206,llama-2-7b-chat@q8_0_259.txt
11,",",1107, really,-4.556848,4.556848,llama-2-7b-chat@q8_0_259.txt
