token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",1537,But,-6.839768,6.839768,mistral-7b-instruct-v0.1@q8_0_0.txt
1537,But,611, if,-3.5526454,3.5526454,mistral-7b-instruct-v0.1@q8_0_0.txt
611, if,356, we,-2.0785792,2.0785792,mistral-7b-instruct-v0.1@q8_0_0.txt
356, we,466, do,-3.2227418,3.2227418,mistral-7b-instruct-v0.1@q8_0_0.txt
466, do,761, need,-5.677415,5.677415,mistral-7b-instruct-v0.1@q8_0_0.txt
761, need,284, to,-0.63982296,0.63982296,mistral-7b-instruct-v0.1@q8_0_0.txt
284, to,16500, navigate,-10.898918,10.898918,mistral-7b-instruct-v0.1@q8_0_0.txt
16500, navigate,287, in,-4.132314,4.132314,mistral-7b-instruct-v0.1@q8_0_0.txt
287, in,262, the,-1.7492906,1.7492906,mistral-7b-instruct-v0.1@q8_0_0.txt
262, the,3223, dark,-4.599879,4.599879,mistral-7b-instruct-v0.1@q8_0_0.txt
3223, dark,11,",",-0.73605466,0.73605466,mistral-7b-instruct-v0.1@q8_0_0.txt
11,",",356, we,-1.3361281,1.3361281,mistral-7b-instruct-v0.1@q8_0_0.txt
356, we,714, could,-4.551094,4.551094,mistral-7b-instruct-v0.1@q8_0_0.txt
714, could,1949, try,-3.4807065,3.4807065,mistral-7b-instruct-v0.1@q8_0_0.txt
1949, try,1262, using,-3.8340483,3.8340483,mistral-7b-instruct-v0.1@q8_0_0.txt
1262, using,674, our,-3.7083783,3.7083783,mistral-7b-instruct-v0.1@q8_0_0.txt
674, our,3072, phone,-5.4387417,5.4387417,mistral-7b-instruct-v0.1@q8_0_0.txt
3072, phone,7588, lights,-7.997681,7.997681,mistral-7b-instruct-v0.1@q8_0_0.txt
7588, lights,393, or,-2.7029214,2.7029214,mistral-7b-instruct-v0.1@q8_0_0.txt
393, or,262, the,-3.4582279,3.4582279,mistral-7b-instruct-v0.1@q8_0_0.txt
262, the,5788, stars,-7.956711,7.956711,mistral-7b-instruct-v0.1@q8_0_0.txt
5788, stars,284, to,-1.6590406,1.6590406,mistral-7b-instruct-v0.1@q8_0_0.txt
284, to,5698, guide,-4.2255516,4.2255516,mistral-7b-instruct-v0.1@q8_0_0.txt
5698, guide,514, us,-0.22107661,0.22107661,mistral-7b-instruct-v0.1@q8_0_0.txt
514, us,526,".""",-1.9661843,1.9661843,mistral-7b-instruct-v0.1@q8_0_0.txt
