token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",19457,Sure,-10.035362,10.035362,llama-2-7b-chat@q8_0_248.txt
19457,Sure,11,",",-0.8044389,0.8044389,llama-2-7b-chat@q8_0_248.txt
11,",",994, here,-6.5918536,6.5918536,llama-2-7b-chat@q8_0_248.txt
994, here,338,'s,-0.915557,0.915557,llama-2-7b-chat@q8_0_248.txt
338,'s,262, the,-1.6739011,1.6739011,llama-2-7b-chat@q8_0_248.txt
262, the,6859, menu,-8.167477,8.167477,llama-2-7b-chat@q8_0_248.txt
6859, menu,13,.,-1.5716892,1.5716892,llama-2-7b-chat@q8_0_248.txt
13,.,10928, Would,-6.571789,6.571789,llama-2-7b-chat@q8_0_248.txt
10928, Would,345, you,-0.35369858,0.35369858,llama-2-7b-chat@q8_0_248.txt
345, you,588, like,-0.29379275,0.29379275,llama-2-7b-chat@q8_0_248.txt
588, like,284, to,-0.9167093,0.9167093,llama-2-7b-chat@q8_0_248.txt
284, to,1502, order,-2.815958,2.815958,llama-2-7b-chat@q8_0_248.txt
1502, order,1223, something,-2.7093859,2.7093859,llama-2-7b-chat@q8_0_248.txt
1223, something,422, from,-2.684764,2.684764,llama-2-7b-chat@q8_0_248.txt
422, from,340, it,-3.6638427,3.6638427,llama-2-7b-chat@q8_0_248.txt
340, it,1701,"?""",-0.5007828,0.5007828,llama-2-7b-chat@q8_0_248.txt
1701,"?""",198,"
",-0.70040596,0.70040596,llama-2-7b-chat@q8_0_248.txt
198,"
",198,"
",-0.028136048,0.028136048,llama-2-7b-chat@q8_0_248.txt
198,"
",1,"""",-0.76252,0.76252,llama-2-7b-chat@q8_0_248.txt
1,"""",5189,Of,-3.510106,3.510106,llama-2-7b-chat@q8_0_248.txt
5189,Of,1781, course,-0.013292034,0.013292034,llama-2-7b-chat@q8_0_248.txt
1781, course,11,",",-1.7733244,1.7733244,llama-2-7b-chat@q8_0_248.txt
11,",",826, right,-5.189297,5.189297,llama-2-7b-chat@q8_0_248.txt
826, right,1497, away,-4.9675765,4.9675765,llama-2-7b-chat@q8_0_248.txt
1497, away,13,.,-1.4803376,1.4803376,llama-2-7b-chat@q8_0_248.txt
13,.,314, I,-1.8952166,1.8952166,llama-2-7b-chat@q8_0_248.txt
314, I,1183,'ll,-1.2612562,1.2612562,llama-2-7b-chat@q8_0_248.txt
1183,'ll,651, get,-3.300349,3.300349,llama-2-7b-chat@q8_0_248.txt
651, get,326, that,-4.5758414,4.5758414,llama-2-7b-chat@q8_0_248.txt
326, that,6149, ordered,-7.067833,7.067833,llama-2-7b-chat@q8_0_248.txt
6149, ordered,329, for,-3.8191824,3.8191824,llama-2-7b-chat@q8_0_248.txt
329, for,345, you,-0.10057716,0.10057716,llama-2-7b-chat@q8_0_248.txt
345, you,3892, straight,-7.4458213,7.4458213,llama-2-7b-chat@q8_0_248.txt
3892, straight,1497, away,-0.5354049,0.5354049,llama-2-7b-chat@q8_0_248.txt
1497, away,526,".""",-0.7773754,0.7773754,llama-2-7b-chat@q8_0_248.txt
