token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",2396,So,-7.254783,7.254783,llama-2-7b-chat@q8_0_86.txt
2396,So,11,",",-1.7140957,1.7140957,llama-2-7b-chat@q8_0_86.txt
11,",",423, have,-6.8600664,6.8600664,llama-2-7b-chat@q8_0_86.txt
423, have,345, you,-0.36150947,0.36150947,llama-2-7b-chat@q8_0_86.txt
345, you,4499, learned,-5.5679674,5.5679674,llama-2-7b-chat@q8_0_86.txt
4499, learned,597, any,-3.46386,3.46386,llama-2-7b-chat@q8_0_86.txt
597, any,649, new,-2.5097098,2.5097098,llama-2-7b-chat@q8_0_86.txt
649, new,20144, phrases,-7.0833664,7.0833664,llama-2-7b-chat@q8_0_86.txt
20144, phrases,1201, since,-5.2343407,5.2343407,llama-2-7b-chat@q8_0_86.txt
1201, since,345, you,-1.2524039,1.2524039,llama-2-7b-chat@q8_0_86.txt
345, you,1053,'ve,-2.3950944,2.3950944,llama-2-7b-chat@q8_0_86.txt
1053,'ve,587, been,-1.1189704,1.1189704,llama-2-7b-chat@q8_0_86.txt
587, been,994, here,-1.683023,1.683023,llama-2-7b-chat@q8_0_86.txt
994, here,1701,"?""",-0.43253282,0.43253282,llama-2-7b-chat@q8_0_86.txt
1701,"?""",198,"
",-0.6938051,0.6938051,llama-2-7b-chat@q8_0_86.txt
198,"
",198,"
",-0.014354304,0.014354304,llama-2-7b-chat@q8_0_86.txt
198,"
",1,"""",-0.71458566,0.71458566,llama-2-7b-chat@q8_0_86.txt
1,"""",2949,No,-1.9387077,1.9387077,llama-2-7b-chat@q8_0_86.txt
2949,No,11,",",-0.7699741,0.7699741,llama-2-7b-chat@q8_0_86.txt
11,",",314, I,-0.80821717,0.80821717,llama-2-7b-chat@q8_0_86.txt
314, I,1101,'m,-3.0893319,3.0893319,llama-2-7b-chat@q8_0_86.txt
1101,'m,407, not,-0.8985321,0.8985321,llama-2-7b-chat@q8_0_86.txt
