token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",5297,Yes,-8.237671,8.237671,mistral-7b-instruct-v0.1@q8_0_76.txt
5297,Yes,11,",",-0.595512,0.595512,mistral-7b-instruct-v0.1@q8_0_76.txt
11,",",314, I,-1.7780812,1.7780812,mistral-7b-instruct-v0.1@q8_0_76.txt
314, I,1975, believe,-4.1296883,4.1296883,mistral-7b-instruct-v0.1@q8_0_76.txt
1975, believe,326, that,-1.4619788,1.4619788,mistral-7b-instruct-v0.1@q8_0_76.txt
326, that,314, I,-4.441245,4.441245,mistral-7b-instruct-v0.1@q8_0_76.txt
314, I,460, can,-2.2003174,2.2003174,mistral-7b-instruct-v0.1@q8_0_76.txt
460, can,3538, easily,-6.481616,6.481616,mistral-7b-instruct-v0.1@q8_0_76.txt
3538, easily,10996, communicate,-7.0321283,7.0321283,mistral-7b-instruct-v0.1@q8_0_76.txt
10996, communicate,616, my,-3.034753,3.034753,mistral-7b-instruct-v0.1@q8_0_76.txt
616, my,6066, thoughts,-1.8922231,1.8922231,mistral-7b-instruct-v0.1@q8_0_76.txt
6066, thoughts,290, and,-1.5788873,1.5788873,mistral-7b-instruct-v0.1@q8_0_76.txt
290, and,4213, ideas,-3.0015376,3.0015376,mistral-7b-instruct-v0.1@q8_0_76.txt
4213, ideas,287, in,-2.8494124,2.8494124,mistral-7b-instruct-v0.1@q8_0_76.txt
287, in,3594, English,-2.9570136,2.9570136,mistral-7b-instruct-v0.1@q8_0_76.txt
3594, English,526,".""",-2.449727,2.449727,mistral-7b-instruct-v0.1@q8_0_76.txt
526,".""",198,"
",-0.5075375,0.5075375,mistral-7b-instruct-v0.1@q8_0_76.txt
198,"
",198,"
",-0.0012193633,0.0012193633,mistral-7b-instruct-v0.1@q8_0_76.txt
198,"
",1,"""",-2.4199708,2.4199708,mistral-7b-instruct-v0.1@q8_0_76.txt
1,"""",3363, Yes,-11.458515,11.458515,mistral-7b-instruct-v0.1@q8_0_76.txt
3363, Yes,11,",",-0.24135122,0.24135122,mistral-7b-instruct-v0.1@q8_0_76.txt
11,",",314, I,-0.5516536,0.5516536,mistral-7b-instruct-v0.1@q8_0_76.txt
314, I,561, would,-5.193343,5.193343,mistral-7b-instruct-v0.1@q8_0_76.txt
561, would,910, say,-3.040038,3.040038,mistral-7b-instruct-v0.1@q8_0_76.txt
910, say,326, that,-0.784944,0.784944,mistral-7b-instruct-v0.1@q8_0_76.txt
326, that,314, I,-1.2530497,1.2530497,mistral-7b-instruct-v0.1@q8_0_76.txt
314, I,716, am,-1.712993,1.712993,mistral-7b-instruct-v0.1@q8_0_76.txt
716, am,43472, fluent,-3.2318192,3.2318192,mistral-7b-instruct-v0.1@q8_0_76.txt
