token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",1374, How,-9.021118,9.021118,llama-2-7b@q8_0_221.txt
1374, How,546, about,-3.1057043,3.1057043,llama-2-7b@q8_0_221.txt
546, about,345, you,-2.495929,2.495929,llama-2-7b@q8_0_221.txt
345, you,30,?,-1.5199211,1.5199211,llama-2-7b@q8_0_221.txt
30,?,1867, What,-3.2080736,3.2080736,llama-2-7b@q8_0_221.txt
1867, What,389, are,-2.3518596,2.3518596,llama-2-7b@q8_0_221.txt
389, are,534, your,-0.9692836,0.9692836,llama-2-7b@q8_0_221.txt
534, your,3352, plans,-2.909405,2.909405,llama-2-7b@q8_0_221.txt
3352, plans,329, for,-0.49484143,0.49484143,llama-2-7b@q8_0_221.txt
329, for,428, this,-2.3337708,2.3337708,llama-2-7b@q8_0_221.txt
428, this,3931, summer,-3.0714555,3.0714555,llama-2-7b@q8_0_221.txt
3931, summer,30,?,-0.2592414,0.2592414,llama-2-7b@q8_0_221.txt
30,?,220, ,-6.2909064,6.2909064,llama-2-7b@q8_0_221.txt
220, ,366," """,-10.4520035,10.4520035,llama-2-7b@q8_0_221.txt
366," """,198,"
",-5.232991,5.232991,llama-2-7b@q8_0_221.txt
198,"
",198,"
",-0.35205495,0.35205495,llama-2-7b@q8_0_221.txt
198,"
",1,"""",-1.582266,1.582266,llama-2-7b@q8_0_221.txt
1,"""",3894, Well,-4.667088,4.667088,llama-2-7b@q8_0_221.txt
3894, Well,11,",",-0.45585898,0.45585898,llama-2-7b@q8_0_221.txt
11,",",314, I,-0.90731436,0.90731436,llama-2-7b@q8_0_221.txt
314, I,1101,'m,-1.5668492,1.5668492,llama-2-7b@q8_0_221.txt
1101,'m,1016, going,-1.9471853,1.9471853,llama-2-7b@q8_0_221.txt
1016, going,284, to,-0.16753274,0.16753274,llama-2-7b@q8_0_221.txt
284, to,4341, spend,-4.0043836,4.0043836,llama-2-7b@q8_0_221.txt
4341, spend,616, my,-3.0329835,3.0329835,llama-2-7b@q8_0_221.txt
616, my,3931, summer,-1.2950735,1.2950735,llama-2-7b@q8_0_221.txt
3931, summer,287, in,-2.1934876,2.1934876,llama-2-7b@q8_0_221.txt
287, in,257, a,-3.3560386,3.3560386,llama-2-7b@q8_0_221.txt
