token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",921, You,-7.4710855,7.4710855,llama-2-7b@q8_0_261.txt
921, You,389, are,-3.2932637,3.2932637,llama-2-7b@q8_0_261.txt
389, are,826, right,-3.7652168,3.7652168,llama-2-7b@q8_0_261.txt
826, right,837," ,",-7.620895,7.620895,llama-2-7b@q8_0_261.txt
837," ,",340, it,-3.8088143,3.8088143,llama-2-7b@q8_0_261.txt
340, it,318, is,-1.1234769,1.1234769,llama-2-7b@q8_0_261.txt
318, is,42269, hideous,-10.107701,10.107701,llama-2-7b@q8_0_261.txt
42269, hideous,764, .,-2.5583076,2.5583076,llama-2-7b@q8_0_261.txt
764, .,366," """,-3.6718771,3.6718771,llama-2-7b@q8_0_261.txt
366," """,198,"
",-2.1395802,2.1395802,llama-2-7b@q8_0_261.txt
198,"
",198,"
",-0.019846786,0.019846786,llama-2-7b@q8_0_261.txt
198,"
",1,"""",-1.3797044,1.3797044,llama-2-7b@q8_0_261.txt
1,"""",6930, Thanks,-7.9679537,7.9679537,llama-2-7b@q8_0_261.txt
6930, Thanks,764, .,-4.0276527,4.0276527,llama-2-7b@q8_0_261.txt
764, .,1867, What,-5.8925133,5.8925133,llama-2-7b@q8_0_261.txt
1867, What,466, do,-2.2143712,2.2143712,llama-2-7b@q8_0_261.txt
466, do,345, you,-0.1688474,0.1688474,llama-2-7b@q8_0_261.txt
345, you,892, think,-1.4821738,1.4821738,llama-2-7b@q8_0_261.txt
892, think,286, of,-2.3563178,2.3563178,llama-2-7b@q8_0_261.txt
286, of,428, this,-1.6978863,1.6978863,llama-2-7b@q8_0_261.txt
428, this,530, one,-5.2569294,5.2569294,llama-2-7b@q8_0_261.txt
530, one,5633, ?,-1.9951496,1.9951496,llama-2-7b@q8_0_261.txt
5633, ?,632, It,-3.94448,3.94448,llama-2-7b@q8_0_261.txt
632, It,373, was,-3.1844485,3.1844485,llama-2-7b@q8_0_261.txt
373, was,319, on,-6.5883675,6.5883675,llama-2-7b@q8_0_261.txt
319, on,5466, sale,-4.990676,4.990676,llama-2-7b@q8_0_261.txt
5466, sale,764, .,-3.895512,3.895512,llama-2-7b@q8_0_261.txt
764, .,366," """,-0.5228806,0.5228806,llama-2-7b@q8_0_261.txt
366," """,198,"
",-0.36310282,0.36310282,llama-2-7b@q8_0_261.txt
198,"
",198,"
",-0.00021121655,0.00021121655,llama-2-7b@q8_0_261.txt
198,"
",1,"""",-0.1551707,0.1551707,llama-2-7b@q8_0_261.txt
1,"""",1406, So,-4.8811345,4.8811345,llama-2-7b@q8_0_261.txt
1406, So,523, so,-6.74012,6.74012,llama-2-7b@q8_0_261.txt
523, so,837," ,",-3.4132261,3.4132261,llama-2-7b@q8_0_261.txt
837," ,",32622, eh,-7.1101675,7.1101675,llama-2-7b@q8_0_261.txt
32622, eh,5633, ?,-1.2160637,1.2160637,llama-2-7b@q8_0_261.txt
5633, ?,366," """,-1.0958422,1.0958422,llama-2-7b@q8_0_261.txt
366," """,198,"
",-0.37180033,0.37180033,llama-2-7b@q8_0_261.txt
198,"
",198,"
",-0.00022992828,0.00022992828,llama-2-7b@q8_0_261.txt
198,"
",1,"""",-0.1689669,0.1689669,llama-2-7b@q8_0_261.txt
1,"""",887, But,-4.1424427,4.1424427,llama-2-7b@q8_0_261.txt
887, But,314, I,-2.7366273,2.7366273,llama-2-7b@q8_0_261.txt
314, I,460, can,-3.5622375,3.5622375,llama-2-7b@q8_0_261.txt
460, can,1487, change,-7.2149477,7.2149477,llama-2-7b@q8_0_261.txt
1487, change,262, the,-2.3789897,2.3789897,llama-2-7b@q8_0_261.txt
262, the,10999, belt,-10.197911,10.197911,llama-2-7b@q8_0_261.txt
10999, belt,290, and,-3.3516073,3.3516073,llama-2-7b@q8_0_261.txt
290, and,1234, put,-4.5347967,4.5347967,llama-2-7b@q8_0_261.txt
1234, put,777, these,-6.401606,6.401606,llama-2-7b@q8_0_261.txt
777, these,10012, shoes,-4.836487,4.836487,llama-2-7b@q8_0_261.txt
10012, shoes,351, with,-5.983178,5.983178,llama-2-7b@q8_0_261.txt
351, with,340, it,-2.1218932,2.1218932,llama-2-7b@q8_0_261.txt
340, it,764, .,-1.0132794,1.0132794,llama-2-7b@q8_0_261.txt
764, .,366," """,-0.1958853,0.1958853,llama-2-7b@q8_0_261.txt
366," """,198,"
",-0.10030622,0.10030622,llama-2-7b@q8_0_261.txt
198,"
",198,"
",-0.000226472,0.000226472,llama-2-7b@q8_0_261.txt
198,"
",1,"""",-0.08070089,0.08070089,llama-2-7b@q8_0_261.txt
1,"""",3966, Oh,-3.4757433,3.4757433,llama-2-7b@q8_0_261.txt
3966, Oh,837," ,",-1.9303244,1.9303244,llama-2-7b@q8_0_261.txt
837," ,",475, but,-3.2453237,3.2453237,llama-2-7b@q8_0_261.txt
475, but,883, those,-5.988638,5.988638,llama-2-7b@q8_0_261.txt
883, those,10012, shoes,-1.483835,1.483835,llama-2-7b@q8_0_261.txt
10012, shoes,389, are,-1.1650497,1.1650497,llama-2-7b@q8_0_261.txt
389, are,1165, too,-2.4526403,2.4526403,llama-2-7b@q8_0_261.txt
1165, too,5381, tight,-3.464334,3.464334,llama-2-7b@q8_0_261.txt
5381, tight,5145, !,-2.0456882,2.0456882,llama-2-7b@q8_0_261.txt
5145, !,921, You,-4.934002,4.934002,llama-2-7b@q8_0_261.txt
921, You,481, will,-3.1505628,3.1505628,llama-2-7b@q8_0_261.txt
481, will,423, have,-1.8948473,1.8948473,llama-2-7b@q8_0_261.txt
423, have,7818, terrible,-8.966127,8.966127,llama-2-7b@q8_0_261.txt
7818, terrible,1162, cor,-11.005634,11.005634,llama-2-7b@q8_0_261.txt
1162, cor,5907,ns,-3.4577432,3.4577432,llama-2-7b@q8_0_261.txt
5907,ns,287, in,-3.2950761,3.2950761,llama-2-7b@q8_0_261.txt
287, in,257, a,-3.534353,3.534353,llama-2-7b@q8_0_261.txt
257, a,1178, few,-1.2710294,1.2710294,llama-2-7b@q8_0_261.txt
1178, few,1528, days,-1.1504859,1.1504859,llama-2-7b@q8_0_261.txt
1528, days,764, .,-1.0135334,1.0135334,llama-2-7b@q8_0_261.txt
764, .,366," """,-0.095775,0.095775,llama-2-7b@q8_0_261.txt
366," """,198,"
",-0.083742015,0.083742015,llama-2-7b@q8_0_261.txt
198,"
",198,"
",-0.0002512616,0.0002512616,llama-2-7b@q8_0_261.txt
198,"
",1,"""",-0.07156013,0.07156013,llama-2-7b@q8_0_261.txt
1,"""",1406, So,-3.2171679,3.2171679,llama-2-7b@q8_0_261.txt
1406, So,644, what,-2.876031,2.876031,llama-2-7b@q8_0_261.txt
644, what,466, do,-1.5003916,1.5003916,llama-2-7b@q8_0_261.txt
466, do,345, you,-0.1597628,0.1597628,llama-2-7b@q8_0_261.txt
345, you,892, think,-0.5654637,0.5654637,llama-2-7b@q8_0_261.txt
892, think,286, of,-1.6710536,1.6710536,llama-2-7b@q8_0_261.txt
286, of,428, this,-1.072721,1.072721,llama-2-7b@q8_0_261.txt
428, this,530, one,-1.2807052,1.2807052,llama-2-7b@q8_0_261.txt
530, one,5633, ?,-0.105890855,0.105890855,llama-2-7b@q8_0_261.txt
5633, ?,632, It,-2.520476,2.520476,llama-2-7b@q8_0_261.txt
632, It,373, was,-1.061793,1.061793,llama-2-7b@q8_0_261.txt
