token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",1400, No,-8.186692,8.186692,llama-2-7b@q8_0_63.txt
1400, No,764, .,-6.678888,6.678888,llama-2-7b@q8_0_63.txt
764, .,383, The,-5.5283127,5.5283127,llama-2-7b@q8_0_63.txt
383, The,2691, online,-9.539043,9.539043,llama-2-7b@q8_0_63.txt
2691, online,7000, stores,-7.923915,7.923915,llama-2-7b@q8_0_63.txt
7000, stores,2897, offer,-4.944891,4.944891,llama-2-7b@q8_0_63.txt
2897, offer,257, a,-2.040955,2.040955,llama-2-7b@q8_0_63.txt
257, a,530, one,-5.6578913,5.6578913,llama-2-7b@q8_0_63.txt
530, one,532, -,-8.170879,8.170879,llama-2-7b@q8_0_63.txt
532, -,3904, click,-6.6921215,6.6921215,llama-2-7b@q8_0_63.txt
3904, click,9352, registration,-7.071321,7.071321,llama-2-7b@q8_0_63.txt
9352, registration,3038, option,-3.9208186,3.9208186,llama-2-7b@q8_0_63.txt
3038, option,543, which,-3.4683547,3.4683547,llama-2-7b@q8_0_63.txt
543, which,1838, makes,-4.3643,4.3643,llama-2-7b@q8_0_63.txt
1838, makes,340, it,-0.5637238,0.5637238,llama-2-7b@q8_0_63.txt
340, it,845, very,-3.2093763,3.2093763,llama-2-7b@q8_0_63.txt
845, very,2562, easy,-0.2979951,0.2979951,llama-2-7b@q8_0_63.txt
2562, easy,290, and,-3.9317777,3.9317777,llama-2-7b@q8_0_63.txt
290, and,2068, quick,-2.486581,2.486581,llama-2-7b@q8_0_63.txt
2068, quick,764, .,-7.0043254,7.0043254,llama-2-7b@q8_0_63.txt
764, .,921, You,-2.9795425,2.9795425,llama-2-7b@q8_0_63.txt
921, You,691, only,-4.543873,4.543873,llama-2-7b@q8_0_63.txt
691, only,761, need,-0.3723603,0.3723603,llama-2-7b@q8_0_63.txt
761, need,284, to,-0.3293401,0.3293401,llama-2-7b@q8_0_63.txt
284, to,3802, enter,-2.592201,2.592201,llama-2-7b@q8_0_63.txt
3802, enter,534, your,-0.9202322,0.9202322,llama-2-7b@q8_0_63.txt
534, your,2614, personal,-5.6085935,5.6085935,llama-2-7b@q8_0_63.txt
2614, personal,1321, information,-0.6219253,0.6219253,llama-2-7b@q8_0_63.txt
1321, information,1752, once,-2.5950809,2.5950809,llama-2-7b@q8_0_63.txt
1752, once,764, .,-1.8611338,1.8611338,llama-2-7b@q8_0_63.txt
764, .,16238, Besides,-8.838773,8.838773,llama-2-7b@q8_0_63.txt
16238, Besides,837," ,",-4.342197,4.342197,llama-2-7b@q8_0_63.txt
837," ,",484, they,-3.9198227,3.9198227,llama-2-7b@q8_0_63.txt
484, they,466, do,-3.243119,3.243119,llama-2-7b@q8_0_63.txt
466, do,407, not,-0.63357776,0.63357776,llama-2-7b@q8_0_63.txt
407, not,15771, disclose,-5.57226,5.57226,llama-2-7b@q8_0_63.txt
15771, disclose,534, your,-0.7086531,0.7086531,llama-2-7b@q8_0_63.txt
534, your,1366, data,-5.5202174,5.5202174,llama-2-7b@q8_0_63.txt
1366, data,284, to,-1.2367849,1.2367849,llama-2-7b@q8_0_63.txt
284, to,2368, third,-0.7051193,0.7051193,llama-2-7b@q8_0_63.txt
2368, third,4671, parties,-0.18044208,0.18044208,llama-2-7b@q8_0_63.txt
4671, parties,764, .,-1.311611,1.311611,llama-2-7b@q8_0_63.txt
764, .,632, It,-3.7704558,3.7704558,llama-2-7b@q8_0_63.txt
632, It,318, is,-0.6377972,0.6377972,llama-2-7b@q8_0_63.txt
318, is,257, a,-3.3246584,3.3246584,llama-2-7b@q8_0_63.txt
257, a,9149, guarantee,-8.57696,8.57696,llama-2-7b@q8_0_63.txt
9149, guarantee,286, of,-2.760538,2.760538,llama-2-7b@q8_0_63.txt
286, of,2324, security,-3.2399693,3.2399693,llama-2-7b@q8_0_63.txt
2324, security,764, .,-1.7035168,1.7035168,llama-2-7b@q8_0_63.txt
764, .,366," """,-6.036087,6.036087,llama-2-7b@q8_0_63.txt
366," """,198,"
",-2.3994067,2.3994067,llama-2-7b@q8_0_63.txt
198,"
",198,"
",-0.13435866,0.13435866,llama-2-7b@q8_0_63.txt
198,"
",1,"""",-3.3817449,3.3817449,llama-2-7b@q8_0_63.txt
1,"""",3894, Well,-7.506192,7.506192,llama-2-7b@q8_0_63.txt
3894, Well,5145, !,-7.080679,7.080679,llama-2-7b@q8_0_63.txt
5145, !,1320, That,-4.5936556,4.5936556,llama-2-7b@q8_0_63.txt
1320, That,5238, sounds,-5.020653,5.020653,llama-2-7b@q8_0_63.txt
5238, sounds,1049, great,-2.5322099,2.5322099,llama-2-7b@q8_0_63.txt
1049, great,5145, !,-1.1487625,1.1487625,llama-2-7b@q8_0_63.txt
5145, !,1867, What,-4.0497227,4.0497227,llama-2-7b@q8_0_63.txt
1867, What,389, are,-2.5757406,2.5757406,llama-2-7b@q8_0_63.txt
389, are,262, the,-2.38225,2.38225,llama-2-7b@q8_0_63.txt
262, the,1266, best,-3.9149466,3.9149466,llama-2-7b@q8_0_63.txt
1266, best,5043, sites,-4.1129036,4.1129036,llama-2-7b@q8_0_63.txt
5043, sites,329, for,-1.976244,1.976244,llama-2-7b@q8_0_63.txt
329, for,9735, shopping,-4.261258,4.261258,llama-2-7b@q8_0_63.txt
9735, shopping,5633, ?,-1.5549318,1.5549318,llama-2-7b@q8_0_63.txt
5633, ?,366," """,-1.4914358,1.4914358,llama-2-7b@q8_0_63.txt
366," """,198,"
",-0.85951984,0.85951984,llama-2-7b@q8_0_63.txt
198,"
",198,"
",-0.0002779574,0.0002779574,llama-2-7b@q8_0_63.txt
198,"
",1,"""",-0.468391,0.468391,llama-2-7b@q8_0_63.txt
1,"""",314, I,-2.4493384,2.4493384,llama-2-7b@q8_0_63.txt
314, I,423, have,-2.341473,2.341473,llama-2-7b@q8_0_63.txt
423, have,617, some,-4.2728863,4.2728863,llama-2-7b@q8_0_63.txt
617, some,10763, recommendations,-6.433015,6.433015,llama-2-7b@q8_0_63.txt
10763, recommendations,329, for,-1.3580308,1.3580308,llama-2-7b@q8_0_63.txt
329, for,345, you,-0.9490141,0.9490141,llama-2-7b@q8_0_63.txt
345, you,13,.,-2.1635492,2.1635492,llama-2-7b@q8_0_63.txt
13,.,314, I,-1.8042394,1.8042394,llama-2-7b@q8_0_63.txt
314, I,1464, always,-4.794938,4.794938,llama-2-7b@q8_0_63.txt
1464, always,779, use,-2.759629,2.759629,llama-2-7b@q8_0_63.txt
779, use,262, the,-2.2815635,2.2815635,llama-2-7b@q8_0_63.txt
262, the,2691, online,-2.2628136,2.2628136,llama-2-7b@q8_0_63.txt
2691, online,3650, store,-1.2614201,1.2614201,llama-2-7b@q8_0_63.txt
3650, store,7324, www,-6.155105,6.155105,llama-2-7b@q8_0_63.txt
7324, www,13,.,-0.12063288,0.12063288,llama-2-7b@q8_0_63.txt
13,.,39308,sav,-6.76707,6.76707,llama-2-7b@q8_0_63.txt
39308,sav,654,ings,-1.8676069,1.8676069,llama-2-7b@q8_0_63.txt
654,ings,13,.,-1.6278857,1.6278857,llama-2-7b@q8_0_63.txt
13,.,785,com,-0.61826766,0.61826766,llama-2-7b@q8_0_63.txt
785,com,764, .,-2.0074134,2.0074134,llama-2-7b@q8_0_63.txt
764, .,632, It,-2.2250638,2.2250638,llama-2-7b@q8_0_63.txt
632, It,3578, allows,-4.8969145,4.8969145,llama-2-7b@q8_0_63.txt
3578, allows,502, me,-0.53594494,0.53594494,llama-2-7b@q8_0_63.txt
502, me,8914, saving,-10.417668,10.417668,llama-2-7b@q8_0_63.txt
8914, saving,517, more,-4.123368,4.123368,llama-2-7b@q8_0_63.txt
517, more,621, than,-1.7247113,1.7247113,llama-2-7b@q8_0_63.txt
621, than,6135, 65,-7.4443107,7.4443107,llama-2-7b@q8_0_63.txt
6135, 65,4064, %,-2.931539,2.931539,llama-2-7b@q8_0_63.txt
4064, %,286, of,-0.5928397,0.5928397,llama-2-7b@q8_0_63.txt
286, of,616, my,-0.2662442,0.2662442,llama-2-7b@q8_0_63.txt
616, my,1637, money,-2.3399944,2.3399944,llama-2-7b@q8_0_63.txt
1637, money,319, on,-2.0880487,2.0880487,llama-2-7b@q8_0_63.txt
319, on,8242, clothes,-5.250618,5.250618,llama-2-7b@q8_0_63.txt
8242, clothes,837," ,",-3.591792,3.591792,llama-2-7b@q8_0_63.txt
