token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",44217,Hmm,-11.438423,11.438423,llama-2-7b-chat@q8_0_243.txt
44217,Hmm,986,...,-2.6930592,2.6930592,llama-2-7b-chat@q8_0_243.txt
986,...,7120,Your,-8.626223,8.626223,llama-2-7b-chat@q8_0_243.txt
7120,Your,19445, pulse,-8.97341,8.97341,llama-2-7b-chat@q8_0_243.txt
19445, pulse,318, is,-1.2171696,1.2171696,llama-2-7b-chat@q8_0_243.txt
318, is,11717, racing,-4.6999946,4.6999946,llama-2-7b-chat@q8_0_243.txt
11717, racing,290, and,-3.7871478,3.7871478,llama-2-7b-chat@q8_0_243.txt
290, and,534, your,-2.0947945,2.0947945,llama-2-7b-chat@q8_0_243.txt
534, your,4168, skin,-5.1763864,5.1763864,llama-2-7b-chat@q8_0_243.txt
4168, skin,5300, feels,-3.4394655,3.4394655,llama-2-7b-chat@q8_0_243.txt
5300, feels,30726, clam,-7.592064,7.592064,llama-2-7b-chat@q8_0_243.txt
30726, clam,1820,my,-0.004579651,0.004579651,llama-2-7b-chat@q8_0_243.txt
1820,my,13,.,-1.7789086,1.7789086,llama-2-7b-chat@q8_0_243.txt
13,.,921, You,-2.7112248,2.7112248,llama-2-7b-chat@q8_0_243.txt
921, You,1244, might,-4.0949116,4.0949116,llama-2-7b-chat@q8_0_243.txt
1244, might,423, have,-2.1565986,2.1565986,llama-2-7b-chat@q8_0_243.txt
423, have,281, an,-4.197545,4.197545,llama-2-7b-chat@q8_0_243.txt
281, an,10280, infection,-1.779501,1.779501,llama-2-7b-chat@q8_0_243.txt
10280, infection,13,.,-2.2627754,2.2627754,llama-2-7b-chat@q8_0_243.txt
13,.,314, I,-2.1502223,2.1502223,llama-2-7b-chat@q8_0_243.txt
314, I,761, need,-3.9408624,3.9408624,llama-2-7b-chat@q8_0_243.txt
761, need,284, to,-0.6929072,0.6929072,llama-2-7b-chat@q8_0_243.txt
284, to,1011, take,-3.15097,3.15097,llama-2-7b-chat@q8_0_243.txt
1011, take,617, some,-2.9889235,2.9889235,llama-2-7b-chat@q8_0_243.txt
617, some,5254, tests,-4.390273,4.390273,llama-2-7b-chat@q8_0_243.txt
5254, tests,284, to,-1.7668492,1.7668492,llama-2-7b-chat@q8_0_243.txt
284, to,6216, confirm,-3.005263,3.005263,llama-2-7b-chat@q8_0_243.txt
6216, confirm,262, the,-3.0659394,3.0659394,llama-2-7b-chat@q8_0_243.txt
262, the,13669, diagnosis,-1.6624783,1.6624783,llama-2-7b-chat@q8_0_243.txt
13669, diagnosis,526,".""",-0.9118382,0.9118382,llama-2-7b-chat@q8_0_243.txt
526,".""",198,"
",-0.60536355,0.60536355,llama-2-7b-chat@q8_0_243.txt
198,"
",198,"
",-0.01974382,0.01974382,llama-2-7b-chat@q8_0_243.txt
198,"
",1,"""",-1.0186502,1.0186502,llama-2-7b-chat@q8_0_243.txt
1,"""",13300,Maybe,-5.727598,5.727598,llama-2-7b-chat@q8_0_243.txt
13300,Maybe,345, you,-1.9012488,1.9012488,llama-2-7b-chat@q8_0_243.txt
345, you,815, should,-1.83836,1.83836,llama-2-7b-chat@q8_0_243.txt
815, should,651, get,-3.36008,3.36008,llama-2-7b-chat@q8_0_243.txt
651, get,617, some,-1.5071776,1.5071776,llama-2-7b-chat@q8_0_243.txt
617, some,1334, rest,-2.4062443,2.4062443,llama-2-7b-chat@q8_0_243.txt
1334, rest,11,",",-2.3731263,2.3731263,llama-2-7b-chat@q8_0_243.txt
11,",",340, it,-5.1658926,5.1658926,llama-2-7b-chat@q8_0_243.txt
340, it,3073, looks,-5.320324,5.320324,llama-2-7b-chat@q8_0_243.txt
3073, looks,588, like,-0.18613447,0.18613447,llama-2-7b-chat@q8_0_243.txt
588, like,345, you,-0.8935188,0.8935188,llama-2-7b-chat@q8_0_243.txt
345, you,821,'re,-0.91025484,0.91025484,llama-2-7b-chat@q8_0_243.txt
821,'re,2491, running,-5.362465,5.362465,llama-2-7b-chat@q8_0_243.txt
2491, running,257, a,-2.7474065,2.7474065,llama-2-7b-chat@q8_0_243.txt
257, a,1877, low,-5.207314,5.207314,llama-2-7b-chat@q8_0_243.txt
1877, low,12,-,-2.3205369,2.3205369,llama-2-7b-chat@q8_0_243.txt
12,-,9526,grade,-4.9429045,4.9429045,llama-2-7b-chat@q8_0_243.txt
9526,grade,17372, fever,-2.470994,2.470994,llama-2-7b-chat@q8_0_243.txt
17372, fever,13,.,-1.2397909,1.2397909,llama-2-7b-chat@q8_0_243.txt
13,.,314, I,-1.6701903,1.6701903,llama-2-7b-chat@q8_0_243.txt
314, I,1183,'ll,-2.0565662,2.0565662,llama-2-7b-chat@q8_0_243.txt
1183,'ll,32651, prescribe,-8.359695,8.359695,llama-2-7b-chat@q8_0_243.txt
32651, prescribe,345, you,-3.372264,3.372264,llama-2-7b-chat@q8_0_243.txt
345, you,617, some,-1.4310961,1.4310961,llama-2-7b-chat@q8_0_243.txt
617, some,14103, medication,-3.700233,3.700233,llama-2-7b-chat@q8_0_243.txt
14103, medication,284, to,-1.7325664,1.7325664,llama-2-7b-chat@q8_0_243.txt
284, to,1037, help,-1.5287822,1.5287822,llama-2-7b-chat@q8_0_243.txt
1037, help,351, with,-2.233354,2.233354,llama-2-7b-chat@q8_0_243.txt
351, with,262, the,-1.4240863,1.4240863,llama-2-7b-chat@q8_0_243.txt
262, the,22094, cough,-5.757937,5.757937,llama-2-7b-chat@q8_0_243.txt
22094, cough,290, and,-1.9620768,1.9620768,llama-2-7b-chat@q8_0_243.txt
290, and,24902, headache,-4.638751,4.638751,llama-2-7b-chat@q8_0_243.txt
24902, headache,13,.,-1.2743297,1.2743297,llama-2-7b-chat@q8_0_243.txt
13,.,9993, Try,-5.9728622,5.9728622,llama-2-7b-chat@q8_0_243.txt
9993, Try,284, to,-1.0618037,1.0618037,llama-2-7b-chat@q8_0_243.txt
284, to,4144, drink,-4.7768955,4.7768955,llama-2-7b-chat@q8_0_243.txt
4144, drink,6088, plenty,-2.218296,2.218296,llama-2-7b-chat@q8_0_243.txt
6088, plenty,286, of,-0.08033991,0.08033991,llama-2-7b-chat@q8_0_243.txt
286, of,28704, fluids,-3.1239471,3.1239471,llama-2-7b-chat@q8_0_243.txt
28704, fluids,290, and,-1.8669633,1.8669633,llama-2-7b-chat@q8_0_243.txt
290, and,651, get,-3.4144008,3.4144008,llama-2-7b-chat@q8_0_243.txt
651, get,6088, plenty,-4.333671,4.333671,llama-2-7b-chat@q8_0_243.txt
6088, plenty,286, of,-0.09579742,0.09579742,llama-2-7b-chat@q8_0_243.txt
286, of,1334, rest,-0.61267066,0.61267066,llama-2-7b-chat@q8_0_243.txt
1334, rest,11,",",-2.8626752,2.8626752,llama-2-7b-chat@q8_0_243.txt
11,",",340, it,-2.55776,2.55776,llama-2-7b-chat@q8_0_243.txt
