token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",45675,Excellent,-11.843304,11.843304,llama-2-7b-chat@q8_0_254.txt
45675,Excellent,11,",",-2.404611,2.404611,llama-2-7b-chat@q8_0_254.txt
11,",",15967, sir,-5.014723,5.014723,llama-2-7b-chat@q8_0_254.txt
15967, sir,13,.,-1.163108,1.163108,llama-2-7b-chat@q8_0_254.txt
13,.,3954, Our,-6.0915565,6.0915565,llama-2-7b-chat@q8_0_254.txt
3954, Our,4387, largest,-9.147163,9.147163,llama-2-7b-chat@q8_0_254.txt
4387, largest,2839, private,-7.688966,7.688966,llama-2-7b-chat@q8_0_254.txt
2839, private,17423, dining,-6.736247,6.736247,llama-2-7b-chat@q8_0_254.txt
17423, dining,2119, room,-1.3121567,1.3121567,llama-2-7b-chat@q8_0_254.txt
2119, room,460, can,-4.2182803,4.2182803,llama-2-7b-chat@q8_0_254.txt
460, can,15550, accommodate,-0.8677228,0.8677228,llama-2-7b-chat@q8_0_254.txt
15550, accommodate,534, your,-4.194713,4.194713,llama-2-7b-chat@q8_0_254.txt
534, your,2151, party,-6.244284,6.244284,llama-2-7b-chat@q8_0_254.txt
2151, party,286, of,-1.9595616,1.9595616,llama-2-7b-chat@q8_0_254.txt
286, of,2237, six,-2.948353,2.948353,llama-2-7b-chat@q8_0_254.txt
2237, six,11886, couples,-7.6251793,7.6251793,llama-2-7b-chat@q8_0_254.txt
11886, couples,351, with,-3.5271988,3.5271988,llama-2-7b-chat@q8_0_254.txt
351, with,10152, ease,-6.455818,6.455818,llama-2-7b-chat@q8_0_254.txt
10152, ease,13,.,-0.95751315,0.95751315,llama-2-7b-chat@q8_0_254.txt
13,.,1737, May,-8.284315,8.284315,llama-2-7b-chat@q8_0_254.txt
1737, May,314, I,-1.5681857,1.5681857,llama-2-7b-chat@q8_0_254.txt
314, I,423, have,-3.5495615,3.5495615,llama-2-7b-chat@q8_0_254.txt
423, have,534, your,-2.293498,2.293498,llama-2-7b-chat@q8_0_254.txt
534, your,1438, name,-2.6959257,2.6959257,llama-2-7b-chat@q8_0_254.txt
1438, name,290, and,-1.8378077,1.8378077,llama-2-7b-chat@q8_0_254.txt
290, and,2800, contact,-3.7853532,3.7853532,llama-2-7b-chat@q8_0_254.txt
2800, contact,1321, information,-0.28929842,0.28929842,llama-2-7b-chat@q8_0_254.txt
1321, information,329, for,-1.5672407,1.5672407,llama-2-7b-chat@q8_0_254.txt
329, for,262, the,-1.9560002,1.9560002,llama-2-7b-chat@q8_0_254.txt
262, the,24048, reservation,-6.4669967,6.4669967,llama-2-7b-chat@q8_0_254.txt
24048, reservation,30,?,-1.7204688,1.7204688,llama-2-7b-chat@q8_0_254.txt
30,?,843, And,-6.2308483,6.2308483,llama-2-7b-chat@q8_0_254.txt
843, And,561, would,-4.384398,4.384398,llama-2-7b-chat@q8_0_254.txt
561, would,345, you,-0.25505915,0.25505915,llama-2-7b-chat@q8_0_254.txt
345, you,4702, prefer,-4.0923743,4.0923743,llama-2-7b-chat@q8_0_254.txt
4702, prefer,257, a,-2.5090919,2.5090919,llama-2-7b-chat@q8_0_254.txt
257, a,2176, specific,-5.3700705,5.3700705,llama-2-7b-chat@q8_0_254.txt
2176, specific,640, time,-3.5490875,3.5490875,llama-2-7b-chat@q8_0_254.txt
640, time,329, for,-2.1393652,2.1393652,llama-2-7b-chat@q8_0_254.txt
329, for,534, your,-1.1161387,1.1161387,llama-2-7b-chat@q8_0_254.txt
534, your,8073, dinner,-3.447134,3.447134,llama-2-7b-chat@q8_0_254.txt
8073, dinner,1701,"?""",-1.5484849,1.5484849,llama-2-7b-chat@q8_0_254.txt
1701,"?""",198,"
",-0.6999766,0.6999766,llama-2-7b-chat@q8_0_254.txt
198,"
",198,"
",-0.0064655878,0.0064655878,llama-2-7b-chat@q8_0_254.txt
198,"
",1,"""",-0.84304065,0.84304065,llama-2-7b-chat@q8_0_254.txt
1,"""",36001,Certainly,-5.1617866,5.1617866,llama-2-7b-chat@q8_0_254.txt
36001,Certainly,13,.,-1.2438264,1.2438264,llama-2-7b-chat@q8_0_254.txt
13,.,2011, My,-4.0176473,4.0176473,llama-2-7b-chat@q8_0_254.txt
2011, My,1438, name,-1.1343006,1.1343006,llama-2-7b-chat@q8_0_254.txt
1438, name,318, is,-0.2681066,0.2681066,llama-2-7b-chat@q8_0_254.txt
318, is,1757, John,-4.3482156,4.3482156,llama-2-7b-chat@q8_0_254.txt
1757, John,526,".""",-3.519263,3.519263,llama-2-7b-chat@q8_0_254.txt
