token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",4380, People,-9.5992365,9.5992365,llama-2-7b@q8_0_144.txt
4380, People,15795, rushing,-10.27323,10.27323,llama-2-7b@q8_0_144.txt
15795, rushing,329, for,-3.3482091,3.3482091,llama-2-7b@q8_0_144.txt
329, for,511, their,-2.3629928,2.3629928,llama-2-7b@q8_0_144.txt
511, their,9965, lunch,-8.487072,8.487072,llama-2-7b@q8_0_144.txt
9965, lunch,5633, ?,-9.412659,9.412659,llama-2-7b@q8_0_144.txt
5633, ?,366," """,-3.7341118,3.7341118,llama-2-7b@q8_0_144.txt
366," """,198,"
",-3.1531549,3.1531549,llama-2-7b@q8_0_144.txt
198,"
",198,"
",-0.03649119,0.03649119,llama-2-7b@q8_0_144.txt
198,"
",1,"""",-1.4439447,1.4439447,llama-2-7b@q8_0_144.txt
1,"""",3363, Yes,-4.060871,4.060871,llama-2-7b@q8_0_144.txt
3363, Yes,837," ,",-4.2001467,4.2001467,llama-2-7b@q8_0_144.txt
837," ,",484, they,-2.770464,2.770464,llama-2-7b@q8_0_144.txt
484, they,821,'re,-2.5579772,2.5579772,llama-2-7b@q8_0_144.txt
821,'re,287, in,-3.8870552,3.8870552,llama-2-7b@q8_0_144.txt
287, in,23290, hurry,-5.6689157,5.6689157,llama-2-7b@q8_0_144.txt
23290, hurry,764, .,-4.0516677,4.0516677,llama-2-7b@q8_0_144.txt
764, .,366," """,-0.82378817,0.82378817,llama-2-7b@q8_0_144.txt
366," """,198,"
",-0.48630506,0.48630506,llama-2-7b@q8_0_144.txt
198,"
",198,"
",-0.00030560594,0.00030560594,llama-2-7b@q8_0_144.txt
198,"
",1,"""",-0.3302094,0.3302094,llama-2-7b@q8_0_144.txt
1,"""",1406, So,-4.7400093,4.7400093,llama-2-7b@q8_0_144.txt
1406, So,345, you,-2.7565734,2.7565734,llama-2-7b@q8_0_144.txt
345, you,423, have,-3.2722373,3.2722373,llama-2-7b@q8_0_144.txt
423, have,284, to,-1.150841,1.150841,llama-2-7b@q8_0_144.txt
284, to,4043, wait,-2.4997556,2.4997556,llama-2-7b@q8_0_144.txt
4043, wait,257, a,-2.6598382,2.6598382,llama-2-7b@q8_0_144.txt
257, a,890, long,-2.272287,2.272287,llama-2-7b@q8_0_144.txt
890, long,640, time,-0.056258045,0.056258045,llama-2-7b@q8_0_144.txt
640, time,11,",",-3.0172105,3.0172105,llama-2-7b@q8_0_144.txt
11,",",836, don,-3.9769127,3.9769127,llama-2-7b@q8_0_144.txt
836, don,470,'t,-0.005300397,0.005300397,llama-2-7b@q8_0_144.txt
470,'t,345, you,-0.065056436,0.065056436,llama-2-7b@q8_0_144.txt
345, you,5633, ?,-1.2135228,1.2135228,llama-2-7b@q8_0_144.txt
5633, ?,366," """,-0.14783867,0.14783867,llama-2-7b@q8_0_144.txt
366," """,198,"
",-0.14349294,0.14349294,llama-2-7b@q8_0_144.txt
198,"
",198,"
",-0.00023910524,0.00023910524,llama-2-7b@q8_0_144.txt
198,"
",1,"""",-0.11043346,0.11043346,llama-2-7b@q8_0_144.txt
1,"""",1892, Not,-4.7352324,4.7352324,llama-2-7b@q8_0_144.txt
1892, Not,1107, really,-2.5734446,2.5734446,llama-2-7b@q8_0_144.txt
1107, really,13,.,-2.384746,2.384746,llama-2-7b@q8_0_144.txt
13,.,921, You,-3.1186476,3.1186476,llama-2-7b@q8_0_144.txt
921, You,460, can,-1.907061,1.907061,llama-2-7b@q8_0_144.txt
460, can,651, get,-3.3559477,3.3559477,llama-2-7b@q8_0_144.txt
651, get,644, what,-5.744071,5.744071,llama-2-7b@q8_0_144.txt
644, what,345, you,-0.09387508,0.09387508,llama-2-7b@q8_0_144.txt
345, you,765, want,-0.29826054,0.29826054,llama-2-7b@q8_0_144.txt
765, want,772, even,-5.456523,5.456523,llama-2-7b@q8_0_144.txt
772, even,611, if,-0.5510853,0.5510853,llama-2-7b@q8_0_144.txt
611, if,345, you,-0.42888084,0.42888084,llama-2-7b@q8_0_144.txt
345, you,1302, stand,-7.0360723,7.0360723,llama-2-7b@q8_0_144.txt
1302, stand,2157, behind,-4.6631036,4.6631036,llama-2-7b@q8_0_144.txt
2157, behind,262, the,-1.9642049,1.9642049,llama-2-7b@q8_0_144.txt
262, the,661, people,-4.9870186,4.9870186,llama-2-7b@q8_0_144.txt
661, people,508, who,-1.5501797,1.5501797,llama-2-7b@q8_0_144.txt
508, who,389, are,-1.275977,1.275977,llama-2-7b@q8_0_144.txt
389, are,1541, already,-5.3111935,5.3111935,llama-2-7b@q8_0_144.txt
1541, already,4058, ahead,-5.94917,5.94917,llama-2-7b@q8_0_144.txt
4058, ahead,286, of,-0.9877124,0.9877124,llama-2-7b@q8_0_144.txt
286, of,345, you,-0.054079782,0.054079782,llama-2-7b@q8_0_144.txt
345, you,13,.,-1.0096904,1.0096904,llama-2-7b@q8_0_144.txt
13,.,921, You,-3.2498484,3.2498484,llama-2-7b@q8_0_144.txt
