token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",1374, How,-9.021122,9.021122,llama-2-7b@q8_0_262.txt
1374, How,318, is,-4.0919523,4.0919523,llama-2-7b@q8_0_262.txt
318, is,534, your,-2.8199873,2.8199873,llama-2-7b@q8_0_262.txt
534, your,1641, family,-4.246133,4.246133,llama-2-7b@q8_0_262.txt
1641, family,5633, ?,-8.400667,8.400667,llama-2-7b@q8_0_262.txt
5633, ?,366," """,-2.950664,2.950664,llama-2-7b@q8_0_262.txt
366," """,198,"
",-4.2354994,4.2354994,llama-2-7b@q8_0_262.txt
198,"
",1,"""",-8.974404,8.974404,llama-2-7b@q8_0_262.txt
1,"""",383, The,-4.137269,4.137269,llama-2-7b@q8_0_262.txt
383, The,976, same,-5.1409645,5.1409645,llama-2-7b@q8_0_262.txt
976, same,355, as,-1.4941002,1.4941002,llama-2-7b@q8_0_262.txt
355, as,1464, always,-5.1283655,5.1283655,llama-2-7b@q8_0_262.txt
1464, always,11,",",-1.7541955,1.7541955,llama-2-7b@q8_0_262.txt
11,",",9648, struggling,-11.966638,11.966638,llama-2-7b@q8_0_262.txt
9648, struggling,284, to,-1.3562002,1.3562002,llama-2-7b@q8_0_262.txt
284, to,7866, survive,-3.3515155,3.3515155,llama-2-7b@q8_0_262.txt
7866, survive,13,.,-1.198114,1.198114,llama-2-7b@q8_0_262.txt
13,.,366," """,-1.4990073,1.4990073,llama-2-7b@q8_0_262.txt
366," """,198,"
",-0.37661824,0.37661824,llama-2-7b@q8_0_262.txt
198,"
",1,"""",-0.5282765,0.5282765,llama-2-7b@q8_0_262.txt
1,"""",314, I,-2.351146,2.351146,llama-2-7b@q8_0_262.txt
314, I,423, have,-2.790338,2.790338,llama-2-7b@q8_0_262.txt
423, have,922, good,-5.914158,5.914158,llama-2-7b@q8_0_262.txt
922, good,1705, news,-3.4650798,3.4650798,llama-2-7b@q8_0_262.txt
1705, news,5145, !,-6.7742333,6.7742333,llama-2-7b@q8_0_262.txt
5145, !,921, You,-3.6850495,3.6850495,llama-2-7b@q8_0_262.txt
921, You,821,'re,-3.2897298,3.2897298,llama-2-7b@q8_0_262.txt
821,'re,1972, getting,-4.256816,4.256816,llama-2-7b@q8_0_262.txt
1972, getting,257, a,-2.582231,2.582231,llama-2-7b@q8_0_262.txt
257, a,5298, raise,-5.843577,5.843577,llama-2-7b@q8_0_262.txt
5298, raise,0,!,-2.6379375,2.6379375,llama-2-7b@q8_0_262.txt
0,!,366," """,-0.8692297,0.8692297,llama-2-7b@q8_0_262.txt
366," """,198,"
",-0.116327934,0.116327934,llama-2-7b@q8_0_262.txt
198,"
",1,"""",-0.2528678,0.2528678,llama-2-7b@q8_0_262.txt
1,"""",1320, That,-4.679631,4.679631,llama-2-7b@q8_0_262.txt
1320, That,481, will,-3.8017588,3.8017588,llama-2-7b@q8_0_262.txt
481, will,1107, really,-5.043292,5.043292,llama-2-7b@q8_0_262.txt
1107, really,1037, help,-0.53076524,0.53076524,llama-2-7b@q8_0_262.txt
1037, help,5145, !,-4.4862504,4.4862504,llama-2-7b@q8_0_262.txt
5145, !,887, But,-5.707661,5.707661,llama-2-7b@q8_0_262.txt
887, But,262, the,-3.834942,3.834942,llama-2-7b@q8_0_262.txt
262, the,5602, rent,-7.0293136,7.0293136,llama-2-7b@q8_0_262.txt
5602, rent,338,'s,-5.3271875,5.3271875,llama-2-7b@q8_0_262.txt
338,'s,1016, going,-2.332295,2.332295,llama-2-7b@q8_0_262.txt
1016, going,510, up,-0.8818477,0.8818477,llama-2-7b@q8_0_262.txt
510, up,1165, too,-2.1250825,2.1250825,llama-2-7b@q8_0_262.txt
1165, too,986,...,-5.402979,5.402979,llama-2-7b@q8_0_262.txt
986,...,366," """,-0.532956,0.532956,llama-2-7b@q8_0_262.txt
366," """,198,"
",-0.049556736,0.049556736,llama-2-7b@q8_0_262.txt
198,"
",1,"""",-0.13407035,0.13407035,llama-2-7b@q8_0_262.txt
1,"""",314, I,-1.9058647,1.9058647,llama-2-7b@q8_0_262.txt
314, I,373, was,-4.4043293,4.4043293,llama-2-7b@q8_0_262.txt
373, was,13722, promoted,-9.66527,9.66527,llama-2-7b@q8_0_262.txt
13722, promoted,5145, !,-3.7977924,3.7977924,llama-2-7b@q8_0_262.txt
5145, !,366," """,-0.9309412,0.9309412,llama-2-7b@q8_0_262.txt
366," """,198,"
",-0.06443765,0.06443765,llama-2-7b@q8_0_262.txt
198,"
",1,"""",-0.1446841,0.1446841,llama-2-7b@q8_0_262.txt
1,"""",4599, Good,-4.8971143,4.8971143,llama-2-7b@q8_0_262.txt
4599, Good,329, for,-3.5209765,3.5209765,llama-2-7b@q8_0_262.txt
329, for,345, you,-0.21212505,0.21212505,llama-2-7b@q8_0_262.txt
345, you,5145, !,-1.0229076,1.0229076,llama-2-7b@q8_0_262.txt
5145, !,366," """,-0.5421197,0.5421197,llama-2-7b@q8_0_262.txt
366," """,198,"
",-0.075524345,0.075524345,llama-2-7b@q8_0_262.txt
198,"
",1,"""",-0.12726755,0.12726755,llama-2-7b@q8_0_262.txt
1,"""",1119, They,-5.5770936,5.5770936,llama-2-7b@q8_0_262.txt
1119, They,2921, gave,-4.8233647,4.8233647,llama-2-7b@q8_0_262.txt
2921, gave,502, me,-0.4264938,0.4264938,llama-2-7b@q8_0_262.txt
502, me,257, a,-0.7865921,0.7865921,llama-2-7b@q8_0_262.txt
257, a,5749, bigger,-6.3437824,6.3437824,llama-2-7b@q8_0_262.txt
5749, bigger,2607, office,-6.5305715,6.5305715,llama-2-7b@q8_0_262.txt
2607, office,764, .,-4.7836266,4.7836266,llama-2-7b@q8_0_262.txt
764, .,366," """,-0.38200116,0.38200116,llama-2-7b@q8_0_262.txt
366," """,198,"
",-0.059766844,0.059766844,llama-2-7b@q8_0_262.txt
198,"
",1,"""",-0.09671382,0.09671382,llama-2-7b@q8_0_262.txt
1,"""",1320, That,-4.395399,4.395399,llama-2-7b@q8_0_262.txt
1320, That,338,'s,-0.9165325,0.9165325,llama-2-7b@q8_0_262.txt
338,'s,3621, nice,-3.6567113,3.6567113,llama-2-7b@q8_0_262.txt
3621, nice,5145, !,-0.9067964,0.9067964,llama-2-7b@q8_0_262.txt
5145, !,366," """,-0.27096385,0.27096385,llama-2-7b@q8_0_262.txt
366," """,198,"
",-0.063659094,0.063659094,llama-2-7b@q8_0_262.txt
198,"
",1,"""",-0.096942894,0.096942894,llama-2-7b@q8_0_262.txt
1,"""",314, I,-1.9092721,1.9092721,llama-2-7b@q8_0_262.txt
314, I,655, just,-4.314518,4.314518,llama-2-7b@q8_0_262.txt
655, just,765, want,-1.7476269,1.7476269,llama-2-7b@q8_0_262.txt
765, want,284, to,-0.5461069,0.5461069,llama-2-7b@q8_0_262.txt
284, to,910, say,-2.273652,2.273652,llama-2-7b@q8_0_262.txt
910, say,837," ,",-6.297755,6.297755,llama-2-7b@q8_0_262.txt
837," ,",5875, thank,-3.77835,3.77835,llama-2-7b@q8_0_262.txt
5875, thank,345, you,-0.025254052,0.025254052,llama-2-7b@q8_0_262.txt
345, you,13,.,-3.155132,3.155132,llama-2-7b@q8_0_262.txt
13,.,921, You,-3.7721825,3.7721825,llama-2-7b@q8_0_262.txt
921, You,925, made,-3.326322,3.326322,llama-2-7b@q8_0_262.txt
925, made,340, it,-2.3780282,2.3780282,llama-2-7b@q8_0_262.txt
340, it,1744, possible,-2.6867309,2.6867309,llama-2-7b@q8_0_262.txt
1744, possible,329, for,-1.6275709,1.6275709,llama-2-7b@q8_0_262.txt
329, for,502, me,-0.20491971,0.20491971,llama-2-7b@q8_0_262.txt
502, me,284, to,-0.5572182,0.5572182,llama-2-7b@q8_0_262.txt
284, to,2822, buy,-4.973381,4.973381,llama-2-7b@q8_0_262.txt
2822, buy,616, my,-1.7555625,1.7555625,llama-2-7b@q8_0_262.txt
616, my,717, first,-1.8487196,1.8487196,llama-2-7b@q8_0_262.txt
717, first,2156, house,-2.2080061,2.2080061,llama-2-7b@q8_0_262.txt
2156, house,13,.,-2.371569,2.371569,llama-2-7b@q8_0_262.txt
13,.,366," """,-0.5615328,0.5615328,llama-2-7b@q8_0_262.txt
366," """,198,"
",-0.08572856,0.08572856,llama-2-7b@q8_0_262.txt
198,"
",1,"""",-0.10666551,0.10666551,llama-2-7b@q8_0_262.txt
1,"""",3966, Oh,-4.5921493,4.5921493,llama-2-7b@q8_0_262.txt
3966, Oh,11,",",-1.6308429,1.6308429,llama-2-7b@q8_0_262.txt
11,",",345, you,-2.6429584,2.6429584,llama-2-7b@q8_0_262.txt
345, you,836, don,-4.592407,4.592407,llama-2-7b@q8_0_262.txt
836, don,470,'t,-0.0033324205,0.0033324205,llama-2-7b@q8_0_262.txt
470,'t,423, have,-1.3560234,1.3560234,llama-2-7b@q8_0_262.txt
423, have,284, to,-0.45966774,0.45966774,llama-2-7b@q8_0_262.txt
284, to,466, do,-3.271585,3.271585,llama-2-7b@q8_0_262.txt
466, do,428, this,-2.1230226,2.1230226,llama-2-7b@q8_0_262.txt
428, this,764, .,-3.9429553,3.9429553,llama-2-7b@q8_0_262.txt
764, .,366," """,-0.3025048,0.3025048,llama-2-7b@q8_0_262.txt
366," """,198,"
",-0.07682806,0.07682806,llama-2-7b@q8_0_262.txt
198,"
",1,"""",-0.047254775,0.047254775,llama-2-7b@q8_0_262.txt
1,"""",3363, Yes,-4.580103,4.580103,llama-2-7b@q8_0_262.txt
3363, Yes,314, I,-3.0198798,3.0198798,llama-2-7b@q8_0_262.txt
314, I,466, do,-1.0299023,1.0299023,llama-2-7b@q8_0_262.txt
466, do,13,.,-0.9794822,0.9794822,llama-2-7b@q8_0_262.txt
13,.,770, This,-5.389732,5.389732,llama-2-7b@q8_0_262.txt
770, This,318, is,-0.7418531,0.7418531,llama-2-7b@q8_0_262.txt
318, is,262, the,-2.1634204,2.1634204,llama-2-7b@q8_0_262.txt
262, the,1551, least,-5.971513,5.971513,llama-2-7b@q8_0_262.txt
1551, least,314, I,-1.1720874,1.1720874,llama-2-7b@q8_0_262.txt
314, I,714, could,-1.8362813,1.8362813,llama-2-7b@q8_0_262.txt
714, could,466, do,-0.2142325,0.2142325,llama-2-7b@q8_0_262.txt
466, do,13,.,-1.2697315,1.2697315,llama-2-7b@q8_0_262.txt
13,.,6952, Thank,-4.388111,4.388111,llama-2-7b@q8_0_262.txt
6952, Thank,345, you,-0.030352302,0.030352302,llama-2-7b@q8_0_262.txt
345, you,329, for,-1.7191378,1.7191378,llama-2-7b@q8_0_262.txt
329, for,477, all,-2.526629,2.526629,llama-2-7b@q8_0_262.txt
477, all,534, your,-1.1509064,1.1509064,llama-2-7b@q8_0_262.txt
534, your,1037, help,-1.3105416,1.3105416,llama-2-7b@q8_0_262.txt
1037, help,764, .,-3.8983345,3.8983345,llama-2-7b@q8_0_262.txt
764, .,366," """,-0.19217815,0.19217815,llama-2-7b@q8_0_262.txt
366," """,198,"
",-0.11920024,0.11920024,llama-2-7b@q8_0_262.txt
198,"
",1,"""",-0.05480207,0.05480207,llama-2-7b@q8_0_262.txt
1,"""",2011, My,-3.8945074,3.8945074,llama-2-7b@q8_0_262.txt
2011, My,9476, pleasure,-8.520491,8.520491,llama-2-7b@q8_0_262.txt
9476, pleasure,5145, !,-0.7197071,0.7197071,llama-2-7b@q8_0_262.txt
5145, !,366," """,-0.29017326,0.29017326,llama-2-7b@q8_0_262.txt
