token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",16805, Okay,-11.317448,11.317448,llama-2-7b@q8_0_151.txt
16805, Okay,11,",",-0.68943447,0.68943447,llama-2-7b@q8_0_151.txt
11,",",523, so,-1.8630319,1.8630319,llama-2-7b@q8_0_151.txt
523, so,703, how,-4.089317,4.089317,llama-2-7b@q8_0_151.txt
703, how,466, do,-1.6234634,1.6234634,llama-2-7b@q8_0_151.txt
466, do,345, you,-0.7579399,0.7579399,llama-2-7b@q8_0_151.txt
345, you,892, think,-3.2122014,3.2122014,llama-2-7b@q8_0_151.txt
892, think,546, about,-3.5801928,3.5801928,llama-2-7b@q8_0_151.txt
546, about,4634, setting,-7.704424,7.704424,llama-2-7b@q8_0_151.txt
4634, setting,510, up,-0.97996116,0.97996116,llama-2-7b@q8_0_151.txt
510, up,257, a,-1.1062486,1.1062486,llama-2-7b@q8_0_151.txt
257, a,34940, homepage,-9.691802,9.691802,llama-2-7b@q8_0_151.txt
34940, homepage,329, for,-1.0910516,1.0910516,llama-2-7b@q8_0_151.txt
329, for,674, our,-4.9822674,4.9822674,llama-2-7b@q8_0_151.txt
674, our,1664, company,-3.4830005,3.4830005,llama-2-7b@q8_0_151.txt
1664, company,5633, ?,-5.259556,5.259556,llama-2-7b@q8_0_151.txt
5633, ?,366," """,-3.618043,3.618043,llama-2-7b@q8_0_151.txt
366," """,198,"
",-2.184768,2.184768,llama-2-7b@q8_0_151.txt
198,"
",198,"
",-0.019695666,0.019695666,llama-2-7b@q8_0_151.txt
198,"
",1,"""",-1.7161361,1.7161361,llama-2-7b@q8_0_151.txt
1,"""",632, It,-3.377715,3.377715,llama-2-7b@q8_0_151.txt
632, It,561, would,-2.7229514,2.7229514,llama-2-7b@q8_0_151.txt
561, would,1037, help,-4.1843815,4.1843815,llama-2-7b@q8_0_151.txt
1037, help,514, us,-0.8257047,0.8257047,llama-2-7b@q8_0_151.txt
514, us,284, to,-1.3386928,1.3386928,llama-2-7b@q8_0_151.txt
284, to,1394, keep,-3.433147,3.433147,llama-2-7b@q8_0_151.txt
1394, keep,2800, contact,-8.110393,8.110393,llama-2-7b@q8_0_151.txt
2800, contact,351, with,-0.51751214,0.51751214,llama-2-7b@q8_0_151.txt
351, with,674, our,-1.0477984,1.0477984,llama-2-7b@q8_0_151.txt
674, our,7534, clients,-3.6647859,3.6647859,llama-2-7b@q8_0_151.txt
7534, clients,1365, better,-4.1180024,4.1180024,llama-2-7b@q8_0_151.txt
1365, better,290, and,-1.9431751,1.9431751,llama-2-7b@q8_0_151.txt
290, and,517, more,-3.1760497,3.1760497,llama-2-7b@q8_0_151.txt
517, more,6840, effectively,-3.6578584,3.6578584,llama-2-7b@q8_0_151.txt
6840, effectively,764, .,-4.3895884,4.3895884,llama-2-7b@q8_0_151.txt
764, .,366," """,-0.70261884,0.70261884,llama-2-7b@q8_0_151.txt
366," """,198,"
",-0.20887803,0.20887803,llama-2-7b@q8_0_151.txt
198,"
",198,"
",-0.00030071984,0.00030071984,llama-2-7b@q8_0_151.txt
198,"
",1,"""",-0.29023933,0.29023933,llama-2-7b@q8_0_151.txt
1,"""",314, I,-2.6478229,2.6478229,llama-2-7b@q8_0_151.txt
314, I,892, think,-1.6126808,1.6126808,llama-2-7b@q8_0_151.txt
892, think,356, we,-1.8098291,1.8098291,llama-2-7b@q8_0_151.txt
356, we,460, can,-2.2980168,2.2980168,llama-2-7b@q8_0_151.txt
460, can,10400, introduce,-7.012499,7.012499,llama-2-7b@q8_0_151.txt
10400, introduce,1321, information,-8.182711,8.182711,llama-2-7b@q8_0_151.txt
1321, information,286, of,-5.795939,5.795939,llama-2-7b@q8_0_151.txt
286, of,674, our,-1.7484311,1.7484311,llama-2-7b@q8_0_151.txt
674, our,1664, company,-4.8748646,4.8748646,llama-2-7b@q8_0_151.txt
1664, company,3186, products,-6.3195744,6.3195744,llama-2-7b@q8_0_151.txt
3186, products,837," ,",-5.595586,5.595586,llama-2-7b@q8_0_151.txt
837," ,",4536, prices,-8.5257225,8.5257225,llama-2-7b@q8_0_151.txt
4536, prices,290, and,-0.7648804,0.7648804,llama-2-7b@q8_0_151.txt
290, and,2594, services,-2.7057085,2.7057085,llama-2-7b@q8_0_151.txt
2594, services,284, to,-1.0567502,1.0567502,llama-2-7b@q8_0_151.txt
284, to,674, our,-1.24739,1.24739,llama-2-7b@q8_0_151.txt
674, our,4297, customers,-1.04401,1.04401,llama-2-7b@q8_0_151.txt
4297, customers,764, .,-2.3602479,2.3602479,llama-2-7b@q8_0_151.txt
764, .,366," """,-0.099528335,0.099528335,llama-2-7b@q8_0_151.txt
366," """,198,"
",-0.059863523,0.059863523,llama-2-7b@q8_0_151.txt
198,"
",198,"
",-0.00026985342,0.00026985342,llama-2-7b@q8_0_151.txt
198,"
",1,"""",-0.19709118,0.19709118,llama-2-7b@q8_0_151.txt
1,"""",921, You,-3.938529,3.938529,llama-2-7b@q8_0_151.txt
921, You,389, are,-3.0021124,3.0021124,llama-2-7b@q8_0_151.txt
389, are,826, right,-2.6138394,2.6138394,llama-2-7b@q8_0_151.txt
