token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",13681,Great,-9.986546,9.986546,llama-2-7b-chat@q8_0_120.txt
13681,Great,11,",",-2.7508333,2.7508333,llama-2-7b-chat@q8_0_120.txt
11,",",326, that,-3.2560933,3.2560933,llama-2-7b-chat@q8_0_120.txt
326, that,5419, helps,-6.1369324,6.1369324,llama-2-7b-chat@q8_0_120.txt
5419, helps,7135, narrow,-8.855755,8.855755,llama-2-7b-chat@q8_0_120.txt
7135, narrow,1243, things,-3.468317,3.468317,llama-2-7b-chat@q8_0_120.txt
1243, things,866, down,-0.070985444,0.070985444,llama-2-7b-chat@q8_0_120.txt
866, down,13,.,-1.9708487,1.9708487,llama-2-7b-chat@q8_0_120.txt
13,.,1374, How,-4.9808307,4.9808307,llama-2-7b-chat@q8_0_120.txt
1374, How,546, about,-1.7765503,1.7765503,llama-2-7b-chat@q8_0_120.txt
546, about,356, we,-2.921218,2.921218,llama-2-7b-chat@q8_0_120.txt
356, we,1410, plan,-8.72523,8.72523,llama-2-7b-chat@q8_0_120.txt
1410, plan,329, for,-2.2792287,2.2792287,llama-2-7b-chat@q8_0_120.txt
329, for,257, a,-2.294437,2.294437,llama-2-7b-chat@q8_0_120.txt
257, a,13004, DJ,-9.726137,9.726137,llama-2-7b-chat@q8_0_120.txt
13004, DJ,393, or,-4.13752,4.13752,llama-2-7b-chat@q8_0_120.txt
393, or,2107, live,-5.1316047,5.1316047,llama-2-7b-chat@q8_0_120.txt
2107, live,4097, band,-1.5397803,1.5397803,llama-2-7b-chat@q8_0_120.txt
4097, band,329, for,-4.0182915,4.0182915,llama-2-7b-chat@q8_0_120.txt
329, for,262, the,-1.9388031,1.9388031,llama-2-7b-chat@q8_0_120.txt
262, the,9739, entertainment,-9.277361,9.277361,llama-2-7b-chat@q8_0_120.txt
9739, entertainment,1701,"?""",-2.9110436,2.9110436,llama-2-7b-chat@q8_0_120.txt
1701,"?""",198,"
",-0.6211079,0.6211079,llama-2-7b-chat@q8_0_120.txt
198,"
",198,"
",-0.0011934071,0.0011934071,llama-2-7b-chat@q8_0_120.txt
198,"
",1,"""",-1.4734312,1.4734312,llama-2-7b-chat@q8_0_120.txt
1,"""",13681,Great,-4.626539,4.626539,llama-2-7b-chat@q8_0_120.txt
13681,Great,11,",",-0.7433501,0.7433501,llama-2-7b-chat@q8_0_120.txt
11,",",523, so,-4.1119537,4.1119537,llama-2-7b-chat@q8_0_120.txt
523, so,356, we,-1.7536318,1.7536318,llama-2-7b-chat@q8_0_120.txt
356, we,821,'re,-2.1470087,2.1470087,llama-2-7b-chat@q8_0_120.txt
821,'re,5410, planning,-3.5187948,3.5187948,llama-2-7b-chat@q8_0_120.txt
5410, planning,257, a,-1.9989299,1.9989299,llama-2-7b-chat@q8_0_120.txt
257, a,8766, formal,-8.416797,8.416797,llama-2-7b-chat@q8_0_120.txt
8766, formal,2607, office,-8.721483,8.721483,llama-2-7b-chat@q8_0_120.txt
2607, office,2151, party,-3.1884227,3.1884227,llama-2-7b-chat@q8_0_120.txt
2151, party,351, with,-3.302451,3.302451,llama-2-7b-chat@q8_0_120.txt
351, with,1605, American,-9.145028,9.145028,llama-2-7b-chat@q8_0_120.txt
1605, American,2057, food,-5.2448053,5.2448053,llama-2-7b-chat@q8_0_120.txt
