token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",28796, wow,-11.782857,11.782857,llama-2-7b@q8_0_126.txt
28796, wow,5145, !,-5.8402796,5.8402796,llama-2-7b@q8_0_126.txt
5145, !,326, that,-4.3204565,4.3204565,llama-2-7b@q8_0_126.txt
326, that,338,'s,-1.5973581,1.5973581,llama-2-7b@q8_0_126.txt
338,'s,9623, fantastic,-5.375084,5.375084,llama-2-7b@q8_0_126.txt
9623, fantastic,5145, !,-2.013134,2.013134,llama-2-7b@q8_0_126.txt
5145, !,366," """,-5.2667007,5.2667007,llama-2-7b@q8_0_126.txt
366," """,198,"
",-2.067291,2.067291,llama-2-7b@q8_0_126.txt
198,"
",198,"
",-0.034432493,0.034432493,llama-2-7b@q8_0_126.txt
198,"
",1,"""",-1.4170431,1.4170431,llama-2-7b@q8_0_126.txt
1,"""",314, I,-3.9691973,3.9691973,llama-2-7b@q8_0_126.txt
314, I,760, know,-4.06868,4.06868,llama-2-7b@q8_0_126.txt
760, know,837," ,",-5.5034513,5.5034513,llama-2-7b@q8_0_126.txt
837," ,",826, right,-5.917408,5.917408,llama-2-7b@q8_0_126.txt
826, right,5633, ?,-1.5921787,1.5921787,llama-2-7b@q8_0_126.txt
5633, ?,887, But,-4.1159997,4.1159997,llama-2-7b@q8_0_126.txt
887, But,994, here,-5.9467726,5.9467726,llama-2-7b@q8_0_126.txt
994, here,338,'s,-1.2411201,1.2411201,llama-2-7b@q8_0_126.txt
338,'s,262, the,-1.1047323,1.1047323,llama-2-7b@q8_0_126.txt
262, the,4929, catch,-4.520906,4.520906,llama-2-7b@q8_0_126.txt
4929, catch,1058, :,-1.0440621,1.0440621,llama-2-7b@q8_0_126.txt
1058, :,339, he,-5.732872,5.732872,llama-2-7b@q8_0_126.txt
339, he,3382, wants,-4.570224,4.570224,llama-2-7b@q8_0_126.txt
3382, wants,502, me,-2.7848258,2.7848258,llama-2-7b@q8_0_126.txt
502, me,284, to,-0.19850981,0.19850981,llama-2-7b@q8_0_126.txt
284, to,467, go,-3.466949,3.466949,llama-2-7b@q8_0_126.txt
467, go,284, to,-1.6347045,1.6347045,llama-2-7b@q8_0_126.txt
284, to,3576, London,-6.3866167,6.3866167,llama-2-7b@q8_0_126.txt
3576, London,290, and,-1.7600448,1.7600448,llama-2-7b@q8_0_126.txt
290, and,670, work,-4.319188,4.319188,llama-2-7b@q8_0_126.txt
670, work,612, there,-3.2955613,3.2955613,llama-2-7b@q8_0_126.txt
612, there,329, for,-1.9836955,1.9836955,llama-2-7b@q8_0_126.txt
329, for,1115, three,-4.0158386,4.0158386,llama-2-7b@q8_0_126.txt
1115, three,1933, months,-1.0843203,1.0843203,llama-2-7b@q8_0_126.txt
1933, months,764, .,-4.142599,4.142599,llama-2-7b@q8_0_126.txt
764, .,366," """,-0.8483563,0.8483563,llama-2-7b@q8_0_126.txt
366," """,198,"
",-0.23401836,0.23401836,llama-2-7b@q8_0_126.txt
198,"
",198,"
",-0.00034517053,0.00034517053,llama-2-7b@q8_0_126.txt
198,"
",1,"""",-0.099794105,0.099794105,llama-2-7b@q8_0_126.txt
1,"""",300, l,-7.2721868,7.2721868,llama-2-7b@q8_0_126.txt
300, l,3391,ondon,-6.002398,6.002398,llama-2-7b@q8_0_126.txt
3391,ondon,5633, ?,-2.9654984,2.9654984,llama-2-7b@q8_0_126.txt
5633, ?,1521, why,-4.78415,4.78415,llama-2-7b@q8_0_126.txt
1521, why,318, is,-2.940956,2.940956,llama-2-7b@q8_0_126.txt
318, is,326, that,-1.2412703,1.2412703,llama-2-7b@q8_0_126.txt
326, that,257, a,-3.1289587,3.1289587,llama-2-7b@q8_0_126.txt
257, a,1917, problem,-1.6658618,1.6658618,llama-2-7b@q8_0_126.txt
1917, problem,5633, ?,-0.39750767,0.39750767,llama-2-7b@q8_0_126.txt
5633, ?,366," """,-0.6162604,0.6162604,llama-2-7b@q8_0_126.txt
366," """,198,"
",-0.09648296,0.09648296,llama-2-7b@q8_0_126.txt
198,"
",198,"
",-0.00025567124,0.00025567124,llama-2-7b@q8_0_126.txt
198,"
",1,"""",-0.056804545,0.056804545,llama-2-7b@q8_0_126.txt
1,"""",880, well,-4.1357574,4.1357574,llama-2-7b@q8_0_126.txt
880, well,837," ,",-2.7509785,2.7509785,llama-2-7b@q8_0_126.txt
837," ,",340, it,-3.4804025,3.4804025,llama-2-7b@q8_0_126.txt
340, it,338,'s,-0.5220442,0.5220442,llama-2-7b@q8_0_126.txt
338,'s,407, not,-1.7372627,1.7372627,llama-2-7b@q8_0_126.txt
407, not,1107, really,-3.6212025,3.6212025,llama-2-7b@q8_0_126.txt
1107, really,326, that,-3.8655424,3.8655424,llama-2-7b@q8_0_126.txt
326, that,1049, great,-4.657461,4.657461,llama-2-7b@q8_0_126.txt
1049, great,286, of,-3.6735754,3.6735754,llama-2-7b@q8_0_126.txt
286, of,281, an,-1.9850074,1.9850074,llama-2-7b@q8_0_126.txt
281, an,3663, opportunity,-2.2384934,2.2384934,llama-2-7b@q8_0_126.txt
3663, opportunity,611, if,-4.0520096,4.0520096,llama-2-7b@q8_0_126.txt
611, if,345, you,-0.53933245,0.53933245,llama-2-7b@q8_0_126.txt
345, you,821,'re,-1.6827399,1.6827399,llama-2-7b@q8_0_126.txt
821,'re,7819, stuck,-5.959379,5.959379,llama-2-7b@q8_0_126.txt
7819, stuck,11292, overseas,-6.0163665,6.0163665,llama-2-7b@q8_0_126.txt
11292, overseas,764, .,-2.5347393,2.5347393,llama-2-7b@q8_0_126.txt
764, .,366," """,-0.19475096,0.19475096,llama-2-7b@q8_0_126.txt
366," """,198,"
",-0.054612685,0.054612685,llama-2-7b@q8_0_126.txt
198,"
",198,"
",-0.0002387477,0.0002387477,llama-2-7b@q8_0_126.txt
198,"
",1,"""",-0.0748432,0.0748432,llama-2-7b@q8_0_126.txt
1,"""",314, I,-3.0398293,3.0398293,llama-2-7b@q8_0_126.txt
314, I,760, know,-2.3700957,2.3700957,llama-2-7b@q8_0_126.txt
760, know,644, what,-3.4486632,3.4486632,llama-2-7b@q8_0_126.txt
644, what,345, you,-0.4417592,0.4417592,llama-2-7b@q8_0_126.txt
345, you,1612, mean,-0.25840718,0.25840718,llama-2-7b@q8_0_126.txt
1612, mean,764, .,-2.3426604,2.3426604,llama-2-7b@q8_0_126.txt
764, .,366," """,-0.30513826,0.30513826,llama-2-7b@q8_0_126.txt
366," """,198,"
",-0.063392505,0.063392505,llama-2-7b@q8_0_126.txt
198,"
",198,"
",-0.00021801003,0.00021801003,llama-2-7b@q8_0_126.txt
198,"
",1,"""",-0.104444,0.104444,llama-2-7b@q8_0_126.txt
1,"""",290, and,-4.1093397,4.1093397,llama-2-7b@q8_0_126.txt
290, and,13769, besides,-7.2725253,7.2725253,llama-2-7b@q8_0_126.txt
13769, besides,11,",",-1.1442455,1.1442455,llama-2-7b@q8_0_126.txt
11,",",314, I,-2.0191283,2.0191283,llama-2-7b@q8_0_126.txt
314, I,460, can,-3.0715313,3.0715313,llama-2-7b@q8_0_126.txt
460, can,8523, barely,-5.392522,5.392522,llama-2-7b@q8_0_126.txt
8523, barely,5368, afford,-1.9092067,1.9092067,llama-2-7b@q8_0_126.txt
5368, afford,284, to,-0.7401716,0.7401716,llama-2-7b@q8_0_126.txt
284, to,2107, live,-2.057905,2.057905,llama-2-7b@q8_0_126.txt
2107, live,994, here,-1.504385,1.504385,llama-2-7b@q8_0_126.txt
994, here,287, in,-2.7534227,2.7534227,llama-2-7b@q8_0_126.txt
287, in,262, the,-1.6881106,1.6881106,llama-2-7b@q8_0_126.txt
262, the,717, first,-2.9362562,2.9362562,llama-2-7b@q8_0_126.txt
717, first,1295, place,-0.024257643,0.024257643,llama-2-7b@q8_0_126.txt
1295, place,837," ,",-2.994622,2.994622,llama-2-7b@q8_0_126.txt
837," ,",1309, let,-5.05253,5.05253,llama-2-7b@q8_0_126.txt
1309, let,3436, alone,-0.02499888,0.02499888,llama-2-7b@q8_0_126.txt
3436, alone,287, in,-2.813954,2.813954,llama-2-7b@q8_0_126.txt
287, in,4492, England,-3.6466808,3.6466808,llama-2-7b@q8_0_126.txt
4492, England,5145, !,-1.6861196,1.6861196,llama-2-7b@q8_0_126.txt
5145, !,366," """,-0.123425014,0.123425014,llama-2-7b@q8_0_126.txt
366," """,198,"
",-0.04612138,0.04612138,llama-2-7b@q8_0_126.txt
198,"
",198,"
",-0.00026234522,0.00026234522,llama-2-7b@q8_0_126.txt
198,"
",1,"""",-0.10332677,0.10332677,llama-2-7b@q8_0_126.txt
1,"""",17207, hey,-5.417554,5.417554,llama-2-7b@q8_0_126.txt
