token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
13681,Great,0,!,-6.432109,6.432109,mistral-7b-instruct-v0.1@q8_0_120.txt
0,!,317, A,-4.935493,4.935493,mistral-7b-instruct-v0.1@q8_0_120.txt
317, A,8766, formal,-9.720533,9.720533,mistral-7b-instruct-v0.1@q8_0_120.txt
8766, formal,2607, office,-8.508848,8.508848,mistral-7b-instruct-v0.1@q8_0_120.txt
2607, office,2151, party,-3.9447885,3.9447885,mistral-7b-instruct-v0.1@q8_0_120.txt
2151, party,5238, sounds,-8.46878,8.46878,mistral-7b-instruct-v0.1@q8_0_120.txt
5238, sounds,588, like,-1.2597765,1.2597765,mistral-7b-instruct-v0.1@q8_0_120.txt
588, like,1257, fun,-2.892875,2.892875,mistral-7b-instruct-v0.1@q8_0_120.txt
1257, fun,13,.,-1.512957,1.512957,mistral-7b-instruct-v0.1@q8_0_120.txt
13,.,1867, What,-5.03852,5.03852,mistral-7b-instruct-v0.1@q8_0_120.txt
1867, What,2099, type,-7.359693,7.359693,mistral-7b-instruct-v0.1@q8_0_120.txt
2099, type,286, of,-0.030066153,0.030066153,mistral-7b-instruct-v0.1@q8_0_120.txt
286, of,2647, music,-4.0744925,4.0744925,mistral-7b-instruct-v0.1@q8_0_120.txt
2647, music,393, or,-4.2630596,4.2630596,mistral-7b-instruct-v0.1@q8_0_120.txt
393, or,4568, activities,-4.1995134,4.1995134,mistral-7b-instruct-v0.1@q8_0_120.txt
4568, activities,466, do,-0.99078995,0.99078995,mistral-7b-instruct-v0.1@q8_0_120.txt
466, do,345, you,-0.03861413,0.03861413,mistral-7b-instruct-v0.1@q8_0_120.txt
345, you,423, have,-3.0548072,3.0548072,mistral-7b-instruct-v0.1@q8_0_120.txt
423, have,287, in,-1.8826612,1.8826612,mistral-7b-instruct-v0.1@q8_0_120.txt
287, in,2000, mind,-0.14965652,0.14965652,mistral-7b-instruct-v0.1@q8_0_120.txt
