token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",40,I,-4.6080027,4.6080027,llama-2-7b-chat@q8_0_79.txt
40,I,1833, understand,-5.473564,5.473564,llama-2-7b-chat@q8_0_79.txt
1833, understand,703, how,-3.3780835,3.3780835,llama-2-7b-chat@q8_0_79.txt
703, how,345, you,-1.9503001,1.9503001,llama-2-7b-chat@q8_0_79.txt
345, you,1254, feel,-0.60838115,0.60838115,llama-2-7b-chat@q8_0_79.txt
1254, feel,13,.,-1.7697992,1.7697992,llama-2-7b-chat@q8_0_79.txt
13,.,632, It,-2.5700989,2.5700989,llama-2-7b-chat@q8_0_79.txt
632, It,338,'s,-0.47869208,0.47869208,llama-2-7b-chat@q8_0_79.txt
338,'s,588, like,-3.863701,3.863701,llama-2-7b-chat@q8_0_79.txt
588, like,11,",",-3.0593417,3.0593417,llama-2-7b-chat@q8_0_79.txt
11,",",314, I,-2.5383413,2.5383413,llama-2-7b-chat@q8_0_79.txt
314, I,1842, love,-3.9086323,3.9086323,llama-2-7b-chat@q8_0_79.txt
1842, love,616, my,-4.169652,4.169652,llama-2-7b-chat@q8_0_79.txt
616, my,1693, job,-2.7031512,2.7031512,llama-2-7b-chat@q8_0_79.txt
1693, job,11,",",-1.3741498,1.3741498,llama-2-7b-chat@q8_0_79.txt
11,",",475, but,-1.5367556,1.5367556,llama-2-7b-chat@q8_0_79.txt
475, but,3360, sometimes,-4.7900343,4.7900343,llama-2-7b-chat@q8_0_79.txt
3360, sometimes,314, I,-0.8551164,0.8551164,llama-2-7b-chat@q8_0_79.txt
314, I,655, just,-2.182435,2.182435,llama-2-7b-chat@q8_0_79.txt
655, just,765, want,-1.6832523,1.6832523,llama-2-7b-chat@q8_0_79.txt
765, want,284, to,-0.26262718,0.26262718,llama-2-7b-chat@q8_0_79.txt
284, to,8196, scream,-6.658887,6.658887,llama-2-7b-chat@q8_0_79.txt
8196, scream,780, because,-4.365495,4.365495,llama-2-7b-chat@q8_0_79.txt
780, because,340, it,-2.5578465,2.5578465,llama-2-7b-chat@q8_0_79.txt
340, it,338,'s,-0.46083552,0.46083552,llama-2-7b-chat@q8_0_79.txt
338,'s,523, so,-1.9878045,1.9878045,llama-2-7b-chat@q8_0_79.txt
