token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",3363, Yes,-8.792043,8.792043,llama-2-7b@q8_0_104.txt
3363, Yes,837," ,",-5.246972,5.246972,llama-2-7b@q8_0_104.txt
837," ,",314, I,-3.3553586,3.3553586,llama-2-7b@q8_0_104.txt
314, I,4724, guess,-4.4176865,4.4176865,llama-2-7b@q8_0_104.txt
4724, guess,523, so,-2.3547616,2.3547616,llama-2-7b@q8_0_104.txt
523, so,2644, ...,-5.9413586,5.9413586,llama-2-7b@q8_0_104.txt
2644, ...,887, But,-3.6290736,3.6290736,llama-2-7b@q8_0_104.txt
887, But,314, I,-1.848535,1.848535,llama-2-7b@q8_0_104.txt
314, I,761, need,-5.5481043,5.5481043,llama-2-7b@q8_0_104.txt
761, need,2130, someone,-4.7299147,4.7299147,llama-2-7b@q8_0_104.txt
2130, someone,508, who,-1.595104,1.595104,llama-2-7b@q8_0_104.txt
508, who,714, could,-4.1658683,4.1658683,llama-2-7b@q8_0_104.txt
714, could,804, look,-4.7808003,4.7808003,llama-2-7b@q8_0_104.txt
804, look,706, after,-1.6102135,1.6102135,llama-2-7b@q8_0_104.txt
706, after,616, my,-1.5832356,1.5832356,llama-2-7b@q8_0_104.txt
616, my,3367, son,-4.018181,4.018181,llama-2-7b@q8_0_104.txt
3367, son,981, while,-4.841114,4.841114,llama-2-7b@q8_0_104.txt
981, while,314, I,-0.8420761,0.8420761,llama-2-7b@q8_0_104.txt
314, I,1101,'m,-1.5521224,1.5521224,llama-2-7b@q8_0_104.txt
1101,'m,379, at,-3.1070802,3.1070802,llama-2-7b@q8_0_104.txt
379, at,670, work,-0.6445771,0.6445771,llama-2-7b@q8_0_104.txt
670, work,526,".""",-4.991791,4.991791,llama-2-7b@q8_0_104.txt
526,".""",198,"
",-1.0743097,1.0743097,llama-2-7b@q8_0_104.txt
198,"
",198,"
",-0.017522061,0.017522061,llama-2-7b@q8_0_104.txt
198,"
",1,"""",-2.4394202,2.4394202,llama-2-7b@q8_0_104.txt
1,"""",1737, May,-10.263854,10.263854,llama-2-7b@q8_0_104.txt
1737, May,307, be,-2.8087082,2.8087082,llama-2-7b@q8_0_104.txt
307, be,345, you,-2.199829,2.199829,llama-2-7b@q8_0_104.txt
345, you,815, should,-3.7080798,3.7080798,llama-2-7b@q8_0_104.txt
815, should,1441, return,-6.030096,6.030096,llama-2-7b@q8_0_104.txt
1441, return,284, to,-0.94006413,0.94006413,llama-2-7b@q8_0_104.txt
284, to,534, your,-1.4290535,1.4290535,llama-2-7b@q8_0_104.txt
534, your,1499, country,-5.7512293,5.7512293,llama-2-7b@q8_0_104.txt
1499, country,290, and,-2.760857,2.760857,llama-2-7b@q8_0_104.txt
290, and,1011, take,-3.2088542,3.2088542,llama-2-7b@q8_0_104.txt
1011, take,1337, care,-0.9203709,0.9203709,llama-2-7b@q8_0_104.txt
1337, care,286, of,-0.023297857,0.023297857,llama-2-7b@q8_0_104.txt
286, of,683, him,-1.1398193,1.1398193,llama-2-7b@q8_0_104.txt
683, him,3511, yourself,-6.2627826,6.2627826,llama-2-7b@q8_0_104.txt
3511, yourself,22135," .""",-4.887003,4.887003,llama-2-7b@q8_0_104.txt
22135," .""",198,"
",-0.49592835,0.49592835,llama-2-7b@q8_0_104.txt
198,"
",198,"
",-0.00030644014,0.00030644014,llama-2-7b@q8_0_104.txt
198,"
",1,"""",-0.39667445,0.39667445,llama-2-7b@q8_0_104.txt
1,"""",40,I,-4.4829826,4.4829826,llama-2-7b@q8_0_104.txt
40,I,460, can,-3.4151437,3.4151437,llama-2-7b@q8_0_104.txt
460, can,470,'t,-0.7597048,0.7597048,llama-2-7b@q8_0_104.txt
