token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",34653,Uh,-11.069206,11.069206,llama-2-7b-chat@q8_0_247.txt
34653,Uh,11,",",-0.802726,0.802726,llama-2-7b-chat@q8_0_247.txt
11,",",546, about,-7.196432,7.196432,llama-2-7b-chat@q8_0_247.txt
546, about,326, that,-1.4781029,1.4781029,llama-2-7b-chat@q8_0_247.txt
326, that,986,...,-4.297648,4.297648,llama-2-7b-chat@q8_0_247.txt
986,...,314, I,-2.6143584,2.6143584,llama-2-7b-chat@q8_0_247.txt
314, I,892, think,-2.4620743,2.4620743,llama-2-7b-chat@q8_0_247.txt
892, think,356, we,-2.4045575,2.4045575,llama-2-7b-chat@q8_0_247.txt
356, we,1244, might,-3.8849688,3.8849688,llama-2-7b-chat@q8_0_247.txt
1244, might,423, have,-1.3510816,1.3510816,llama-2-7b-chat@q8_0_247.txt
423, have,2984, mis,-7.6353827,7.6353827,llama-2-7b-chat@q8_0_247.txt
2984, mis,10709,commun,-5.658805,5.658805,llama-2-7b-chat@q8_0_247.txt
10709,commun,3474,icated,-0.01871745,0.01871745,llama-2-7b-chat@q8_0_247.txt
3474,icated,13,.,-2.3389583,2.3389583,llama-2-7b-chat@q8_0_247.txt
13,.,314, I,-1.6222329,1.6222329,llama-2-7b-chat@q8_0_247.txt
314, I,1422, didn,-4.2251263,4.2251263,llama-2-7b-chat@q8_0_247.txt
1422, didn,470,'t,-0.00056560733,0.00056560733,llama-2-7b-chat@q8_0_247.txt
470,'t,6537, realize,-3.4248607,3.4248607,llama-2-7b-chat@q8_0_247.txt
6537, realize,356, we,-2.2179928,2.2179928,llama-2-7b-chat@q8_0_247.txt
356, we,547, were,-0.6143994,0.6143994,llama-2-7b-chat@q8_0_247.txt
547, were,1016, going,-3.1530163,3.1530163,llama-2-7b-chat@q8_0_247.txt
1016, going,22498, camping,-10.547024,10.547024,llama-2-7b-chat@q8_0_247.txt
22498, camping,1231, without,-6.6814976,6.6814976,llama-2-7b-chat@q8_0_247.txt
1231, without,597, any,-4.1641617,4.1641617,llama-2-7b-chat@q8_0_247.txt
597, any,8744, electricity,-7.7451124,7.7451124,llama-2-7b-chat@q8_0_247.txt
8744, electricity,393, or,-2.93673,2.93673,llama-2-7b-chat@q8_0_247.txt
393, or,3660, modern,-10.41451,10.41451,llama-2-7b-chat@q8_0_247.txt
3660, modern,7292, conven,-3.4321322,3.4321322,llama-2-7b-chat@q8_0_247.txt
7292, conven,10035,iences,-0.007665386,0.007665386,llama-2-7b-chat@q8_0_247.txt
10035,iences,13,.,-0.9876411,0.9876411,llama-2-7b-chat@q8_0_247.txt
13,.,4231, Are,-5.951662,5.951662,llama-2-7b-chat@q8_0_247.txt
4231, Are,345, you,-0.42969272,0.42969272,llama-2-7b-chat@q8_0_247.txt
345, you,1654, sure,-1.2401583,1.2401583,llama-2-7b-chat@q8_0_247.txt
1654, sure,356, we,-1.5087901,1.5087901,llama-2-7b-chat@q8_0_247.txt
356, we,460, can,-3.514439,3.514439,llama-2-7b-chat@q8_0_247.txt
460, can,470,'t,-2.078852,2.078852,llama-2-7b-chat@q8_0_247.txt
470,'t,2222, bring,-4.549801,4.549801,llama-2-7b-chat@q8_0_247.txt
2222, bring,674, our,-2.8509119,2.8509119,llama-2-7b-chat@q8_0_247.txt
674, our,17726, portable,-6.5178404,6.5178404,llama-2-7b-chat@q8_0_247.txt
17726, portable,3195, TV,-5.736827,5.736827,llama-2-7b-chat@q8_0_247.txt
3195, TV,900, set,-4.71103,4.71103,llama-2-7b-chat@q8_0_247.txt
900, set,290, and,-3.690811,3.690811,llama-2-7b-chat@q8_0_247.txt
290, and,36731, CDs,-9.234217,9.234217,llama-2-7b-chat@q8_0_247.txt
36731, CDs,351, with,-3.2307265,3.2307265,llama-2-7b-chat@q8_0_247.txt
351, with,514, us,-0.04551115,0.04551115,llama-2-7b-chat@q8_0_247.txt
514, us,1701,"?""",-0.9184097,0.9184097,llama-2-7b-chat@q8_0_247.txt
1701,"?""",198,"
",-0.6539832,0.6539832,llama-2-7b-chat@q8_0_247.txt
198,"
",198,"
",-0.013963035,0.013963035,llama-2-7b-chat@q8_0_247.txt
198,"
",1,"""",-0.93446654,0.93446654,llama-2-7b-chat@q8_0_247.txt
1,"""",5812,Oh,-3.7563617,3.7563617,llama-2-7b-chat@q8_0_247.txt
5812,Oh,11,",",-0.68028736,0.68028736,llama-2-7b-chat@q8_0_247.txt
11,",",826, right,-4.5921397,4.5921397,llama-2-7b-chat@q8_0_247.txt
826, right,13,.,-0.7153819,0.7153819,llama-2-7b-chat@q8_0_247.txt
13,.,28574, Uh,-5.0793524,5.0793524,llama-2-7b-chat@q8_0_247.txt
28574, Uh,11,",",-0.42470962,0.42470962,llama-2-7b-chat@q8_0_247.txt
11,",",10194, yeah,-3.1688666,3.1688666,llama-2-7b-chat@q8_0_247.txt
10194, yeah,11,",",-1.3814402,1.3814402,llama-2-7b-chat@q8_0_247.txt
11,",",314, I,-2.3640733,2.3640733,llama-2-7b-chat@q8_0_247.txt
314, I,1101,'m,-2.0091739,2.0091739,llama-2-7b-chat@q8_0_247.txt
1101,'m,922, good,-6.4817715,6.4817715,llama-2-7b-chat@q8_0_247.txt
922, good,284, to,-2.232693,2.232693,llama-2-7b-chat@q8_0_247.txt
284, to,467, go,-0.00880892,0.00880892,llama-2-7b-chat@q8_0_247.txt
467, go,13,.,-0.7647367,0.7647367,llama-2-7b-chat@q8_0_247.txt
13,.,314, I,-1.597907,1.597907,llama-2-7b-chat@q8_0_247.txt
314, I,1612, mean,-3.6132283,3.6132283,llama-2-7b-chat@q8_0_247.txt
1612, mean,11,",",-0.20946631,0.20946631,llama-2-7b-chat@q8_0_247.txt
11,",",314, I,-1.4262854,1.4262854,llama-2-7b-chat@q8_0_247.txt
314, I,1053,'ve,-2.7656586,2.7656586,llama-2-7b-chat@q8_0_247.txt
1053,'ve,1392, got,-1.1928036,1.1928036,llama-2-7b-chat@q8_0_247.txt
1392, got,477, all,-4.022231,4.022231,llama-2-7b-chat@q8_0_247.txt
477, all,262, the,-1.2728156,1.2728156,llama-2-7b-chat@q8_0_247.txt
262, the,41954, essentials,-4.238967,4.238967,llama-2-7b-chat@q8_0_247.txt
41954, essentials,25,:,-5.256696,5.256696,llama-2-7b-chat@q8_0_247.txt
25,:,616, my,-2.1414244,2.1414244,llama-2-7b-chat@q8_0_247.txt
616, my,3774, trust,-9.223581,9.223581,llama-2-7b-chat@q8_0_247.txt
3774, trust,88,y,-0.0074174004,0.0074174004,llama-2-7b-chat@q8_0_247.txt
88,y,11105, tent,-7.681265,7.681265,llama-2-7b-chat@q8_0_247.txt
11105, tent,11,",",-0.49062252,0.49062252,llama-2-7b-chat@q8_0_247.txt
11,",",617, some,-3.7216516,3.7216516,llama-2-7b-chat@q8_0_247.txt
617, some,5434, bug,-8.255743,8.255743,llama-2-7b-chat@q8_0_247.txt
5434, bug,11662, spray,-1.9371468,1.9371468,llama-2-7b-chat@q8_0_247.txt
11662, spray,11,",",-0.55071396,0.55071396,llama-2-7b-chat@q8_0_247.txt
11,",",290, and,-1.8028308,1.8028308,llama-2-7b-chat@q8_0_247.txt
290, and,257, a,-1.2730849,1.2730849,llama-2-7b-chat@q8_0_247.txt
257, a,1178, few,-3.0791395,3.0791395,llama-2-7b-chat@q8_0_247.txt
1178, few,19468, gran,-10.32576,10.32576,llama-2-7b-chat@q8_0_247.txt
19468, gran,5708,ola,-0.09583241,0.09583241,llama-2-7b-chat@q8_0_247.txt
