token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",1400, No,-8.186692,8.186692,llama-2-7b@q8_0_132.txt
1400, No,2162, ;,-9.1918545,9.1918545,llama-2-7b@q8_0_132.txt
2162, ;,339, he,-5.6221457,5.6221457,llama-2-7b@q8_0_132.txt
339, he,564, �,-11.597895,11.597895,llama-2-7b@q8_0_132.txt
564, �,247,�,-8.968901,8.968901,llama-2-7b@q8_0_132.txt
247,�,82,s,-3.7251816,3.7251816,llama-2-7b@q8_0_132.txt
82,s,625, over,-8.228736,8.228736,llama-2-7b@q8_0_132.txt
625, over,612, there,-3.1874962,3.1874962,llama-2-7b@q8_0_132.txt
612, there,416, by,-5.919493,5.919493,llama-2-7b@q8_0_132.txt
416, by,262, the,-0.74380267,0.74380267,llama-2-7b@q8_0_132.txt
262, the,13990, fence,-5.5399265,5.5399265,llama-2-7b@q8_0_132.txt
13990, fence,764, .,-4.565728,4.565728,llama-2-7b@q8_0_132.txt
764, .,366," """,-3.4816961,3.4816961,llama-2-7b@q8_0_132.txt
366," """,198,"
",-3.4696803,3.4696803,llama-2-7b@q8_0_132.txt
198,"
",198,"
",-0.023342928,0.023342928,llama-2-7b@q8_0_132.txt
198,"
",1,"""",-1.8826361,1.8826361,llama-2-7b@q8_0_132.txt
1,"""",679, He,-3.480129,3.480129,llama-2-7b@q8_0_132.txt
679, He,3382, wants,-5.7178707,5.7178707,llama-2-7b@q8_0_132.txt
3382, wants,284, to,-0.6479235,0.6479235,llama-2-7b@q8_0_132.txt
284, to,1561, talk,-3.7023299,3.7023299,llama-2-7b@q8_0_132.txt
1561, talk,351, with,-2.8323288,2.8323288,llama-2-7b@q8_0_132.txt
351, with,345, you,-0.9922667,0.9922667,llama-2-7b@q8_0_132.txt
345, you,546, about,-3.3007224,3.3007224,llama-2-7b@q8_0_132.txt
546, about,1223, something,-2.986707,2.986707,llama-2-7b@q8_0_132.txt
1223, something,764, .,-2.9693947,2.9693947,llama-2-7b@q8_0_132.txt
764, .,366," """,-0.33319438,0.33319438,llama-2-7b@q8_0_132.txt
366," """,198,"
",-0.32597637,0.32597637,llama-2-7b@q8_0_132.txt
198,"
",198,"
",-0.00025781646,0.00025781646,llama-2-7b@q8_0_132.txt
198,"
",1,"""",-0.2448973,0.2448973,llama-2-7b@q8_0_132.txt
1,"""",1439, All,-6.419109,6.419109,llama-2-7b@q8_0_132.txt
1439, All,826, right,-0.28428054,0.28428054,llama-2-7b@q8_0_132.txt
826, right,764, .,-1.2646054,1.2646054,llama-2-7b@q8_0_132.txt
764, .,14026, Tell,-6.5691576,6.5691576,llama-2-7b@q8_0_132.txt
14026, Tell,683, him,-0.5653409,0.5653409,llama-2-7b@q8_0_132.txt
683, him,314, I,-2.8991027,2.8991027,llama-2-7b@q8_0_132.txt
314, I,564, �,-7.0912895,7.0912895,llama-2-7b@q8_0_132.txt
564, �,247,�,-0.5339358,0.5339358,llama-2-7b@q8_0_132.txt
247,�,32660, ll,-8.702105,8.702105,llama-2-7b@q8_0_132.txt
32660, ll,1282, come,-3.9716084,3.9716084,llama-2-7b@q8_0_132.txt
1282, come,13,.,-3.93888,3.93888,llama-2-7b@q8_0_132.txt
13,.,366," """,-0.5457335,0.5457335,llama-2-7b@q8_0_132.txt
366," """,198,"
",-0.15731432,0.15731432,llama-2-7b@q8_0_132.txt
198,"
",198,"
",-0.00029702543,0.00029702543,llama-2-7b@q8_0_132.txt
198,"
",1,"""",-0.20696387,0.20696387,llama-2-7b@q8_0_132.txt
1,"""",1439, All,-3.8703568,3.8703568,llama-2-7b@q8_0_132.txt
1439, All,826, right,-0.04456802,0.04456802,llama-2-7b@q8_0_132.txt
826, right,764, .,-0.43958092,0.43958092,llama-2-7b@q8_0_132.txt
764, .,314, I,-1.9950024,1.9950024,llama-2-7b@q8_0_132.txt
314, I,481, will,-2.4437978,2.4437978,llama-2-7b@q8_0_132.txt
481, will,13,.,-2.696812,2.696812,llama-2-7b@q8_0_132.txt
13,.,366," """,-0.28311756,0.28311756,llama-2-7b@q8_0_132.txt
366," """,198,"
",-0.12481838,0.12481838,llama-2-7b@q8_0_132.txt
198,"
",198,"
",-0.0002418464,0.0002418464,llama-2-7b@q8_0_132.txt
198,"
",1,"""",-0.17159674,0.17159674,llama-2-7b@q8_0_132.txt
1,"""",843, And,-4.313301,4.313301,llama-2-7b@q8_0_132.txt
843, And,2222, bring,-6.67767,6.67767,llama-2-7b@q8_0_132.txt
2222, bring,502, me,-1.9182934,1.9182934,llama-2-7b@q8_0_132.txt
502, me,281, an,-5.0711412,5.0711412,llama-2-7b@q8_0_132.txt
281, an,17180, apple,-2.7067323,2.7067323,llama-2-7b@q8_0_132.txt
17180, apple,837," ,",-5.354108,5.354108,llama-2-7b@q8_0_132.txt
837," ,",1165, too,-3.6681857,3.6681857,llama-2-7b@q8_0_132.txt
1165, too,2162, ;,-4.6137877,4.6137877,llama-2-7b@q8_0_132.txt
2162, ;,5045, Tim,-11.675486,11.675486,llama-2-7b@q8_0_132.txt
5045, Tim,468, has,-5.7870693,5.7870693,llama-2-7b@q8_0_132.txt
468, has,530, one,-4.556988,4.556988,llama-2-7b@q8_0_132.txt
530, one,287, in,-3.5528831,3.5528831,llama-2-7b@q8_0_132.txt
287, in,465, his,-0.4587571,0.4587571,llama-2-7b@q8_0_132.txt
465, his,10000, pocket,-1.778324,1.778324,llama-2-7b@q8_0_132.txt
10000, pocket,764, .,-1.0296123,1.0296123,llama-2-7b@q8_0_132.txt
764, .,366," """,-0.15337296,0.15337296,llama-2-7b@q8_0_132.txt
366," """,198,"
",-0.09369545,0.09369545,llama-2-7b@q8_0_132.txt
198,"
",198,"
",-0.00028868322,0.00028868322,llama-2-7b@q8_0_132.txt
198,"
",1,"""",-0.11872566,0.11872566,llama-2-7b@q8_0_132.txt
1,"""",6952, Thank,-5.7253494,5.7253494,llama-2-7b@q8_0_132.txt
6952, Thank,345, you,-0.2191653,0.2191653,llama-2-7b@q8_0_132.txt
345, you,764, .,-1.2987065,1.2987065,llama-2-7b@q8_0_132.txt
764, .,366," """,-1.0346437,1.0346437,llama-2-7b@q8_0_132.txt
366," """,357, (,-6.1217756,6.1217756,llama-2-7b@q8_0_132.txt
357, (,12091, Jane,-10.924438,10.924438,llama-2-7b@q8_0_132.txt
12091, Jane,4539, runs,-6.8339615,6.8339615,llama-2-7b@q8_0_132.txt
4539, runs,736, back,-3.7862363,3.7862363,llama-2-7b@q8_0_132.txt
736, back,656, into,-2.561415,2.561415,llama-2-7b@q8_0_132.txt
656, into,262, the,-0.36417225,0.36417225,llama-2-7b@q8_0_132.txt
262, the,2156, house,-1.8147733,1.8147733,llama-2-7b@q8_0_132.txt
2156, house,290, and,-2.503877,2.503877,llama-2-7b@q8_0_132.txt
290, and,44854, shuts,-5.4662433,5.4662433,llama-2-7b@q8_0_132.txt
44854, shuts,262, the,-0.25208396,0.25208396,llama-2-7b@q8_0_132.txt
262, the,3420, door,-0.10193252,0.10193252,llama-2-7b@q8_0_132.txt
3420, door,2157, behind,-1.7520516,1.7520516,llama-2-7b@q8_0_132.txt
2157, behind,607, her,-0.16993766,0.16993766,llama-2-7b@q8_0_132.txt
607, her,1267, ),-1.5170119,1.5170119,llama-2-7b@q8_0_132.txt
1267, ),198,"
",-0.69412476,0.69412476,llama-2-7b@q8_0_132.txt
198,"
",198,"
",-0.00026758906,0.00026758906,llama-2-7b@q8_0_132.txt
198,"
",41083,Jane,-5.667722,5.667722,llama-2-7b@q8_0_132.txt
41083,Jane,318, is,-3.2887511,3.2887511,llama-2-7b@q8_0_132.txt
318, is,1444, called,-7.2337055,7.2337055,llama-2-7b@q8_0_132.txt
1444, called,416, by,-2.3598614,2.3598614,llama-2-7b@q8_0_132.txt
416, by,1438, name,-5.347255,5.347255,llama-2-7b@q8_0_132.txt
1438, name,1752, once,-5.150512,5.150512,llama-2-7b@q8_0_132.txt
1752, once,757, again,-1.5984083,1.5984083,llama-2-7b@q8_0_132.txt
757, again,1058, :,-6.358995,6.358995,llama-2-7b@q8_0_132.txt
1058, :,198,"
",-2.2537825,2.2537825,llama-2-7b@q8_0_132.txt
198,"
",198,"
",-0.0004365683,0.0004365683,llama-2-7b@q8_0_132.txt
198,"
",1,"""",-0.554431,0.554431,llama-2-7b@q8_0_132.txt
1,"""",6350, Where,-5.549755,5.549755,llama-2-7b@q8_0_132.txt
6350, Where,564, �,-5.2096896,5.2096896,llama-2-7b@q8_0_132.txt
564, �,247,�,-1.5345073,1.5345073,llama-2-7b@q8_0_132.txt
247,�,264, s,-3.9771018,3.9771018,llama-2-7b@q8_0_132.txt
264, s,12091, Jane,-6.634221,6.634221,llama-2-7b@q8_0_132.txt
12091, Jane,5633, ?,-1.902317,1.902317,llama-2-7b@q8_0_132.txt
5633, ?,366," """,-0.35858887,0.35858887,llama-2-7b@q8_0_132.txt
366," """,198,"
",-0.30866358,0.30866358,llama-2-7b@q8_0_132.txt
198,"
",198,"
",-0.00040046303,0.00040046303,llama-2-7b@q8_0_132.txt
198,"
",1,"""",-0.30048776,0.30048776,llama-2-7b@q8_0_132.txt
1,"""",1375, She,-3.1904268,3.1904268,llama-2-7b@q8_0_132.txt
1375, She,564, �,-2.0196497,2.0196497,llama-2-7b@q8_0_132.txt
564, �,247,�,-0.08291888,0.08291888,llama-2-7b@q8_0_132.txt
247,�,264, s,-2.4576235,2.4576235,llama-2-7b@q8_0_132.txt
264, s,26148, upstairs,-6.409146,6.409146,llama-2-7b@q8_0_132.txt
26148, upstairs,11,",",-3.2015584,3.2015584,llama-2-7b@q8_0_132.txt
11,",",11254, Mom,-9.673784,9.673784,llama-2-7b@q8_0_132.txt
11254, Mom,13,.,-2.3673334,2.3673334,llama-2-7b@q8_0_132.txt
13,.,1680, Can,-6.4840126,6.4840126,llama-2-7b@q8_0_132.txt
1680, Can,314, I,-1.2900035,1.2900035,llama-2-7b@q8_0_132.txt
314, I,423, have,-3.7480283,3.7480283,llama-2-7b@q8_0_132.txt
423, have,1194, another,-4.213551,4.213551,llama-2-7b@q8_0_132.txt
1194, another,3704, piece,-5.7957544,5.7957544,llama-2-7b@q8_0_132.txt
3704, piece,286, of,-0.33752638,0.33752638,llama-2-7b@q8_0_132.txt
286, of,8509, bread,-2.0845509,2.0845509,llama-2-7b@q8_0_132.txt
8509, bread,3387, please,-6.4295034,6.4295034,llama-2-7b@q8_0_132.txt
3387, please,5633, ?,-0.8936621,0.8936621,llama-2-7b@q8_0_132.txt
5633, ?,366," """,-0.12318517,0.12318517,llama-2-7b@q8_0_132.txt
366," """,198,"
",-0.09950956,0.09950956,llama-2-7b@q8_0_132.txt
198,"
",198,"
",-0.00031704645,0.00031704645,llama-2-7b@q8_0_132.txt
198,"
",1,"""",-0.32613254,0.32613254,llama-2-7b@q8_0_132.txt
1,"""",3423, Here,-5.9948077,5.9948077,llama-2-7b@q8_0_132.txt
3423, Here,345, you,-3.993472,3.993472,llama-2-7b@q8_0_132.txt
345, you,389, are,-1.4068747,1.4068747,llama-2-7b@q8_0_132.txt
389, are,5145, !,-3.2114186,3.2114186,llama-2-7b@q8_0_132.txt
5145, !,366," """,-0.56163293,0.56163293,llama-2-7b@q8_0_132.txt
366," """,357, (,-2.6474988,2.6474988,llama-2-7b@q8_0_132.txt
357, (,12091, Jane,-1.933802,1.933802,llama-2-7b@q8_0_132.txt
12091, Jane,4539, runs,-3.2464805,3.2464805,llama-2-7b@q8_0_132.txt
4539, runs,26148, upstairs,-3.5997884,3.5997884,llama-2-7b@q8_0_132.txt
26148, upstairs,284, to,-1.7841073,1.7841073,llama-2-7b@q8_0_132.txt
284, to,651, get,-2.51762,2.51762,llama-2-7b@q8_0_132.txt
651, get,517, more,-4.2642922,4.2642922,llama-2-7b@q8_0_132.txt
517, more,8509, bread,-0.84739894,0.84739894,llama-2-7b@q8_0_132.txt
8509, bread,13,.,-4.1472673,4.1472673,llama-2-7b@q8_0_132.txt
13,.,383, The,-2.827616,2.827616,llama-2-7b@q8_0_132.txt
383, The,3420, door,-2.7873785,2.7873785,llama-2-7b@q8_0_132.txt
3420, door,284, to,-3.5406942,3.5406942,llama-2-7b@q8_0_132.txt
284, to,262, the,-0.3222184,0.3222184,llama-2-7b@q8_0_132.txt
262, the,26148, upstairs,-2.675388,2.675388,llama-2-7b@q8_0_132.txt
26148, upstairs,21615, closet,-5.1723228,5.1723228,llama-2-7b@q8_0_132.txt
21615, closet,318, is,-1.0397428,1.0397428,llama-2-7b@q8_0_132.txt
318, is,1280, open,-1.6732925,1.6732925,llama-2-7b@q8_0_132.txt
1280, open,290, and,-1.5122428,1.5122428,llama-2-7b@q8_0_132.txt
290, and,3619, Jack,-6.539097,6.539097,llama-2-7b@q8_0_132.txt
3619, Jack,2058, comes,-3.5169425,3.5169425,llama-2-7b@q8_0_132.txt
2058, comes,503, out,-1.3734792,1.3734792,llama-2-7b@q8_0_132.txt
503, out,351, with,-2.4176035,2.4176035,llama-2-7b@q8_0_132.txt
351, with,257, a,-0.7776139,0.7776139,llama-2-7b@q8_0_132.txt
257, a,3704, piece,-2.7081075,2.7081075,llama-2-7b@q8_0_132.txt
3704, piece,286, of,-0.049677778,0.049677778,llama-2-7b@q8_0_132.txt
286, of,3348, paper,-3.4883192,3.4883192,llama-2-7b@q8_0_132.txt
3348, paper,1267, ),-3.6585767,3.6585767,llama-2-7b@q8_0_132.txt
1267, ),198,"
",-0.09651911,0.09651911,llama-2-7b@q8_0_132.txt
198,"
",198,"
",-0.0003039375,0.0003039375,llama-2-7b@q8_0_132.txt
198,"
",1,"""",-1.1993967,1.1993967,llama-2-7b@q8_0_132.txt
1,"""",6803, Look,-4.3673296,4.3673296,llama-2-7b@q8_0_132.txt
6803, Look,837," ,",-3.5453649,3.5453649,llama-2-7b@q8_0_132.txt
837," ,",5045, Tim,-2.9812822,2.9812822,llama-2-7b@q8_0_132.txt
5045, Tim,5145, !,-2.3963475,2.3963475,llama-2-7b@q8_0_132.txt
5145, !,314, I,-2.5003653,2.5003653,llama-2-7b@q8_0_132.txt
314, I,460, can,-3.4538767,3.4538767,llama-2-7b@q8_0_132.txt
460, can,3197, draw,-8.801451,8.801451,llama-2-7b@q8_0_132.txt
3197, draw,1165, too,-6.048826,6.048826,llama-2-7b@q8_0_132.txt
1165, too,5145, !,-2.0276175,2.0276175,llama-2-7b@q8_0_132.txt
5145, !,366," """,-0.15127742,0.15127742,llama-2-7b@q8_0_132.txt
366," """,198,"
",-0.4362628,0.4362628,llama-2-7b@q8_0_132.txt
198,"
",198,"
",-0.00033289613,0.00033289613,llama-2-7b@q8_0_132.txt
198,"
",1,"""",-0.31766933,0.31766933,llama-2-7b@q8_0_132.txt
1,"""",3363, Yes,-4.6922727,4.6922727,llama-2-7b@q8_0_132.txt
3363, Yes,764, .,-2.154848,2.154848,llama-2-7b@q8_0_132.txt
764, .,921, You,-3.9755845,3.9755845,llama-2-7b@q8_0_132.txt
921, You,460, can,-1.3756675,1.3756675,llama-2-7b@q8_0_132.txt
460, can,764, .,-3.4953465,3.4953465,llama-2-7b@q8_0_132.txt
764, .,4599, Good,-7.529378,7.529378,llama-2-7b@q8_0_132.txt
4599, Good,1693, job,-3.6091313,3.6091313,llama-2-7b@q8_0_132.txt
1693, job,11,",",-2.3280845,2.3280845,llama-2-7b@q8_0_132.txt
11,",",3619, Jack,-3.5957828,3.5957828,llama-2-7b@q8_0_132.txt
3619, Jack,764, .,-1.5848956,1.5848956,llama-2-7b@q8_0_132.txt
764, .,366," """,-0.49674335,0.49674335,llama-2-7b@q8_0_132.txt
366," """,198,"
",-0.25021148,0.25021148,llama-2-7b@q8_0_132.txt
198,"
",198,"
",-0.00028355868,0.00028355868,llama-2-7b@q8_0_132.txt
198,"
",1,"""",-0.34705392,0.34705392,llama-2-7b@q8_0_132.txt
1,"""",6930, Thanks,-4.7731857,4.7731857,llama-2-7b@q8_0_132.txt
6930, Thanks,764, .,-1.4430515,1.4430515,llama-2-7b@q8_0_132.txt
764, .,887, But,-6.420608,6.420608,llama-2-7b@q8_0_132.txt
