token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",13681,Great,-9.986546,9.986546,llama-2-7b-chat@q8_0_167.txt
13681,Great,0,!,-3.3549974,3.3549974,llama-2-7b-chat@q8_0_167.txt
0,!,843, And,-3.9709573,3.9709573,llama-2-7b-chat@q8_0_167.txt
843, And,703, how,-4.051797,4.051797,llama-2-7b-chat@q8_0_167.txt
703, how,466, do,-2.3256595,2.3256595,llama-2-7b-chat@q8_0_167.txt
466, do,345, you,-0.5179649,0.5179649,llama-2-7b-chat@q8_0_167.txt
345, you,766, see,-5.151206,5.151206,llama-2-7b-chat@q8_0_167.txt
766, see,3511, yourself,-2.83393,2.83393,llama-2-7b-chat@q8_0_167.txt
3511, yourself,37335, progressing,-6.2847724,6.2847724,llama-2-7b-chat@q8_0_167.txt
37335, progressing,832, through,-2.7676225,2.7676225,llama-2-7b-chat@q8_0_167.txt
832, through,428, this,-1.7056844,1.7056844,llama-2-7b-chat@q8_0_167.txt
428, this,1430, program,-6.0932074,6.0932074,llama-2-7b-chat@q8_0_167.txt
1430, program,1701,"?""",-0.77715373,0.77715373,llama-2-7b-chat@q8_0_167.txt
1701,"?""",198,"
",-0.75499284,0.75499284,llama-2-7b-chat@q8_0_167.txt
198,"
",198,"
",-0.028256347,0.028256347,llama-2-7b-chat@q8_0_167.txt
198,"
",1,"""",-0.9515001,0.9515001,llama-2-7b-chat@q8_0_167.txt
1,"""",13681,Great,-5.2301655,5.2301655,llama-2-7b-chat@q8_0_167.txt
13681,Great,11,",",-1.8171301,1.8171301,llama-2-7b-chat@q8_0_167.txt
11,",",326, that,-4.1039114,4.1039114,llama-2-7b-chat@q8_0_167.txt
326, that,5238, sounds,-4.322772,4.322772,llama-2-7b-chat@q8_0_167.txt
5238, sounds,845, very,-3.0973327,3.0973327,llama-2-7b-chat@q8_0_167.txt
845, very,9815, comprehensive,-8.446125,8.446125,llama-2-7b-chat@q8_0_167.txt
9815, comprehensive,13,.,-1.0397744,1.0397744,llama-2-7b-chat@q8_0_167.txt
13,.,1374, How,-4.114819,4.114819,llama-2-7b-chat@q8_0_167.txt
