token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",7477, OK,-10.349045,10.349045,llama-2-7b@q8_0_141.txt
7477, OK,11,",",-1.1092494,1.1092494,llama-2-7b@q8_0_141.txt
11,",",788, then,-4.0681143,4.0681143,llama-2-7b@q8_0_141.txt
788, then,314, I,-2.0837374,2.0837374,llama-2-7b@q8_0_141.txt
314, I,1183,'ll,-1.5830197,1.5830197,llama-2-7b@q8_0_141.txt
1183,'ll,4043, wait,-4.796247,4.796247,llama-2-7b@q8_0_141.txt
4043, wait,329, for,-1.4675161,1.4675161,llama-2-7b@q8_0_141.txt
329, for,534, your,-3.2285361,3.2285361,llama-2-7b@q8_0_141.txt
534, your,4003, notice,-7.016986,7.016986,llama-2-7b@q8_0_141.txt
4003, notice,764, .,-5.995645,5.995645,llama-2-7b@q8_0_141.txt
764, .,366," """,-4.450198,4.450198,llama-2-7b@q8_0_141.txt
366," """,198,"
",-1.7094554,1.7094554,llama-2-7b@q8_0_141.txt
198,"
",198,"
",-0.0102715455,0.0102715455,llama-2-7b@q8_0_141.txt
198,"
",464,The,-3.366241,3.366241,llama-2-7b@q8_0_141.txt
464,The,886, end,-6.473921,6.473921,llama-2-7b@q8_0_141.txt
886, end,13,.,-2.605765,2.605765,llama-2-7b@q8_0_141.txt
13,.,198,"
",-0.62993824,0.62993824,llama-2-7b@q8_0_141.txt
198,"
",198,"
",-0.00018630676,0.00018630676,llama-2-7b@q8_0_141.txt
198,"
",1,"""",-3.9396708,3.9396708,llama-2-7b@q8_0_141.txt
1,"""",7477, OK,-3.6297033,3.6297033,llama-2-7b@q8_0_141.txt
7477, OK,764, .,-3.6795561,3.6795561,llama-2-7b@q8_0_141.txt
764, .,6952, Thank,-4.616717,4.616717,llama-2-7b@q8_0_141.txt
6952, Thank,345, you,-0.020115426,0.020115426,llama-2-7b@q8_0_141.txt
345, you,845, very,-3.716175,3.716175,llama-2-7b@q8_0_141.txt
845, very,881, much,-0.007910708,0.007910708,llama-2-7b@q8_0_141.txt
881, much,764, .,-1.7765139,1.7765139,llama-2-7b@q8_0_141.txt
764, .,4599, Good,-6.328899,6.328899,llama-2-7b@q8_0_141.txt
4599, Good,12,-,-5.7164207,5.7164207,llama-2-7b@q8_0_141.txt
12,-,16390,bye,-0.17544274,0.17544274,llama-2-7b@q8_0_141.txt
16390,bye,5145, !,-5.077997,5.077997,llama-2-7b@q8_0_141.txt
5145, !,366," """,-0.34281164,0.34281164,llama-2-7b@q8_0_141.txt
366," """,628,"

",-5.833849,5.833849,llama-2-7b@q8_0_141.txt
628,"

",198,"
",-0.000460042,0.000460042,llama-2-7b@q8_0_141.txt
198,"
",198,"
",-8.285268,8.285268,llama-2-7b@q8_0_141.txt
198,"
",1,"""",-2.6811671,2.6811671,llama-2-7b@q8_0_141.txt
1,"""",3244, Then,-5.5447025,5.5447025,llama-2-7b@q8_0_141.txt
3244, Then,5875, thank,-6.201534,6.201534,llama-2-7b@q8_0_141.txt
5875, thank,345, you,-0.12991206,0.12991206,llama-2-7b@q8_0_141.txt
345, you,329, for,-1.2430395,1.2430395,llama-2-7b@q8_0_141.txt
329, for,2263, taking,-3.734347,3.734347,llama-2-7b@q8_0_141.txt
2263, taking,640, time,-3.611453,3.611453,llama-2-7b@q8_0_141.txt
640, time,503, out,-1.2912586,1.2912586,llama-2-7b@q8_0_141.txt
503, out,286, of,-0.66216904,0.66216904,llama-2-7b@q8_0_141.txt
286, of,534, your,-0.10317894,0.10317894,llama-2-7b@q8_0_141.txt
534, your,8179, busy,-0.4133159,0.4133159,llama-2-7b@q8_0_141.txt
8179, busy,7269, schedule,-0.39252317,0.39252317,llama-2-7b@q8_0_141.txt
7269, schedule,284, to,-0.8338993,0.8338993,llama-2-7b@q8_0_141.txt
284, to,1561, talk,-3.3878155,3.3878155,llama-2-7b@q8_0_141.txt
1561, talk,284, to,-0.716868,0.716868,llama-2-7b@q8_0_141.txt
284, to,502, me,-0.43938896,0.43938896,llama-2-7b@q8_0_141.txt
502, me,764, .,-1.6992503,1.6992503,llama-2-7b@q8_0_141.txt
764, .,632, It,-5.1120915,5.1120915,llama-2-7b@q8_0_141.txt
