token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
464,The,3420, door,-8.632057,8.632057,llama-2-7b@q8_0_70.txt
3420, door,4838, closed,-4.576124,4.576124,llama-2-7b@q8_0_70.txt
4838, closed,13,.,-2.229192,2.229192,llama-2-7b@q8_0_70.txt
13,.,4544, Miss,-8.565402,8.565402,llama-2-7b@q8_0_70.txt
4544, Miss,337, M,-4.876848,4.876848,llama-2-7b@q8_0_70.txt
337, M,2371,inton,-6.3835726,6.3835726,llama-2-7b@q8_0_70.txt
2371,inton,6807, walked,-3.5127056,3.5127056,llama-2-7b@q8_0_70.txt
6807, walked,736, back,-4.117936,4.117936,llama-2-7b@q8_0_70.txt
736, back,656, into,-1.8239294,1.8239294,llama-2-7b@q8_0_70.txt
656, into,262, the,-0.24663268,0.24663268,llama-2-7b@q8_0_70.txt
262, the,2119, room,-1.6569628,1.6569628,llama-2-7b@q8_0_70.txt
2119, room,810, where,-4.4431686,4.4431686,llama-2-7b@q8_0_70.txt
810, where,9074, Mrs,-5.450165,5.450165,llama-2-7b@q8_0_70.txt
9074, Mrs,13,.,-0.39310038,0.39310038,llama-2-7b@q8_0_70.txt
13,.,26942, Cros,-11.007146,11.007146,llama-2-7b@q8_0_70.txt
26942, Cros,325,se,-1.788161,1.788161,llama-2-7b@q8_0_70.txt
325,se,373, was,-1.1318758,1.1318758,llama-2-7b@q8_0_70.txt
373, was,4953, waiting,-2.0492482,2.0492482,llama-2-7b@q8_0_70.txt
4953, waiting,13,.,-0.8424991,0.8424991,llama-2-7b@q8_0_70.txt
13,.,1375, She,-1.9226067,1.9226067,llama-2-7b@q8_0_70.txt
1375, She,3114, looked,-2.6424885,2.6424885,llama-2-7b@q8_0_70.txt
3114, looked,379, at,-1.2074926,1.2074926,llama-2-7b@q8_0_70.txt
379, at,607, her,-1.6414679,1.6414679,llama-2-7b@q8_0_70.txt
607, her,13,.,-4.0666423,4.0666423,llama-2-7b@q8_0_70.txt
13,.,198,"
",-1.8319409,1.8319409,llama-2-7b@q8_0_70.txt
198,"
",198,"
",-0.002890934,0.002890934,llama-2-7b@q8_0_70.txt
198,"
",1,"""",-0.32114008,0.32114008,llama-2-7b@q8_0_70.txt
1,"""",314, I,-9.943212,9.943212,llama-2-7b@q8_0_70.txt
314, I,2911, hope,-4.4692783,4.4692783,llama-2-7b@q8_0_70.txt
2911, hope,345, you,-0.82193077,0.82193077,llama-2-7b@q8_0_70.txt
345, you,836, don,-2.2252045,2.2252045,llama-2-7b@q8_0_70.txt
836, don,470,'t,-0.0005062729,0.0005062729,llama-2-7b@q8_0_70.txt
470,'t,2000, mind,-0.36602104,0.36602104,llama-2-7b@q8_0_70.txt
2000, mind,616, my,-3.5579858,3.5579858,llama-2-7b@q8_0_70.txt
616, my,4305, leaving,-4.5111914,4.5111914,llama-2-7b@q8_0_70.txt
4305, leaving,523, so,-5.1573153,5.1573153,llama-2-7b@q8_0_70.txt
523, so,25891, abruptly,-7.8114195,7.8114195,llama-2-7b@q8_0_70.txt
25891, abruptly,764, .,-7.0762463,7.0762463,llama-2-7b@q8_0_70.txt
764, .,314, I,-5.2745066,5.2745066,llama-2-7b@q8_0_70.txt
314, I,1101,'m,-2.010666,2.010666,llama-2-7b@q8_0_70.txt
1101,'m,7787, afraid,-2.5740268,2.5740268,llama-2-7b@q8_0_70.txt
7787, afraid,314, I,-1.2624204,1.2624204,llama-2-7b@q8_0_70.txt
314, I,423, have,-2.7629924,2.7629924,llama-2-7b@q8_0_70.txt
423, have,2138, rather,-9.067241,9.067241,llama-2-7b@q8_0_70.txt
2138, rather,9247, upset,-7.6641464,7.6641464,llama-2-7b@q8_0_70.txt
9247, upset,326, that,-5.587541,5.587541,llama-2-7b@q8_0_70.txt
326, that,3621, nice,-8.846553,8.846553,llama-2-7b@q8_0_70.txt
3621, nice,2576, girl,-2.5910482,2.5910482,llama-2-7b@q8_0_70.txt
2576, girl,526,".""",-2.1769478,2.1769478,llama-2-7b@q8_0_70.txt
526,".""",198,"
",-0.2867989,0.2867989,llama-2-7b@q8_0_70.txt
198,"
",198,"
",-0.0002244459,0.0002244459,llama-2-7b@q8_0_70.txt
198,"
",27034,Mrs,-1.6558803,1.6558803,llama-2-7b@q8_0_70.txt
27034,Mrs,13,.,-0.0013334202,0.0013334202,llama-2-7b@q8_0_70.txt
13,.,26942, Cros,-0.013611363,0.013611363,llama-2-7b@q8_0_70.txt
26942, Cros,325,se,-0.0019010106,0.0019010106,llama-2-7b@q8_0_70.txt
325,se,3114, looked,-2.0892992,2.0892992,llama-2-7b@q8_0_70.txt
3114, looked,36249, startled,-6.126175,6.126175,llama-2-7b@q8_0_70.txt
36249, startled,13,.,-0.5766588,0.5766588,llama-2-7b@q8_0_70.txt
13,.,366," """,-1.6200956,1.6200956,llama-2-7b@q8_0_70.txt
366," """,5338, Who,-7.2886143,7.2886143,llama-2-7b@q8_0_70.txt
5338, Who,30,?,-4.848056,4.848056,llama-2-7b@q8_0_70.txt
30,?,1867, What,-2.2049813,2.2049813,llama-2-7b@q8_0_70.txt
1867, What,389, are,-2.0359964,2.0359964,llama-2-7b@q8_0_70.txt
389, are,345, you,-0.041655313,0.041655313,llama-2-7b@q8_0_70.txt
345, you,3375, talking,-1.2123246,1.2123246,llama-2-7b@q8_0_70.txt
