token,surprisal
a,7.260376930236816
 href,0.09162314236164093
"=""",0.3658105731010437
http,1.394372820854187
://,0.001665753312408924
www,1.1056572198867798
.,0.001682541100308299
bb,7.952754020690918
c,0.002389268483966589
.,0.001976660219952464
com,3.837327718734741
/,0.29590606689453125
news,0.2555790841579437
/,0.033880703151226044
world,2.027228832244873
-,0.017593085765838623
middle,2.9651312828063965
-,0.4560181796550751
east,0.011460143141448498
-,0.04845310002565384
13,7.771069526672363
00,7.051999568939209
87,7.683593273162842
35,5.596067428588867
"""",1.637581467628479
 target,0.29561737179756165
"=""",0.006114626303315163
_,0.00012366082228254527
blank,0.002186609897762537
""">",0.017980581149458885
Link,17.099075317382812
</,3.4489362239837646
a,0.0003057315479964018
>,0.19072338938713074
"
",7.475991725921631
