token,surprisal
's,5.704954624176025
 Mars,5.914721488952637
 Rec,3.288623094558716
onnaissance,0.0003088279045186937
 Orbit,0.0026358047034591436
er,0.0009660059004090726
 (,3.129194498062134
M,0.2750849723815918
RO,0.17114810645580292
),0.2015303671360016
 has,3.2431821823120117
 just,5.850795745849609
 caught,7.849442958831787
 sight,7.018815994262695
 of,0.023746440187096596
 NASA,8.832444190979004
's,0.04103123024106026
 Curiosity,3.447528600692749
 rover,0.1870177835226059
 for,8.418739318847656
 the,0.06812038272619247
 first,0.057446300983428955
 time,0.0026053946930915117
 in,3.2816050052642822
 nearly,3.2550981044769287
 five,4.831345558166504
 years,0.3755354881286621
",",2.5322539806365967
 providing,8.530303001403809
 the,2.8857505321502686
 first,0.5424962639808655
 opportunity,8.06617259979248
 to,0.5594944953918457
 re,8.544269561767578
-,0.43845507502555847
ob,10.326257705688477
ser,0.06552363932132721
ve,0.0020495965145528316
 its,4.026694297790527
 position,6.32931661605835
 on,1.7783057689666748
 the,1.2737183570861816
 surface,2.612468957901001
.,2.844560384750366
 M,9.018059730529785
RO,0.01129650603979826
 was,5.619829177856445
 launched,2.2231993675231934
 back,7.062193870544434
 in,1.6582435369491577
 2005,6.990744590759277
 and,2.2554354667663574
 arrived,10.177327156066895
 at,1.4731028079986572
 the,1.4719542264938354
 Martian,4.214066982269287
 red,10.9915132522583
 planet,0.14243808388710022
 in,1.5899399518966675
 2011,3.7781119346618652
 with,5.163940906524658
 a,1.6652354001998901
 mission,3.4506914615631104
 to,1.5325647592544556
 gather,7.321500778198242
 scientific,6.740743637084961
 data,0.24342025816440582
 about,3.577738046646118
 Mars,3.6873726844787598
',2.431993246078491
 past,4.7878618240356445
 climate,9.263733863830566
 history,5.185022354125977
 while,9.52106761932373
 also,3.9948410987854004
 searching,6.527265548706055
 for,0.07962488383054733
 signs,1.698241949081421
 of,0.12564539909362793
 life,0.9204888343811035
 on,2.0187320709228516
 the,0.7802262902259827
 planet,2.9325356483459473
.,0.5567327737808228
"
",1.3377985954284668
"
",0.0004456758906599134
The,2.4730887413024902
 picture,10.171627044677734
 taken,5.26438045501709
 by,1.1314281225204468
 M,1.4541181325912476
RO,0.00225189165212214
 shows,1.9655827283859253
 Curiosity,3.3984534740448
 sitting,8.025699615478516
 near,6.560360908508301
 an,5.672295570373535
 area,4.299797058105469
 known,3.1194636821746826
 as,0.23697297275066376
 Glen,14.845147132873535
el,4.174349784851074
g,0.0038610128685832024
",",1.9228413105010986
 which,2.4647202491760254
 is,1.4120315313339233
 located,5.6570892333984375
 approximately,5.905643463134766
 two,6.5042724609375
 kilometers,3.4025967121124268
 away,4.809126853942871
 from,0.3716033101081848
 the,0.8688275814056396
 rover,2.745617389678955
's,0.8372665047645569
 landing,3.783597707748413
 site,0.2749684154987335
.,0.8460336327552795
 The,1.935314655303955
 image,4.724487781524658
 was,2.311086416244507
 obtained,6.350342273712158
 using,3.1668567657470703
 N,11.036978721618652
arrow,5.883894443511963
 Angle,0.9772453308105469
 Camera,2.6864676475524902
 (,1.6193006038665771
N,0.35996219515800476
AC,0.5533329844474792
),0.8699896335601807
 that,7.54178524017334
 is,2.1216742992401123
 part,3.8972392082214355
 of,0.0036722859367728233
 the,2.073969602584839
 High,8.26826286315918
-,3.902777910232544
Res,2.5991435050964355
olution,0.03271401301026344
 St,10.955839157104492
ereo,0.36757317185401917
 Camera,2.792819023132324
 System,4.558667182922363
.,3.248587131500244
"
",1.8112707138061523
"
",0.00023013114696368575
According,6.714097499847412
 to,0.0041105602867901325
 NASA,1.8830457925796509
",",0.7290341854095459
 this,3.939692735671997
 is,2.456449508666992
 not,6.791845798492432
 only,4.347403526306152
 a,2.763967752456665
 rare,5.665736198425293
 event,5.706274032592773
 but,3.2315258979797363
 also,1.4033095836639404
 an,4.0652031898498535
 important,1.786771297454834
 milestone,2.2319672107696533
 for,1.890336275100708
 Curiosity,3.7423229217529297
 as,3.661628484725952
 it,0.6778124570846558
 marks,5.593075275421143
 its,3.7370786666870117
 first,1.9084328413009644
 orbit,6.758627891540527
er,5.5707879066467285
 observation,9.416743278503418
 since,5.2931623458862305
 November,7.971431732177734
 2018,10.920147895812988
.,0.3965644836425781
 This,4.888108730316162
 is,2.3069865703582764
 also,3.370936393737793
 the,0.634455680847168
 first,0.7257934808731079
 opportunity,7.912895202636719
 for,1.813817024230957
 researchers,6.1793928146362305
 to,0.2660972476005554
 study,5.420035362243652
 the,1.2008711099624634
 rover,4.733935832977295
's,0.5324413180351257
 location,5.805014133453369
 on,2.5186214447021484
 Mars,1.4447184801101685
 from,6.525489807128906
 above,5.8915910720825195
 since,6.8537797927856445
 then,9.126999855041504
",",2.7000341415405273
 providing,6.775493144989014
 valuable,6.755127429962158
 insight,2.9830944538116455
 into,0.13756780326366425
 how,3.1948981285095215
 Curiosity,4.5379252433776855
 has,3.5244102478027344
 been,2.8220343589782715
 exploring,7.700657367706299
 its,3.5926995277404785
 new,5.250473976135254
 environment,4.948453426361084
 over,5.268211364746094
 time,4.622945308685303
.,0.1920558363199234
"
",0.3246099352836609
