token,surprisal
 submission,13.51524829864502
 is,2.177539587020874
 being,6.202455043792725
 reviewed,1.9655554294586182
 by,1.8879075050354004
 our,4.180873870849609
 panel,7.236658573150635
 of,0.6208194494247437
 judges,2.4808526039123535
.,1.4856489896774292
 You,4.650428771972656
 will,2.4126176834106445
 be,1.1077535152435303
 notified,2.523860216140747
 if,5.670547962188721
 you,3.153081178665161
 have,2.5005383491516113
 been,3.557887554168701
 selected,3.3767499923706055
 as,3.3671092987060547
 the,1.7205698490142822
 winner,1.3885220289230347
!,7.918830871582031
 We,5.550234794616699
 cannot,7.476653099060059
 wait,4.640564918518066
 to,0.33779996633529663
 see,1.410591959953308
 your,3.4036922454833984
 creative,10.53447151184082
 prompts,14.140652656555176
 for,4.233804225921631
 Mid,15.171293258666992
j,10.824575424194336
ourney,6.131316184997559
 AI,15.411258697509766
.,1.8576579093933105
 Stay,8.007793426513672
 tuned,0.0810602605342865
 and,5.268214225769043
 good,11.339041709899902
 luck,0.12849271297454834
!,0.7380914688110352
