token,surprisal
 I,7.06083869934082
 would,6.232346057891846
 like,3.270918130874634
 to,0.2733718752861023
 exchange,12.928611755371094
 500,12.357572555541992
.,7.041968822479248
00,2.388357639312744
 euros,5.91140079498291
 .,11.00085735321045
" """,8.221602439880371
"
",2.8570122718811035
"
",0.2384958416223526
"""",1.9964557886123657
 Cash,13.388789176940918
 ?,6.320284843444824
" """,1.2871330976486206
"
",1.317229986190796
"
",0.00029575449298135936
"""",0.27984195947647095
 Yes,3.335059404373169
" ,",5.318934440612793
 cash,5.418814659118652
 please,7.322540760040283
 .,4.333864212036133
" """,0.4053368866443634
"
",0.23932379484176636
"
",0.00028440135065466166
"""",0.2501787543296814
 Then,6.755288600921631
 it,6.332248687744141
 will,2.2167885303497314
 be,0.6864079236984253
 68,15.840426445007324
45,10.938138008117676
.,0.6202295422554016
00,0.5103098154067993
 L,11.74397087097168
BP,9.874687194824219
 then,9.01018238067627
 .,3.6519100666046143
" """,0.3207102119922638
"
",0.12441214919090271
"
",0.0002940343110822141
"""",0.25071781873703003
 What,7.76468563079834
 about,4.824589729309082
 commission,14.86589241027832
 fees,7.065489768981934
 ?,0.5029342770576477
" """,0.08236687630414963
"
",0.03624452278017998
"
",0.00028663757257163525
"""",0.061097048223018646
 We,4.973204612731934
 don,4.6918439865112305
't,0.010673763230443
 have,1.7571500539779663
 any,1.3791160583496094
 .,5.153668403625488
" """,0.23283210396766663
"
",0.060111548751592636
"
",0.00028887379448860884
"""",0.1220310628414154
 Oh,9.069314002990723
",",2.2171425819396973
 thank,7.3529791831970215
 you,0.10379427671432495
 very,3.6909520626068115
 much,0.03370262309908867
 for,2.9355268478393555
 your,1.5484871864318848
 information,6.875506401062012
 and,5.52971887588501
 cooperation,5.798908710479736
 .,2.8183610439300537
 I,7.297726154327393
 will,2.1493382453918457
 come,7.908714294433594
 again,6.302213668823242
 after,5.801926612854004
 a,4.7274675369262695
 while,4.285058498382568
 .,2.9778082370758057
" """,0.2215130478143692
"
",0.09838280081748962
"
",0.0002811330195982009
"""",0.3228932321071625
 You,5.277027130126953
 can,3.6120333671569824
 have,6.646556854248047
 it,4.20962381362915
 in,4.5848283767700195
 $,8.955358505249023
50,3.8029086589813232
 bills,8.43379020690918
 and,4.610461711883545
 $,2.8772943019866943
100,1.954714059829712
 bills,0.7738781571388245
 .,2.48307728767395
" """,0.28685253858566284
"
",0.07260776311159134
"
",0.00027356433565728366
"""",0.17367710173130035
 Thank,4.2286810874938965
 you,0.03162772208452225
 very,2.5414462089538574
 much,0.013057880103588104
" ,",4.495882034301758
 I,3.424182653427124
 will,1.6833537817001343
 pay,5.909616947174072
 with,7.243375778198242
 my,3.3327982425689697
 credit,6.193221569061279
 card,0.29773831367492676
 .,2.616015911102295
" """,0.17256328463554382
"
",0.10259424149990082
"
",0.00026049124426208436
"""",0.24327918887138367
 OK,7.901638984680176
" ,",2.1417934894561768
 the,6.789359092712402
 total,9.066706657409668
 is,3.1288745403289795
 28,8.509344100952148
73,9.14894962310791
.,0.12695886194705963
40,7.648398399353027
 R,8.540939331054688
IB,8.943171501159668
 .,3.153345823287964
" """,0.43238818645477295
"
",0.12769964337348938
"
",0.00024113983090501279
"""",0.15022344887256622
 Thank,4.245194435119629
 you,0.01875893399119377
 very,1.9520610570907593
 much,0.03182251378893852
 .,3.521740674972534
" """,0.2530630826950073
"
",0.11163187026977539
"
",0.0002641035243868828
Help,16.31016731262207
 write,9.70698356628418
 the,3.1506729125976562
 next,5.212929725646973
 turn,13.724515914916992
 in,4.413975238800049
 this,4.643735408782959
 dialog,9.478560447692871
.,2.002765655517578
 ,8.084146499633789
"
",4.890277862548828
"
",0.0004701051802840084
"""",3.8809096813201904
You,7.886617660522461
 may,4.71060848236084
 use,5.7215800285339355
 our,6.2086076736450195
 machine,9.285248756408691
",",5.866931915283203
 just,7.566007614135742
 follow,6.592720031738281
 these,4.63776969909668
 instructions,1.5202925205230713
 on,5.8118062019348145
 the,1.2550101280212402
 screen,3.9077682495117188
.,1.888167381286621
" """,1.6963603496551514
"
",0.21807433664798737
"
",0.00034460838651284575
"""",0.6968098282814026
Please,8.19837474822998
 insert,8.790336608886719
 your,1.9249998331069946
 R,9.816264152526855
IB,0.06424818187952042
 card,3.265476942062378
 into,3.0216307640075684
 the,0.9065740704536438
 machine,2.3706822395324707
 .,3.844553232192993
" """,0.46004241704940796
"
",0.05726698413491249
"
",0.0003074517589993775
"""",0.1937142163515091
Select,9.098063468933105
 the,1.5796453952789307
 amount,7.831526279449463
 you,2.4957962036132812
 want,0.8410449028015137
 to,0.9089686870574951
 withdraw,6.471957206726074
",",4.7429914474487305
 enter,5.437252521514893
 your,1.9521620273590088
 PIN,3.757774829864502
 and,1.8691511154174805
 confirm,6.713455677032471
 the,2.780916690826416
 transaction,4.22225284576416
.,0.9201444983482361
" """,0.7064274549484253
"
",0.04583928361535072
"
",0.0002895618381444365
"""",0.13914111256599426
Now,5.210872173309326
 insert,6.950066566467285
 Euro,18.966325759887695
 into,4.608062267303467
 the,0.573421835899353
 slot,8.4628267288208
" ,",6.203947067260742
 make,6.7669854164123535
 sure,0.12434756755828857
 that,3.017864465713501
 all,5.841991424560547
 the,1.2104045152664185
 bills,8.442590713500977
 are,0.9366520047187805
 valid,8.971321105957031
.,2.761988639831543
" """,0.576542317867279
"
",0.02628363110125065
"
",0.00030125907505862415
"""",0.10508650541305542
Press,6.5585455894470215
 ',4.743824481964111
Conf,7.7747907638549805
irm,0.0008479516254737973
"',",6.135054588317871
 then,3.306511640548706
 collect,12.930113792419434
 the,1.3435068130493164
 notes,7.589495658874512
 and,2.6423585414886475
 coins,6.605245113372803
".""",8.38387680053711
"
",0.2285463958978653
"
",0.00041118310764431953
"""",0.8344645500183105
OK,5.867499351501465
",",1.134512186050415
 the,4.601772308349609
 rate,9.944772720336914
 for,4.483921051025391
 US,9.698698043823242
 dollar,5.306814670562744
 is,2.5486767292022705
 1,5.181954860687256
.,1.725355863571167
87,8.56263542175293
 Swiss,12.10086441040039
 franc,0.7683588266372681
 per,8.01909065246582
 dollar,4.988827228546143
 and,4.352377891540527
 exchange,10.111737251281738
 rate,0.4096512198448181
 for,5.074577808380127
 Euro,3.197662830352783
 is,0.4151909053325653
 0,3.178223133087158
.,0.04144277051091194
63,7.9604058265686035
 Swiss,2.02463960647583
 Franc,5.368584632873535
 per,1.332438349723816
 euro,1.990159034729004
",",5.242961883544922
 so,3.5090246200561523
 it,3.522260904312134
 is,1.7568191289901733
 10,7.239904880523682
 Swiss,5.397815227508545
 franc,0.5474838614463806
 per,1.4757722616195679
 each,11.63921070098877
 R,8.673140525817871
IB,0.007791608572006226
".""",5.173263072967529
"
",0.09171834588050842
"
",0.0003576822637114674
"""",0.595537543296814
That,7.171873569488525
's,1.4926584959030151
 a,3.9257233142852783
 shame,13.311478614807129
 .,3.071079969406128
 But,8.43718147277832
" ,",9.223553657531738
 I,3.5704309940338135
 do,6.158674240112305
 not,1.5453914403915405
 want,2.0886993408203125
 to,0.5445059537887573
 lose,3.5957815647125244
 time,7.680046558380127
 now,7.701117515563965
",",3.5091583728790283
 so,3.657313108444214
 could,11.239908218383789
 you,0.5810185074806213
 change,8.264461517333984
 them,7.846624374389648
 for,3.885709524154663
 me,1.3103405237197876
 please,7.733325004577637
 ?,1.8118547201156616
" """,0.25229018926620483
"
",0.022367462515830994
"
",0.00029936686041764915
"""",0.08669009059667587
OK,7.55824613571167
" ,",3.5718140602111816
 2,11.565773963928223
",",5.514623165130615
000,2.899414539337158
 $,9.305256843566895
 for,6.498588562011719
 Swiss,8.379433631896973
 franc,0.39787623286247253
 exchange,6.523821830749512
 and,4.3239874839782715
 the,5.879724025726318
 remaining,5.665561199188232
 of,9.610960960388184
 them,6.919135093688965
 for,1.9912214279174805
 R,4.930854320526123
IB,0.006171795539557934
 then,9.546473503112793
.,3.467461585998535
 Please,6.515635967254639
 sign,9.909095764160156
 this,4.264715671539307
 form,3.6978249549865723
 too,10.03519344329834
 .,3.321664571762085
" """,0.2844153046607971
"
",0.030485771596431732
"
",0.00028061697958037257
###,15.512430191040039
 Response,12.744349479675293
:,4.2076334953308105
"
",1.5909298658370972
"
",0.00032241750159300864
"""",3.4127416610717773
It,6.752025127410889
's,2.2308597564697266
 a,3.492248058319092
 pity,5.867293834686279
 that,2.1152865886688232
 we,3.4002652168273926
 can,3.4178836345672607
't,0.3780936896800995
 exchange,4.362253665924072
 coins,6.295700550079346
.,3.730363130569458
 I,3.953173875808716
 think,4.824305534362793
 it,2.800929546356201
 is,2.509870767593384
 easier,6.863218784332275
 for,2.719541072845459
 you,2.8851816654205322
 to,0.25690019130706787
 use,3.883075714111328
 the,2.303720474243164
 dollar,10.796771049499512
 instead,4.878900051116943
.,2.9976918697357178
 I,3.7175099849700928
'm,4.864981174468994
 sorry,2.7096469402313232
 about,3.2565736770629883
 the,2.5160815715789795
 inconvenience,3.680710554122925
".""",3.0336945056915283
"
",0.25545427203178406
"
",0.0003547578235156834
"""",1.1270177364349365
Well,5.306918144226074
" ,",4.493514537811279
 could,7.443460464477539
 you,0.15145452320575714
 change,3.3417744636535645
 them,3.9019808769226074
 into,9.952341079711914
 Swiss,4.491477966308594
 franc,0.4092197120189667
 ?,3.776346445083618
" """,0.5171139240264893
"
",0.010856563225388527
"
",0.00023924770357552916
"""",0.1907961219549179
Yes,2.1660008430480957
",",1.5421818494796753
 but,4.429471492767334
 we,3.86716365814209
 don,3.425492286682129
't,0.0018561985343694687
 have,1.0818861722946167
 enough,4.175745010375977
 foreign,10.116425514221191
