token,surprisal
 a,7.215002536773682
 lot,6.732100963592529
 of,0.6922208070755005
 things,4.606827735900879
" ,",13.399795532226562
 whatever,12.064723014831543
 comes,9.038952827453613
 to,1.224569320678711
 my,6.02562952041626
 mind,0.17774447798728943
 actually,11.08361530303955
 .,6.420968055725098
 I,2.7792539596557617
've,4.156789779663086
 written,7.353919506072998
 about,2.128899097442627
 everything,8.653258323669434
 from,1.7632267475128174
 politics,8.852428436279297
 and,3.093613386154175
 religion,3.6136109828948975
 to,0.6239929795265198
 sports,6.263255596160889
 and,2.038926601409912
 music,6.062951564788818
 .,3.7648394107818604
" """,8.397733688354492
"
",2.9084229469299316
"
",0.3765185475349426
"""",3.2787363529205322
 cool,16.001508712768555
 !,9.391100883483887
 Can,10.633782386779785
 you,1.1120007038116455
 tell,3.555835723876953
 me,0.42611560225486755
 some,5.154080867767334
 examples,7.8627119064331055
 ?,4.081900596618652
" """,0.9167581796646118
"
",0.5718247890472412
"
",0.0003637031477410346
"""",0.5253378748893738
 sure,9.540260314941406
" ,",4.187755107879639
 I,3.2111458778381348
'll,3.4810140132904053
 be,5.761315822601318
 glad,3.4873006343841553
 to,0.7680648565292358
 .,5.7794647216796875
 I,4.162120819091797
 wrote,8.79805850982666
 about,2.1023027896881104
 the,4.402769565582275
 recent,9.070252418518066
 elections,6.368736743927002
 in,2.1469409465789795
 my,3.86926007270813
 country,9.871140480041504
" ,",3.8762118816375732
 about,7.788425922393799
 the,1.7715785503387451
 political,6.726044654846191
 situation,3.046921968460083
 in,0.5299593210220337
 the,2.721235513687134
 Middle,7.5857343673706055
 East,0.046216774731874466
" ,",1.0896536111831665
 about,1.4923126697540283
 my,5.470297336578369
 favorite,6.638667583465576
 bands,7.251124858856201
 and,2.3853392601013184
 musicians,6.618276596069336
 .,2.076247215270996
 I,2.997123956680298
 also,3.3741345405578613
 blog,9.647052764892578
ged,3.0943257808685303
 a,5.188064098358154
 lot,0.7522585988044739
 about,0.486392617225647
 American,9.726592063903809
 football,6.334894180297852
" ,",3.2008368968963623
 baseball,6.074118137359619
" ,",1.1821653842926025
 basketball,2.568816661834717
 and,1.7518781423568726
 hockey,4.186501979827881
 .,1.2788070440292358
" """,1.183315396308899
"

",6.87322998046875
"
",0.0007104632677510381
"
",10.96090030670166
"""",2.4736955165863037
 yes,9.907781600952148
" ,",1.9135892391204834
 I,2.0501248836517334
 am,5.177639007568359
 .,7.497684478759766
 In,8.73138427734375
 fact,2.083254814147949
" ,",1.4097957611083984
 I,1.0851671695709229
 just,6.8257646560668945
 updated,9.576904296875
 it,5.65667200088501
 yesterday,8.717896461486816
 .,2.4644546508789062
" """,1.7379804849624634
"
",0.24901175498962402
"
",0.00037178839556872845
"""",0.1859845072031021
 I,4.026249885559082
 guess,6.834709644317627
" ,",5.251805782318115
 the,5.757880687713623
 more,8.274473190307617
 you,1.8349207639694214
 write,4.522976875305176
" ,",2.743698835372925
 the,0.07039302587509155
 better,2.7044994831085205
 your,3.433014392852783
 English,8.833593368530273
 will,1.7718069553375244
 be,0.5360587239265442
" ,",3.9303038120269775
 right,5.722403049468994
 ?,0.36264756321907043
" """,0.26361405849456787
