token,surprisal
.,3.190444231033325
 Which,11.6388578414917
 management,15.077679634094238
 approach,8.518404960632324
(,10.8311767578125
es,6.149459362030029
),0.12775695323944092
 is,4.033238887786865
/,13.144376754760742
are,1.1935596466064453
 more,6.7121477127075195
 appropriate,2.893078565597534
 for,1.1503677368164062
 today,10.525774002075195
�,16.17230796813965
�,11.90004825592041
s,9.52698802947998
 managers,12.946188926696777
?,0.9531958699226379
 Please,9.95198917388916
 justify,15.051152229309082
 your,1.9449326992034912
 view,6.396024703979492
 with,5.104005336761475
 at,9.60130786895752
 least,0.009680373594164848
 TWO,12.863839149475098
 arguments,8.492778778076172
.,1.685977816581726
"
",2.5052003860473633
2,14.669556617736816
.,0.13211283087730408
 What,2.3953611850738525
 are,2.8281662464141846
 the,0.7555589079856873
 main,5.095169544219971
 differences,4.149237155914307
 between,0.262968510389328
 the,2.509141206741333
 traditional,7.7648797035217285
 and,1.8952791690826416
 contemporary,6.754220962524414
 forms,10.101428031921387
 of,0.10930831730365753
 management,0.6839418411254883
?,0.9428529143333435
 Give,12.833035469055176
 examples,3.7217915058135986
 of,0.9524571895599365
 each,5.241403579711914
 form,5.073054313659668
.,1.9719103574752808
"
",1.0906120538711548
"
",12.355313301086426
Pract,12.640098571777344
icing,4.329243183135986
 Law,12.370612144470215
:,3.216677665710449
"
",2.588733673095703
A,15.131231307983398
 New,9.367020606994629
 Parad,8.935714721679688
igm,0.02531094290316105
 of,2.9052979946136475
 Professional,7.535097122192383
ism,2.775275707244873
 for,6.371643543243408
 the,2.988363027572632
 Twenty,7.888210296630859
-,0.1735914647579193
first,2.082918167114258
 Century,0.04318332299590111
"
",1.4146406650543213
Mary,19.697418212890625
 D,7.556941032409668
.,1.7416675090789795
 Fan,13.061007499694824
"
",4.90276575088501
Chapter,13.012157440185547
 in,8.168689727783203
 Lawyers,11.914078712463379
 as,9.489035606384277
 Problem,11.619726181030273
 Sol,1.6383641958236694
vers,0.08071082830429077
",",4.391153335571289
 ed,7.390473365783691
.,0.2767278850078583
 by,5.778148651123047
 Daniel,7.929314136505127
 W,5.617437362670898
.,0.3613714277744293
 Lin,10.634544372558594
zer,6.066504955291748
 and,3.5486011505126953
 Steven,7.4067463874816895
 Lub,14.105491638183594
et,8.384051322937012
 (,4.538901329040527
A,8.46819019317627
BA,5.310380935668945
 Books,6.411478519439697
 2004,10.446772575378418
),2.5657482147216797
"
",1.16437828540802
"
",1.1817477941513062
Law,7.525876998901367
yers,3.339531183242798
 should,7.195724010467529
 be,2.2839300632476807
 problem,12.695124626159668
 sol,0.6338014602661133
vers,0.0031278831884264946
 who,5.720930099487305
 have,4.831116199493408
 a,3.3661863803863525
 wide,7.328402042388916
 range,1.142554759979248
 of,0.010384534485638142
 skills,3.1261699199676514
 to,4.655816555023193
 help,4.492544651031494
 their,4.4817399978637695
 clients,0.13353152573108673
 solve,2.9507315158843994
 problems,1.3048560619354248
.,0.9909130930900574
 In,4.74044942855835
 order,4.8432745933532715
 to,0.13794614374637604
 fulfill,8.641314506530762
 this,1.4043786525726318
 role,0.778361976146698
",",0.2391958087682724
 lawyers,1.795525074005127
 must,2.262321949005127
 be,1.9946564435958862
 familiar,5.337857723236084
 with,0.08559287339448929
 the,1.441467046737671
 law,3.8046135902404785
",",2.0342185497283936
 but,6.9127702713012695
 they,2.5030837059020996
 also,2.6101911067962646
 need,1.8922308683395386
 a,4.226152420043945
 host,13.943255424499512
 of,0.005067846272140741
 other,3.9295461177825928
 skills,0.7769248485565186
",",2.8388798236846924
 including,1.9432551860809326
 communication,7.500456809997559
 and,3.151660203933716
 business,6.424588680267334
 skills,3.319171667098999
",",1.3282686471939087
 as,5.201896667480469
 well,0.044374920427799225
 as,0.02623283863067627
 knowledge,5.647513389587402
 about,4.0954461097717285
 their,6.166017055511475
 clients,1.7690963745117188
.,1.8944623470306396
 This,4.730109691619873
 chapter,3.961303949356079
 will,2.9762258529663086
 examine,5.767263412475586
 these,5.288963317871094
 additional,10.05563735961914
 skills,0.28069400787353516
 that,6.56433629989624
 lawyers,3.048572063446045
 should,3.5028622150421143
 possess,2.03378963470459
 in,2.876753568649292
 order,0.22048872709274292
 for,7.037020206451416
 them,0.577761709690094
 to,0.018272729590535164
 become,3.4577653408050537
 effective,3.5505523681640625
 problem,1.1933413743972778
 sol,0.05315430462360382
vers,0.0004506649274844676
.,0.49260494112968445
 It,4.367195129394531
 will,0.871933102607727
 also,0.975087583065033
 discuss,3.2756221294403076
 ways,7.233529090881348
 in,2.0447733402252197
 which,0.001516738091595471
 law,5.743790626525879
 schools,2.8245468139648438
 can,1.709822654724121
 help,2.492673873901367
 their,4.408329010009766
 students,0.531315803527832
 develop,2.2474300861358643
 these,2.354109287261963
 skills,0.7027722001075745
 through,6.045186996459961
 curriculum,7.282058238983154
 changes,7.193838596343994
.,1.9909205436706543
