token,surprisal
`,8.756803512573242
java,10.93068790435791
"
",8.976320266723633
//,20.306568145751953
 Write,10.956008911132812
 your,7.16011381149292
 code,4.5672287940979
 here,4.065338611602783
.,3.1520073413848877
 Read,10.437994003295898
 input,11.198854446411133
 from,3.243389844894409
 STD,8.705028533935547
IN,1.4161137342453003
.,2.548706531524658
 Print,6.413604736328125
 output,3.1759836673736572
 to,2.3778083324432373
 STD,0.6951946020126343
OUT,0.01006756816059351
.,0.2901752293109894
 Your,11.523645401000977
 class,7.804978370666504
 should,3.347985029220581
 be,1.9314765930175781
 named,5.786684989929199
 Solution,18.30913543701172
"
",7.11127233505249
public,17.08004379272461
 class,0.4433688223361969
 Solution,1.405796766281128
 {,0.6986186504364014
"
",3.411165952682495
 ,18.138669967651367
 ,8.127565383911133
 ,5.534793853759766
 public,4.040187358856201
 static,3.4622609615325928
 void,1.2843906879425049
 main,0.3561256527900696
(,0.501683235168457
String,0.06401300430297852
[],0.08485204726457596
 args,0.0007649235776625574
),0.06895369291305542
 throws,2.3566906452178955
 IO,2.601149797439575
Exception,0.015088499523699284
 {,0.13566619157791138
"
",3.6800925731658936
 ,11.155354499816895
 ,1.831703543663025
 ,4.077215671539307
 ,6.9072489738464355
 ,7.125914096832275
 ,5.6437482833862305
 ,3.755887031555176
 Scan,12.967730522155762
ner,0.6776641607284546
 scanner,4.1746110916137695
 =,0.13339653611183167
 new,0.06842584162950516
 Scan,0.024889277294278145
ner,0.004098400939255953
(,1.4152016639709473
System,3.3646984100341797
.,0.008582993410527706
in,0.697477400302887
);,0.1508413851261139
"
",0.5370771884918213
 ,7.368894577026367
 ,0.09584381431341171
 ,0.045001741498708725
 ,0.08868025243282318
"
",9.053282737731934
 ,10.441758155822754
 ,1.328749418258667
 ,1.902725100517273
 ,2.659503698348999
 ,3.5587058067321777
 ,3.6202149391174316
 ,3.1267170906066895
 while,9.990100860595703
 (,0.644343912601471
scan,0.8234459161758423
ner,0.0066434843465685844
.,1.6141530275344849
has,4.130805969238281
Next,0.8433007597923279
Line,5.969311237335205
()),0.4459882974624634
 {,0.1045016348361969
"
",0.30434244871139526
 ,1.2714930772781372
 ,0.0317094661295414
 ,0.021408669650554657
 ,0.0501009076833725
 ,0.25604164600372314
 ,0.2246234118938446
 ,0.29716700315475464
 ,1.0057157278060913
 ,2.055546522140503
 ,2.468571901321411
 ,2.324266195297241
 String,6.987948894500732
 input,5.647834300994873
 =,0.7280642986297607
 scanner,0.6540102362632751
.,0.03559170290827751
next,1.555639386177063
Line,0.07631181180477142
();,0.1650490164756775
"
",0.21268576383590698
 ,0.7278791069984436
 ,0.016855556517839432
 ,0.005904449615627527
 ,0.0066483221016824245
 ,0.026850510388612747
 ,0.015495053492486477
 ,0.007735844701528549
 ,0.009778201580047607
 ,0.055521879345178604
