token,surprisal
*,8.84179973602295
 [,8.173592567443848
K,9.190492630004883
urt,7.939612865447998
](,13.176595687866211
https,3.0313141345977783
://,0.0020530412439256907
github,5.825344562530518
.,0.0010981831001117826
com,0.0007192387129180133
/,0.001609881641343236
k,3.520327091217041
urt,0.6842048764228821
),6.223504066467285
 -,4.250718593597412
 [,5.9476470947265625
6,10.480722427368164
 month,9.26029109954834
 suspended,12.607446670532227
 sentence,5.071322441101074
 and,7.083078384399414
 91,13.98193645477295
 lashes,7.8797221183776855
](,4.315634250640869
https,0.3486219644546509
://,0.00019211741164326668
twitter,3.87990403175354
.,0.0016419924795627594
com,0.0008386591216549277
/,0.030119312927126884
k,1.7766268253326416
urt,0.0644865483045578
/,2.6715784072875977
status,0.007628559600561857
/,0.001176927238702774
50,8.663143157958984
64,6.878792762756348
378,10.448766708374023
267,9.956613540649414
208,10.134695053100586
75,6.7718329429626465
136,9.225992202758789
),0.17811831831932068
