token,surprisal
thing,15.866829872131348
 they,11.6058988571167
 thought,7.312765598297119
 could,7.94926643371582
 never,6.60242223739624
 happen,1.7319356203079224
 did,11.255593299865723
 happen,3.5525963306427
 in,5.334990978240967
 one,7.665202617645264
 single,8.313228607177734
 day,2.1460683345794678
.,0.799646258354187
"
",1.4871392250061035
"
",0.002004473702982068
It,5.209089279174805
 all,5.521371364593506
 started,1.1663552522659302
 around,6.906336307525635
 noon,6.594236850738525
 when,4.659728050231934
 the,3.4465157985687256
 sky,9.274592399597168
 turned,4.896162033081055
 grey,6.620790004730225
 and,1.3857625722885132
 the,1.8444939851760864
 wind,4.654135704040527
 picked,4.421830177307129
 up,0.08335631340742111
.,1.5414458513259888
 The,2.911717653274536
 storm,7.355943202972412
 clouds,5.172356605529785
 had,3.9688704013824463
 rolled,7.017083644866943
 in,2.798405170440674
 from,3.3656065464019775
 the,1.00431489944458
 west,3.3650877475738525
 and,1.6368401050567627
 before,11.232773780822754
 anyone,4.462311267852783
 could,1.2562859058380127
 even,4.400437355041504
 make,4.457437515258789
 sense,5.563976764678955
 of,0.0485425665974617
 what,1.9992321729660034
 was,1.1574536561965942
 happening,0.6109302639961243
",",0.9527865648269653
 hail,14.39122200012207
 and,3.2314467430114746
 lightning,3.3468122482299805
 started,5.033158779144287
 to,1.3978018760681152
 fall,3.6249115467071533
.,1.5107730627059937
 The,3.0680344104766846
 rain,5.197577476501465
 came,5.458779335021973
 down,1.8677235841751099
 so,7.2347564697265625
 hard,1.7411593198776245
 that,1.16547691822052
 it,2.6096155643463135
 seemed,6.536255836486816
 like,1.3634039163589478
 needles,12.017660140991211
 were,1.1651992797851562
 being,2.9997682571411133
 pinned,8.915741920471191
 into,5.245816230773926
 your,6.532901763916016
 skin,4.320843696594238
.,0.6863403916358948
"
",1.6061344146728516
"
",0.0002483643183950335
The,3.0453667640686035
 streets,8.871593475341797
 were,1.2989041805267334
 flooded,4.09168815612793
 within,13.68925952911377
 minutes,1.723478078842163
",",2.6694517135620117
 cars,8.079036712646484
 were,1.6816426515579224
 thrown,7.665012836456299
 off,4.73558235168457
 the,2.1141858100891113
 road,1.0705703496932983
 and,0.9440053701400757
 buildings,6.407418727874756
 started,4.606741428375244
 to,0.5215787887573242
 collapse,2.30851411819458
 under,6.061084270477295
 the,0.5880236029624939
 force,6.282591342926025
 of,0.15182046592235565
 the,0.25589245557785034
 wind,4.030125617980957
.,0.2617575228214264
 People,4.959893703460693
 panicked,8.418953895568848
",",2.0948307514190674
 they,4.148977279663086
 ran,5.027518272399902
 for,2.8092141151428223
 their,1.0564314126968384
 lives,0.04574563726782799
 screaming,7.1904730796813965
 and,2.331913709640503
 crying,3.8834211826324463
.,2.2383246421813965
"
",1.4847794771194458
"
",0.00023890368174761534
Then,5.664422035217285
 there,4.60137939453125
 was,0.3685821294784546
 the,1.2901817560195923
 explosion,7.659494876861572
.,1.3753591775894165
 No,7.4512858390808105
-,6.374912261962891
one,0.0194501094520092
 knows,5.501212120056152
 exactly,2.748790740966797
 what,0.6538998484611511
 caused,3.304762601852417
 it,1.15742027759552
 but,2.2536959648132324
 suddenly,11.78606128692627
 everything,4.578143119812012
 went,3.3673768043518066
 silent,5.682769775390625
",",4.021235466003418
 the,2.7065536975860596
 storm,5.8773088455200195
 stopped,5.310647010803223
 and,1.2636901140213013
 the,1.6787209510803223
 sky,3.772585868835449
 cleared,5.056884288787842
.,0.8641740679740906
 In,7.303909778594971
 the,1.8422214984893799
 center,6.998263835906982
 of,0.10323496162891388
 the,0.6133089065551758
 city,1.406246542930603
 there,3.794701099395752
 was,0.5212576389312744
 a,0.9450262784957886
 great,7.465592384338379
 big,6.356998443603516
 hole,7.060722827911377
 where,3.4797942638397217
 a,2.844933271408081
 building,5.97177267074585
 used,7.415164947509766
 to,0.012072733603417873
 stand,4.615009307861328
.,1.336337924003601
 The,2.9429500102996826
 ground,6.189850330352783
 shook,3.3967158794403076
 so,5.022861480712891
 hard,2.125455617904663
 that,0.8253316283226013
 people,3.498647451400757
 were,3.0231223106384277
 thrown,5.36805534362793
 off,2.6673314571380615
 their,0.9804018139839172
 feet,2.8905720710754395
 and,1.2958952188491821
 buildings,9.501014709472656
 started,2.336665391921997
 to,0.24058081209659576
 crumble,3.3666253089904785
 around,5.927619457244873
 them,0.3851015865802765
.,0.22096942365169525
"
",0.8834658265113831
"
",0.00025464280042797327
The,2.5002431869506836
 survivors,8.829365730285645
 were,2.3652126789093018
 left,6.542877197265625
 to,3.437462091445923
 pick,8.202938079833984
 up,1.0834429264068604
 the,2.6619889736175537
 pieces,0.7976857423782349
 of,1.6836698055267334
 their,1.5008947849273682
 lives,3.0157697200775146
.,1.5488921403884888
 They,2.804888963699341
 were,2.510174512863159
 afraid,7.347109794616699
 to,2.358583927154541
 leave,3.31860089302063
 their,1.4503475427627563
 homes,1.2384002208709717
",",2.2583343982696533
 they,2.0623226165771484
 were,0.9490493535995483
 afraid,0.889396607875824
 to,0.7971623539924622
 go,2.3761024475097656
 outside,3.6651484966278076
.,3.242034912109375
 They,2.048231840133667
 were,1.3663451671600342
 afraid,1.5530109405517578
 that,2.9635472297668457
 something,4.172201633453369
 else,7.5650811195373535
 might,2.721928358078003
 happen,0.6403548717498779
 at,6.755681037902832
 any,2.5200254917144775
 moment,0.18946973979473114
.,0.8584616184234619
"
",1.0714282989501953
"
",0.00024853635113686323
And,5.695569038391113
 yet,5.591919898986816
",",1.4236421585083008
 despite,6.433565616607666
 everything,2.9149789810180664
 that,3.1453182697296143
 had,1.7257740497589111
 happened,0.22585822641849518
",",0.49506211280822754
 there,3.106109857559204
 were,2.518577814102173
 still,1.5639859437942505
 people,0.9041265845298767
 who,1.719491720199585
 were,2.799983501434326
 alive,4.12792444229126
.,0.9709133505821228
 People,4.720884323120117
 who,0.564384400844574
 had,2.031153440475464
 been,2.484687566757202
 through,7.017811298370361
 this,3.759554624557495
 punishment,15.646539688110352
 and,2.4858896732330322
 had,3.1945009231567383
 come,5.756476879119873
 out,2.6795425415039062
 the,5.644740104675293
 other,0.3299817740917206
 side,0.18776588141918182
.,1.3138314485549927
 And,4.616943836212158
 maybe,9.093901634216309
",",3.021979570388794
 just,1.702483892440796
 maybe,0.030228283256292343
",",0.060730356723070145
 they,2.104339838027954
 would,2.155264139175415
 learn,6.654959678649902
 from,3.693142890930176
 what,4.4009928703308105
 had,1.6503640413284302
 happened,0.08958590775728226
.,1.0482237339019775
 Maybe,4.633675575256348
 they,1.6392303705215454
 would,0.31157219409942627
 listen,9.914170265197754
 to,0.6954723596572876
 God,7.350211143493652
 and,1.497815728187561
 try,6.9193830490112305
 to,0.3824843466281891
 do,5.015826225280762
 better,3.3755605220794678
 next,6.396487712860107
 time,0.005101760383695364
.,0.22533105313777924
