token,surprisal
ried,13.208769798278809
man,3.488558530807495
's,3.72298002243042
 accident,13.455595970153809
 was,3.2731242179870605
 caught,7.581203937530518
 on,0.11468298733234406
 video,1.916970133781433
 by,2.613098621368408
 a,2.355785846710205
 friend,4.445221900939941
 of,2.2388203144073486
 Rachel,12.139392852783203
le,10.93350601196289
's,1.2446372509002686
.,2.5023820400238037
 The,3.1842637062072754
 video,2.5685298442840576
 has,4.801767826080322
 been,1.778733253479004
 watched,5.853692531585693
 over,2.71136474609375
 3,5.289360046386719
 million,1.331199049949646
 times,0.006113071925938129
.,1.643290638923645
 ,12.66510009765625
"
",7.977652549743652
"
",0.44710707664489746
###,12.256637573242188
 After,12.042584419250488
math,4.934174537658691
:,3.0563108921051025
"
",2.6486966609954834
"
",0.0009253053576685488
After,5.947600364685059
 the,2.5658013820648193
 incident,4.793671607971191
",",0.7822179794311523
 Friedman,8.894308090209961
's,1.9560467004776
 parents,4.16489315032959
 took,5.840539455413818
 their,4.118496894836426
 daughter,1.4873236417770386
 home,4.641587257385254
 and,2.7321250438690186
 began,5.872411727905273
 her,6.049932479858398
 rehabilitation,6.8032050132751465
.,0.7161577939987183
 She,2.9786624908447266
 is,2.789651870727539
 now,1.1629884243011475
 able,5.331188678741455
 to,0.008547786623239517
 walk,2.6163992881774902
 again,2.1464927196502686
.,1.0796738862991333
 She,3.4214816093444824
 has,2.8842408657073975
 also,4.0062079429626465
 been,1.9086017608642578
 able,1.8659098148345947
 to,0.0019350701477378607
 regain,8.281595230102539
 most,8.69694995880127
 of,0.1995026171207428
 the,3.2026407718658447
 use,9.020793914794922
 in,7.77778959274292
 her,0.16409531235694885
 left,3.990644693374634
 hand,2.267634153366089
.,0.888731062412262
"
",1.7807154655456543
"
",0.0008541466668248177
##,8.567331314086914
 External,13.541683197021484
 links,3.9100587368011475
"
",3.1180572509765625
"
",0.0006011186051182449
*,7.460996627807617
 Watch,12.038793563842773
 video,5.4367475509643555
 footage,7.920075416564941
