token,surprisal
've,7.962136745452881
 been,3.512956142425537
 studying,9.57601547241211
 this,4.461523056030273
 art,8.520990371704102
 for,1.2651132345199585
 years,3.463491439819336
 and,2.1801223754882812
 have,3.951691150665283
 seen,4.093222618103027
 it,2.430434465408325
 work,6.175775051116943
 countless,9.706807136535645
 times,0.04798843711614609
.,1.4610663652420044
 You,4.29212760925293
 trust,13.040389060974121
 in,4.8635077476501465
 yourself,4.035677433013916
 and,1.633546233177185
 your,2.7660934925079346
 abilities,3.9172091484069824
.,2.0931169986724854
 So,6.101784706115723
",",3.1760997772216797
 let,5.552309989929199
's,0.503580629825592
 focus,8.082454681396484
 on,0.17598123848438263
 the,2.88618803024292
 positive,8.130943298339844
 outcome,11.409186363220215
 instead,8.60750961303711
 of,0.6334216594696045
 worrying,4.781278133392334
 about,0.1631854772567749
 what,3.226125955581665
 if,8.74968147277832
s,1.0701208114624023
.,2.1089582443237305
 Remember,8.821615219116211
",",1.2677842378616333
 you,2.9054839611053467
 can,3.176424264907837
 always,4.084431171417236
 try,5.884627819061279
 again,4.376020908355713
 and,3.5466468334198
 improve,7.216438293457031
 with,6.518380165100098
 each,4.400813579559326
 practice,4.589389801025391
.,0.471276193857193
