token,surprisal
CNN,14.5440673828125
),0.13504773378372192
Sunday,20.548965454101562
's,1.5225125551223755
 announcement,6.4903564453125
 that,1.670287847518921
 Corinth,18.12982940673828
ian,0.049574390053749084
 Colleges,0.17218177020549774
 Inc,5.531747817993164
.,0.5047534108161926
 would,2.9480397701263428
 shut,4.973093032836914
 down,0.2842647135257721
 all,8.314537048339844
 of,1.1239012479782104
 its,0.13487465679645538
 remaining,6.0401763916015625
 28,11.022224426269531
 campuses,0.8662959933280945
 is,4.328632354736328
 a,2.196108818054199
 positive,9.645990371704102
 development,3.299638509750366
 in,3.665422201156616
 a,2.244377374649048
 long,4.327079772949219
 struggle,8.823442459106445
 to,2.1710891723632812
 hold,7.355637550354004
 for,9.581783294677734
-,3.3480587005615234
profit,0.006621973589062691
 colleges,0.9220828413963318
 accountable,0.12383878231048584
.,2.0887749195098877
 Corinth,7.23697566986084
ian,0.0073587833903729916
",",3.042884588241577
 which,1.4096591472625732
 once,7.529435634613037
 enrolled,11.025847434997559
 more,1.7675284147262573
 than,0.036916427314281464
 70,6.793487071990967
",",0.2199437916278839
000,0.0031639060471206903
 students,0.2572352886199951
",",1.4420634508132935
 is,2.8923537731170654
 one,4.2401509284973145
 of,0.03317457437515259
 the,1.054052710533142
 worst,7.009831428527832
 of,8.957862854003906
 the,0.9841305613517761
" """,8.349543571472168
pred,10.331625938415527
ator,4.6765241622924805
 colleges,5.827637672424316
"""",0.6797860264778137
 --,5.484310150146484
 schools,6.082399845123291
 that,0.6750303506851196
 offer,5.222761631011963
 dubious,9.40536117553711
 degrees,3.1302337646484375
",",2.8574464321136475
 saddle,18.505231857299805
 students,1.022971510887146
 with,0.10971289873123169
 high,4.849212169647217
 amounts,9.934714317321777
 of,0.002381344325840473
 debt,0.10019651055335999
 and,0.8049750924110413
 gob,15.141932487487793
ble,0.007532779593020678
 up,0.08557161688804626
 tens,8.908218383789062
 of,0.020488103851675987
 billions,2.2100448608398438
 of,0.5970770716667175
 dollars,0.03485821932554245
 in,0.8247532248497009
 federal,2.4780385494232178
 money,5.3451409339904785
 every,2.828704833984375
 year,0.072533518075943
.,0.284027636051178
 Many,7.878139972686768
 of,1.2919673919677734
 these,4.314648151397705
 schools,1.9644414186477661
 are,2.2112302780151367
 for,8.294468879699707
-,0.1778211146593094
profit,0.013959822244942188
 career,16.564369201660156
 colleges,2.2436652183532715
 that,1.7905731201171875
 operate,7.33301305770874
 mostly,7.12159538269043
 online,5.063502788543701
.,1.8938548564910889
 It,7.263596057891846
's,1.1578195095062256
 no,4.855057716369629
 wonder,2.2046751976013184
 that,1.3127098083496094
 Corinth,3.7900474071502686
ian,0.011613396927714348
 is,2.866830587387085
 doing,7.917060375213623
 this,5.643637180328369
 after,6.90761137008667
 the,3.113844633102417
 U,5.597111225128174
.,0.002232341095805168
S,0.00227557634934783
.,0.0023102860432118177
 Department,2.0753087997436523
 of,0.0024445676244795322
 Education,0.05959991738200188
 cur,14.247538566589355
tailed,0.09649045765399933
 its,1.328550100326538
 access,6.996364116668701
 to,0.052537400275468826
 federal,2.2112064361572266
 student,1.5688798427581787
 aid,0.9352618455886841
 last,3.392346143722534
 summer,4.453810214996338
.,0.6402602195739746
 There,9.289636611938477
 are,1.5717566013336182
 about,6.2242655754089355
 1,3.685701608657837
.,1.3933862447738647
3,2.76528263092041
 million,0.042134277522563934
 students,2.7325072288513184
 enrolled,2.116011142730713
 in,0.7221323251724243
 for,3.190493106842041
-,0.0031668362207710743
profit,0.01418281253427267
 colleges,2.059704542160034
",",2.7733516693115234
 many,5.674510955810547
 of,0.46273669600486755
 which,2.893254518508911
 have,2.7013676166534424
 questionable,7.735578536987305
 track,6.697163105010986
 records,0.04978888854384422
",",3.1740496158599854
 and,2.7717831134796143
 their,7.5668487548828125
 students,4.982189655303955
 need,7.525946140289307
 help,2.995534658432007
 transitioning,11.802803993225098
 into,3.658231258392334
 legitimate,12.171815872192383
 post,10.025754928588867
secondary,1.0175517797470093
 schools,6.802529811859131
.,0.6491115093231201
 With,8.230863571166992
 Uncle,17.900541305541992
 Sam,0.02878107689321041
's,3.1314210891723633
 student,9.761683464050293
 loan,2.0884621143341064
 debt,3.0445876121520996
 sheet,15.902165412902832
 topping,6.650267124176025
 $,0.26167061924934387
1,2.4108290672302246
 trillion,2.3725874423980713
",",0.5309041142463684
 we,8.08434772491455
 literally,13.81157398223877
 can,2.959639310836792
't,0.13105182349681854
 afford,0.47485727071762085
 to,0.8438290953636169
 continue,5.160852432250977
 funding,7.470332145690918
 for,2.081721067428589
-,7.579085350036621
