token,surprisal
!,9.279561996459961
 Based,13.650196075439453
 on,0.22311541438102722
 the,2.1803152561187744
 information,4.628203392028809
 provided,3.805478572845459
",",2.266033411026001
 here,7.200530052185059
's,2.2608964443206787
 an,5.017971992492676
 outline,7.061677932739258
 for,3.927027702331543
 your,3.7138853073120117
 presentation,12.799802780151367
 to,5.718582630157471
 the,1.5326941013336182
 C,8.572284698486328
IO,4.878447532653809
 and,4.996035099029541
 IT,6.935258388519287
 team,4.186208724975586
 of,6.830662250518799
 Cont,14.838905334472656
oso,2.607064723968506
 company,13.054789543151855
:,2.9098660945892334
"
",0.8975406289100647
I,11.968589782714844
.,5.379173755645752
 Introduction,3.4360194206237793
 (,6.893030643463135
5,6.372242450714111
 minutes,2.692465305328369
),0.7112775444984436
"
",0.6111072897911072
*,9.833659172058105
 Introdu,7.586658477783203
ce,2.1810848712921143
 yourself,1.1493803262710571
 and,2.160069465637207
 your,1.8572163581848145
 role,6.462398529052734
 as,3.1600682735443115
 an,3.510958433151245
 Account,8.848785400390625
 Manager,0.8978950381278992
 at,5.425474643707275
 Microsoft,9.372795104980469
"
",3.5642096996307373
*,1.839224100112915
 Explain,4.790720462799072
 the,2.499859571456909
 purpose,6.742188930511475
 of,0.35492321848869324
 the,2.393742084503174
 meeting,9.053919792175293
 and,1.9244452714920044
 the,3.439267873764038
 agenda,9.757887840270996
"
",2.168139696121216
"
",10.405381202697754
II,3.440922975540161
.,0.001212471048347652
 Overview,5.8461079597473145
 of,1.4134762287139893
 Microsoft,5.426406383514404
 Cloud,7.6989641189575195
 Off,15.17983627319336
ering,4.04879903793335
 (,1.5735688209533691
10,3.008594036102295
 minutes,0.04286385327577591
),0.027777424082159996
"
",0.032292112708091736
*,14.496563911437988
 Provide,5.451136589050293
 a,2.0263140201568604
 brief,2.410691022872925
 overview,0.629751443862915
 of,0.17348302900791168
 Microsoft,2.646319627761841
's,2.6099722385406494
 cloud,4.009661674499512
 offerings,0.9624242186546326
",",3.399559259414673
 including,1.991959571838379
 Azure,4.808079242706299
",",1.0861635208129883
 Office,5.799346446990967
 365,0.3799419701099396
",",0.3574451804161072
 and,2.3653907775878906
 Dynamics,8.502087593078613
 365,0.42580413818359375
"
",0.9797441959381104
*,15.281352043151855
 Discuss,5.678948402404785
 the,1.7729828357696533
 benefits,2.4430220127105713
 of,0.8071445226669312
 using,3.2505431175231934
 Microsoft,1.2711678743362427
's,3.2214603424072266
 cloud,1.0337951183319092
 services,2.406750440597534
",",3.5894477367401123
 such,3.4639742374420166
 as,0.0011819187784567475
 scal,12.105932235717773
ability,0.007572629489004612
",",0.813431441783905
 cost,6.7193169593811035
 savings,1.9063082933425903
",",0.21823908388614655
 and,0.6895734667778015
 improved,6.9052228927612305
 collaboration,6.180741786956787
"
",1.55036199092865
"
",0.0008656763820908964
III,0.541806161403656
.,0.0014638848369941115
 Technical,6.671487808227539
 Overview,2.8927559852600098
 of,1.792982816696167
 Azure,4.708642959594727
 (,1.5145721435546875
15,2.9843027591705322
 minutes,0.009990847669541836
),0.027141831815242767
"
",0.013869872316718102
*,14.625163078308105
 Provide,2.9738917350769043
 a,0.9916447401046753
 detailed,4.933044910430908
 technical,3.89231538772583
 overview,0.45622900128364563
 of,0.28559327125549316
 Azure,0.5161067247390747
",",2.334641456604004
 including,0.41452932357788086
 its,4.002073287963867
 architecture,5.3247389793396
",",0.471485435962677
 services,5.512824535369873
",",0.18653173744678497
 and,1.152414083480835
 features,3.9530465602874756
"
",0.49532538652420044
*,17.43702507019043
 Discuss,2.6364591121673584
 how,4.6138081550598145
 Azure,1.2227721214294434
 can,4.230961799621582
 be,1.7902510166168213
 used,0.7384301424026489
 to,1.4842250347137451
 meet,6.0612006187438965
 Cont,13.11937427520752
oso,0.0016293374355882406
 company,6.954833507537842
's,2.466905117034912
 requirements,4.206571578979492
 for,3.7317492961883545
 DR,14.864925384521484
 site,18.020923614501953
 solution,10.804349899291992
",",3.042107582092285
 moving,14.162954330444336
 production,8.193082809448242
 apps,10.531672477722168
 to,2.012098550796509
 Azure,1.0870780944824219
",",1.5708844661712646
 monitoring,10.32570743560791
 infrastructure,7.024596214294434
 performance,5.790538311004639
",",0.5304913520812988
 and,0.623801052570343
 securing,7.935694694519043
 connections,10.554289817810059
 between,4.205325603485107
 sites,6.048460960388184
 and,3.1787819862365723
 Azure,4.184445381164551
"
",1.5868417024612427
"
",0.0004168601881247014
IV,0.23330944776535034
.,0.0016578329959884286
 Financial,8.687956809997559
 Overview,1.7774837017059326
 of,0.5368966460227966
 Azure,1.7821561098098755
 (,0.3350105881690979
10,5.827939510345459
 minutes,0.013055624440312386
),0.010829618200659752
"
",0.008699952624738216
*,15.080232620239258
 Provide,1.2761224508285522
 a,0.504299521446228
 financial,2.8478643894195557
 overview,0.39799225330352783
 of,0.1583787351846695
 Azure,0.5364412069320679
",",0.5402646064758301
 including,0.05625879392027855
 pricing,5.80350399017334
 models,11.086851119995117
",",0.6624191999435425
 billing,7.890542507171631
 options,5.837017059326172
",",0.08277945220470428
 and,1.1549290418624878
 cost,7.07241678237915
 savings,1.2718515396118164
 benefits,9.109219551086426
"
",0.5839904546737671
*,17.37472152709961
 Discuss,1.6723079681396484
 how,2.89862060546875
 Cont,9.597193717956543
oso,0.0012372576165944338
 company,4.412621974945068
 can,1.2764991521835327
 benefit,3.7491986751556396
 from,0.05848594754934311
 using,5.6588029861450195
 Azure,0.5179479718208313
's,4.17104434967041
 flexible,8.752115249633789
 pricing,1.981598138809204
 models,4.088893890380859
 and,2.2699828147888184
 scalable,7.7505412101745605
 services,5.421902656555176
 to,2.988428831100464
 reduce,5.926665782928467
 costs,2.641714096069336
 and,1.6980503797531128
 improve,2.3660171031951904
 return,12.026378631591797
 on,0.3517974615097046
 investment,0.8928602337837219
"
",0.4142819046974182
"
",0.0004041298234369606
