token,surprisal
 Eve,16.034704208374023
 woke,11.009865760803223
 up,0.4756314158439636
 that,7.285415172576904
 day,2.6426048278808594
",",0.7137373685836792
 she,0.8044693470001221
 knew,5.160061836242676
.,7.052978038787842
 She,1.9583321809768677
 was,3.3883261680603027
 finally,10.216504096984863
 going,4.895072937011719
 to,0.07262005656957626
 die,5.968142509460449
.,0.6422665119171143
 The,4.755056858062744
 pain,6.57338809967041
 in,3.2366371154785156
 her,0.10359229147434235
 chest,2.8487956523895264
 was,1.9893091917037964
 unbearable,3.0218794345855713
",",1.9630223512649536
 and,1.5217711925506592
 there,6.354854106903076
 was,0.4101453423500061
 nothing,2.2890899181365967
 left,4.016079902648926
 she,7.375726222991943
 could,0.021129060536623
 do,0.09300080686807632
 about,3.510611057281494
 it,0.0309826098382473
.,0.19720539450645447
 It,5.052731513977051
 was,1.0207834243774414
 just,5.070842266082764
 a,2.719547748565674
 matter,1.78403902053833
 of,0.00205665803514421
 time,2.816879987716675
 now,10.560072898864746
-,12.889870643615723
 a,7.561037540435791
 few,4.0663862228393555
 short,8.464702606201172
 hours,3.1942176818847656
