token,surprisal
 Very,14.446226119995117
 good,3.0580930709838867
.,2.572970390319824
 I,3.4360127449035645
 am,5.520462989807129
 pleased,6.095598220825195
 you,5.877913475036621
 have,2.8892531394958496
 decided,5.358022212982178
 on,5.728538990020752
 an,5.616955757141113
 object,12.262950897216797
.,3.824758529663086
 We,6.9861955642700195
 will,2.0773098468780518
 be,3.656940460205078
 able,5.298752307891846
 to,0.013467160984873772
 get,5.24700927734375
 much,10.061716079711914
 more,1.4450675249099731
 useful,7.6740007400512695
 data,3.957676410675049
 from,2.5044400691986084
 this,2.810882329940796
 than,8.380040168762207
 we,1.7655125856399536
 were,5.721346378326416
 able,0.5211143493652344
 to,0.044851019978523254
 get,1.6539306640625
 with,4.773743152618408
 that,7.836068630218506
 other,6.928036212921143
 rod,14.200017929077148
.,0.8924304246902466
"
",3.6231677532196045
 ,16.97858428955078
"
",9.320311546325684
 Let,14.44615364074707
 us,2.3241801261901855
 start,5.109373092651367
 immediately,10.529948234558105
",",4.283992767333984
 then,4.09551477432251
.,2.2188751697540283
 We,3.6323068141937256
 are,3.6924962997436523
 still,6.4753313064575195
 within,9.559996604919434
 the,1.5355733633041382
 time,5.540664196014404
 limit,1.4054793119430542
",",3.0599958896636963
 and,2.285933494567871
 there,4.891225814819336
 is,1.1150542497634888
 no,2.07110595703125
 need,4.571659088134766
 to,0.41563427448272705
 waste,6.984743595123291
 any,1.8670566082000732
 of,5.443994045257568
 it,6.1457648277282715
.,0.8514717221260071
 '',13.363720893859863
