token,surprisal
 history,10.756608009338379
 of,0.3595583438873291
 the,2.353269577026367
 X,11.219670295715332
OS,11.95339584350586
 is,4.953685760498047
 a,3.739384174346924
 long,4.265244007110596
 one,0.7501850128173828
",",1.5940278768539429
 and,2.3444762229919434
 you,6.168414115905762
'll,2.639840841293335
 be,4.2868876457214355
 learning,6.3284077644348145
 about,2.919018030166626
 it,2.7564778327941895
 in,3.053497791290283
 depth,4.744009017944336
 as,3.202568292617798
 your,6.238446235656738
 class,9.46061897277832
 progresses,1.7400552034378052
.,0.4821043014526367
 As,6.119312286376953
 of,8.270115852355957
 right,3.765596628189087
 now,0.011842787265777588
",",0.3870540261268616
 there,3.5759830474853516
 are,0.921745240688324
 eight,7.979032516479492
 different,4.848594665527344
 versions,4.539603233337402
 available,4.547259330749512
 for,2.731661558151245
 download,4.771840572357178
 to,6.6270432472229
 anyone,5.4835357666015625
 with,4.050512313842773
 internet,6.448583602905273
 access,0.20805327594280243
",",2.6923751831054688
 but,2.6011409759521484
 only,7.496489524841309
 two,3.298434019088745
 were,7.619001388549805
 ever,4.214290142059326
 made,3.301283359527588
 publicly,5.1774492263793945
 available,0.06813516467809677
 by,5.939967155456543
 the,1.721396803855896
 company,2.9712259769439697
.,0.9786036610603333
 These,7.320215702056885
 two,5.254744529724121
 systems,9.126657485961914
 were,2.773193120956421
 the,5.055697917938232
 X,2.761777400970459
 OS,9.165743827819824
 and,2.2904093265533447
 the,1.799501895904541
 X,2.4803531169891357
 OS,7.2627763748168945
 X,2.041605234146118
.,5.550103187561035
