token,surprisal
 think,8.413959503173828
 this,4.957770824432373
 is,1.2220077514648438
 an,4.522665977478027
 interesting,3.2456934452056885
 topic,6.031424522399902
 and,3.8227832317352295
 I,1.9514386653900146
 am,4.379501819610596
 sure,4.344391822814941
 that,2.8178770542144775
 the,3.7709105014801025
 children,12.02310562133789
 will,2.038525104522705
 be,2.1631219387054443
 keen,8.312606811523438
 to,0.28731074929237366
 learn,2.421840190887451
 more,1.6725108623504639
 about,0.3201043903827667
 it,1.4560611248016357
.,1.3757786750793457
 I,3.1094045639038086
 would,3.609485387802124
 start,10.194775581359863
 off,3.9382402896881104
 by,1.3207018375396729
 looking,4.269196510314941
 at,0.25156769156455994
 what,3.864353895187378
 they,4.139740467071533
 already,7.700321197509766
 know,0.27496373653411865
 about,0.737359881401062
 the,2.368237257003784
 country,10.261316299438477
 or,7.690752029418945
 region,6.715128421783447
 (,7.071032524108887
if,6.249038219451904
 anything,7.23774528503418
!).,8.748502731323242
 Then,3.9094645977020264
 I,0.8656211495399475
 would,2.0403928756713867
 talk,6.221750259399414
 about,0.8654099702835083
 some,5.229349613189697
 of,1.0663493871688843
 the,0.3158302307128906
 features,8.200016975402832
 that,1.7939680814743042
 make,3.7553834915161133
 up,4.889481067657471
 a,4.155397891998291
 mountain,12.687788009643555
 range,3.809526205062866
 -,6.824293613433838
 for,5.523223400115967
 example,0.35598310828208923
",",1.1908918619155884
 their,6.319966793060303
 shape,8.884390830993652
",",1.4733160734176636
 size,2.902362823486328
 and,1.183631420135498
 position,6.814024448394775
 in,3.4682493209838867
 the,1.2570010423660278
 world,2.8737730979919434
.,0.7015448212623596
"
",3.3115074634552
"
",0.059464599937200546
I,3.112828493118286
 am,3.937344551086426
 sure,2.6519935131073
 they,4.879401206970215
 will,0.4595688581466675
 be,1.6056528091430664
 very,4.194768905639648
 interested,0.7460861802101135
 to,1.7218053340911865
 hear,3.0978355407714844
 why,9.328636169433594
 mountains,7.43064546585083
 are,1.1515285968780518
 there,8.028141021728516
 (,6.019405364990234
vol,14.061033248901367
can,0.6517244577407837
ic,1.575075387954712
 eru,5.0974040031433105
ptions,1.8574246496427804e-05
),4.507810592651367
 but,5.054685115814209
 also,3.924208879470825
 why,4.295080661773682
 some,5.801779747009277
 have,6.4975666999816895
 snowy,15.577242851257324
 peaks,1.6220518350601196
 while,7.711284637451172
 others,0.11738596111536026
 are,2.1443612575531006
 covered,5.634641647338867
 in,0.8412761688232422
 palm,15.963155746459961
 trees,0.673973798751831
!,6.6407246589660645
"
",1.3831264972686768
