token,surprisal
 a,5.4227752685546875
 source,10.51656723022461
 told,3.769578456878662
 The,3.1302411556243896
 Sun,5.585468769073486
",",4.051455497741699
 that,6.45601749420166
 the,2.792962074279785
 pair,8.155749320983887
 have,3.892428398132324
 since,5.691756725311279
 agreed,5.501904010772705
 to,0.39972126483917236
 give,7.097862243652344
 their,5.134033203125
 relationship,8.8981294631958
 another,5.770742893218994
 shot,1.8822332620620728
 in,5.211066246032715
 the,1.537170648574829
 hope,10.467596054077148
 of,1.278314232826233
 finding,4.306132793426514
 love,5.8496809005737305
 once,6.974999904632568
 more,2.631133556365967
.,0.37917912006378174
 A,8.918111801147461
 show,11.753510475158691
 insider,9.644319534301758
 told,1.9651685953140259
 the,1.56364107131958
 publication,5.714753150939941
:,3.409940242767334
 ',2.2384533882141113
They,2.9092085361480713
 are,2.4134397506713867
 trying,6.6793084144592285
 to,0.2577785849571228
 get,3.468761920928955
 on,5.708700656890869
 better,9.436371803283691
 and,5.283083438873291
 make,6.530304431915283
 things,5.070058822631836
 work,3.159031391143799
 for,3.0632991790771484
 the,3.068782329559326
 sake,5.38887357711792
 of,0.0012276184279471636
 their,2.963331937789917
 marriage,4.1931915283203125
.,1.2082576751708984
