token,surprisal
 Sorry,16.809717178344727
" ,",10.68392276763916
 we,5.558234691619873
 have,3.355912446975708
 no,3.59000563621521
 more,4.718006610870361
 seat,15.221415519714355
 on,4.305327415466309
 this,1.8388423919677734
 plane,4.447421550750732
 .,4.652475833892822
 And,7.05407190322876
 it,5.0838141441345215
's,1.6152350902557373
 an,7.8781867027282715
 international,7.957490921020508
 flight,2.2505908012390137
 with,5.468565940856934
 limited,9.53618335723877
 number,7.640883445739746
 of,0.02792961522936821
 seats,2.237973690032959
" .""",7.923205852508545
"
",1.294657826423645
"
",0.1157131940126419
"""",2.8203530311584473
 Can,8.51053237915039
 you,1.2131952047348022
 check,8.113950729370117
 again,8.865189552307129
 if,5.83802604675293
 there,3.242077589035034
 is,1.9247099161148071
 another,4.585083484649658
 one,5.773682117462158
 ?,5.1578593254089355
" """,0.841084361076355
"
",0.7921244502067566
"
",0.0003858946729451418
"""",0.30878332257270813
 You,5.580843925476074
 can,2.777337074279785
 come,9.328075408935547
 to,3.78861665725708
 the,2.395707368850708
 airport,2.9196221828460693
 later,5.793546676635742
 .,4.056929111480713
 Maybe,8.953158378601074
 then,7.2412238121032715
 we,1.5847960710525513
 still,12.387019157409668
 have,1.164029598236084
 some,3.68804931640625
 seat,6.319129467010498
".""",6.927599906921387
"
",0.24105076491832733
"
",0.0004351817478891462
"""",0.5252637267112732
 But,5.894709587097168
 I,3.6442079544067383
 must,7.660625457763672
 get,5.726172924041748
 out,3.6630585193634033
 today,10.020458221435547
 .,3.0793652534484863
 Well,10.181514739990234
" ,",4.333303928375244
 how,6.849987983703613
 about,1.7861260175704956
 a,4.012520790100098
 different,8.91336727142334
 flight,2.3920576572418213
 tomorrow,4.253347873687744
 ?,0.722113311290741
" """,0.4270467758178711
"
",0.08633983880281448
"
",0.0005163843161426485
"""",0.18006165325641632
 Sorry,6.498958587646484
 .,2.907193422317505
 We,3.146468162536621
 don,4.888216018676758
't,0.0015992068219929934
 operate,14.218952178955078
 this,3.5800223350524902
 flight,2.8917064666748047
 any,6.031623840332031
 more,0.6279059648513794
 now,6.3020548820495605
 .,1.4338444471359253
 It,5.22231388092041
's,1.0397536754608154
 not,3.920976161956787
 available,7.158077716827393
 at,4.652669906616211
 all,3.4252963066101074
 anymore,6.385110378265381
 .,2.4638633728027344
" """,1.0407582521438599
"
",0.12427370250225067
"
",0.0003038393333554268
"""",0.23625028133392334
 Can,5.405716419219971
 you,0.5599828958511353
 recommend,11.77987289428711
 me,6.358648300170898
 another,4.7983293533325195
 flight,1.8935761451721191
 company,14.216917991638184
 then,10.249271392822266
 ?,0.3817560076713562
 I,5.783625602722168
 want,4.8857741355896
 to,0.5373392105102539
 go,3.6287505626678467
 home,5.885047912597656
".""",8.525613784790039
"
",0.10788450390100479
"
",0.0003482208994682878
"""",0.1959720104932785
 But,5.432658672332764
 it,4.782447338104248
'll,6.392768383026123
 cost,3.717174530029297
 you,2.0517780780792236
 much,6.517813682556152
 higher,9.497454643249512
 and,6.384571075439453
 much,6.874667644500732
 longer,4.238747596740723
 time,4.775078773498535
 if,5.092498779296875
 you,0.7677441835403442
 need,7.4871978759765625
 to,1.401246428489685
 take,4.552217483520508
 the,3.764345169067383
 train,4.050291538238525
 or,5.02944278717041
 car,7.5224080085754395
" ,",6.940731525421143
 but,4.405303955078125
 the,6.340477466583252
 only,6.428114891052246
 way,2.0608370304107666
 is,3.3489439487457275
 by,2.914642572402954
 airplane,7.918728828430176
" .""",1.6834343671798706
"
",0.09030189365148544
"
",0.00037660516682080925
"""",0.14227864146232605
 You,4.364245414733887
 can,2.016752004623413
 also,5.667933464050293
 book,7.327308654785156
 a,1.5760993957519531
 ticket,3.819258689880371
 online,5.837927341461182
 at,5.156457424163818
 our,5.489262580871582
 website,1.5665987730026245
 .,2.258561611175537
 We,3.265566110610962
 provide,7.415090560913086
 free,3.917515993118286
 of,10.55429458618164
 charge,0.04018338397145271
 24,10.037131309509277
 hours,1.873663067817688
 customer,15.154234886169434
 services,7.509557247161865
 on,5.363282203674316
 it,9.879926681518555
 .,2.5154426097869873
" """,1.1392149925231934
"
",0.17690278589725494
"
",0.00033394296769984066
"""",0.17112323641777039
 Thanks,5.6213154792785645
 .,3.6982812881469727
 I,2.8911962509155273
 have,4.665701866149902
 to,3.242161273956299
 hang,10.89309310913086
 up,2.397550106048584
 now,6.666876316070557
 .,2.228849172592163
 Bye,6.723435878753662
 !,6.313209056854248
" """,0.6096885204315186
